sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74
CH_Dlab_50_2017,106153,0.1872374370254753,-0.2458617943891664,0.2941884905637561,0.11398112967141107,-0.026802948791065356,0.02989225659102234,0.006567821057847729,0.01304973235889618,-0.0007509898896775352,-0.05024122581907773,-0.12950434166810962,0.004992740807291044,0.015605006585127302,-0.006719973561935568,-0.0019199194792553246,-0.01040396274710913,-0.007242489085049025,-0.007958844614015519,0.00618810088055184,-0.005485547828896938,0.00660128506525658,0.00403589212851098,0.0018906936409049614,-0.010294606796484293,-0.009146673312640637,-0.0023869204704657127,-0.0067600246892944565,0.002633827032886431,0.003059357536381757,0.013487099685755401,-0.003696316053721871,-0.0008577147017656106,-0.001363673950625805,-0.0016238400474613654,-0.0027677889691596737,-0.005231496369809856,-0.0009268072064808244,-0.0035643157481550823,0.0005953234042396893,0.001734682021005631,0.0006622837329760646,0.0010454886867548932,-0.0011738886329925081,-0.0041653855550405705,0.0010355220911879473,-0.0011585118183993226,0.0031400566519984817,-0.002047401327567412,0.0008798547110175792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Cnat_60_2017,106154,-0.6900384174891263,0.025577527628470483,-0.03153237926797537,-0.022710224990622543,-0.014661104285406547,0.11984784587486283,0.005004858638267579,-0.008701025161837166,-0.007245751228689252,0.0007436833341103902,0.007107756870259392,0.001256406230196317,-0.00651551800348393,-0.01910013709177232,0.009091762487985577,-0.0016353442743269628,-0.009303351158139456,0.008852092595290479,0.020490218330504538,0.0022665813587607188,-0.004516618753379769,-0.013448236160281417,0.01605133638767179,0.0018397026107989823,0.006465913537474942,-0.0069152390772588045,0.00021638065689047478,0.004298680879596752,-0.002998571531060001,0.007139367190786105,-0.002545550071299817,0.012534053934877675,0.005962821695924565,-0.0014926869051591011,0.00020685922456157113,-0.0021838665558327787,0.007467950147963635,0.0036170950083046056,-0.004795613535781053,0.006631635908620731,-0.005792652260250243,0.001890046400925358,0.0010416105988960075,-0.0013671354304739172,0.0010771253331036059,0.00012884641210144531,0.0015421243282245586,-0.0008449846977591929,0.0007103383671053137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Dlab_62_2017,106156,0.15029103111620815,-0.2899551292898897,0.3451360609654904,0.13353887533825587,-0.014573718339421024,0.013301066584691665,-0.010831319478016061,0.004525160242974785,0.005287369070244249,0.04330102047132713,0.12346478452327586,0.03480356598983991,-0.021236900330191183,0.014526309918560657,-0.027504179772318674,-0.02690654443293855,0.008728600724897315,0.0024311655354271842,-0.015430764906605063,0.001772324262514985,0.016764418566417263,-0.0021005794254980096,0.0038324608717683396,0.002800364593932646,0.0011220554121564113,-0.004912492409381655,0.0016840492946910862,-0.005209169507542558,-0.0029026543823921377,-0.0030268494843753947,0.000786099828400864,0.0011119059240073672,0.004103681960931764,-0.0031034128589215028,-0.00017004722851751916,0.0020191447865344947,-0.00044977040015425077,0.004961862769869831,-0.0006688131878814709,-0.000882698561896394,-0.0023424134721988146,0.00012829702648580255,-0.0009050757065614221,-0.0021423191463564523,-0.0038916057732932613,-0.000583745368964078,-0.0053939897744163575,-0.0007810812302295099,-0.00021132265453618424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Ssid_51_2017,106157,0.26114745272807716,0.25688525313323984,0.12045266588748649,-0.03573285658779932,-0.002839828747277289,-0.002953732657347871,0.016233253291756494,-0.0033219511936568302,-0.003366983532640875,0.004634787646630189,-0.0023858625788935744,0.013799609795938778,0.013482490846271478,-0.0002795890769585133,0.009821709843656762,0.014277869396459912,0.003596570874599221,-0.0021445649349980875,-0.0001421639013164604,0.009771705265341631,0.014315849416424846,0.004021366754452244,0.004767817296468443,0.006579110392303099,0.008921062492673656,0.004205119591608825,0.004243780235822504,-0.0006877474373966271,0.0037019787534029033,-0.0044300277752481985,-0.010544007331912466,-0.0026673426981931726,0.0008364902572688157,-0.0185950492676668,0.021712075476012237,0.013544602734643228,0.006812849737175557,0.0009254562345813187,0.0027866542597883696,0.0039891046306891696,0.007643273570294081,0.0020958882297821098,0.0033795092518292447,-0.0014589810018754649,-0.001767600465230375,-0.0019904227904396915,-0.0003589029198945802,-0.0009844023735163855,0.0005601509392066009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Cnat_52_2017,106159,0.25519456336227764,-0.06023952767745561,-0.1908828501321839,0.10980642212234965,-0.007327120197478895,0.0055232553065577734,0.10637158223611556,-0.003644978748276866,0.14910259801253248,-0.02891103587658019,-0.004235342053555487,0.021208519847661162,-0.07768970585196336,0.02128520491753576,0.03744276548043112,-0.011862044175148226,-0.009244966294567034,-0.007539545533001045,-0.0018728300689425004,0.003313704853431022,0.00034500297349888,0.004674358993315776,0.003966698822335906,0.003530172033941713,0.0018407264723313474,-0.0050516048715068896,0.001261500250676356,-0.004370048322096927,0.0004919905796383704,0.0054171245506144106,0.009325463985039167,0.002030598265648593,-0.01589199232935134,-0.0038702285816231224,0.014983620167318181,-0.009729269428565616,-0.0031163546650934755,0.0032190109701361563,-0.004265402509178082,-0.006674020089195359,-0.0024116062598369876,0.0046678792563426014,0.0016271572897471709,-0.0015135495331715545,-0.0001188375988563613,0.0001644642411257737,0.0009377085868401971,0.0007071441180849703,-0.00011979168966885767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Pstr_54_2017,106161,0.2484071358420365,0.2585263308083507,0.14368932651461028,-0.029429607277547804,0.002562595336820984,-0.0008025406487186733,0.06584538563984972,-0.01295308926400145,0.05087840830822306,0.0008357894099788758,-0.013567920727673093,-0.03422055181593017,-0.05657150637456059,-0.00539656357053131,-0.053781364571886224,-0.05468224462390526,-0.03742263915997777,-0.022513534546946542,-0.007864213979581005,0.00879945239073088,-0.017978656101801826,0.007828644593457017,0.0023256178944271568,-0.0015945560153936857,-0.010826743539825738,-0.004002641192682595,-0.007272296811212967,-0.0005315911964427577,0.007147995726531461,0.022238625090697958,-0.012107460780249131,-0.0021921916489848364,-0.011869609238648444,0.002685186663917459,-0.005294283150603947,0.0035279867936680717,0.0025400150459465335,0.0025554087257168225,0.002024851795440945,0.0012318235999750336,-0.0002097894558193919,7.692096701611789e-05,-0.0028469548082930953,0.0013402923516244863,-0.0021455475679371975,0.00030882611951146713,-0.0010733732984046826,0.00034416380984558944,0.0001980604411442499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Dlab_63_2017,106165,0.25693167054653204,-0.012194594883585716,-0.14636715932079605,0.08892605035346635,-0.005218668802145204,0.0010920743010635798,0.12914549818147675,0.14482264324354316,-0.15124408088613736,0.027392462405765473,0.001546857317595727,-0.003254370727923991,-0.0076498050181142505,0.002357997190743832,-0.001257063335761429,-0.009158507018769975,-0.00569406764278034,-0.00484265789804072,-0.002064303446010907,-0.003586952294068993,0.0020293526259077426,0.0009603458584381193,0.0023227614115967667,-2.9580117564146113e-05,0.00013109680323676137,-0.009364251213438956,-0.004013819263648767,0.004480084870785903,0.005115849524512961,-0.004057454845173542,0.010817380774800038,0.002367275117179251,-0.004260245606503823,0.007156882009248504,-0.0019195887682218202,0.0021241285094494244,0.004861598579253096,-0.0011014443214587574,0.0034007224092952306,0.0010641427982210452,0.0031805272999254073,0.0017075299536967279,0.0011183886564081328,-0.004770199657539256,0.0063933852453474885,0.006370669453505047,-0.0035401759721511014,0.0005418861875646161,0.0003897024888502795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Pstr_66_2017,106171,0.2669801629627065,0.04013386314650443,-0.14011324012150578,0.115814219472869,-0.021327897879603607,0.014802481836749658,-0.17504161190282505,0.019344395211122103,-0.022540591653034365,-0.0055721985340933845,-0.009762400809275668,-0.011906132498321249,-0.02424809530775961,0.008469288789845241,0.006811926306742571,-0.02607203937531631,-0.012810762169191315,-0.01152900398289771,0.014445302399001145,-0.0025013737396733463,0.03200549904452103,-0.010391251554807579,-0.01200952799832247,-0.03224708006933611,0.03917929147248351,0.01576607275546534,0.03482075223024382,-0.025208817976035868,0.010798695208043151,0.007999359883052438,-0.004251353416261825,-0.000838430174402598,-0.00034722934508439694,0.0023161904544252033,-0.0035159529238496462,-0.0017565323750390988,-0.0005706360190717379,0.004894142119657966,0.002664101086237827,-0.0018419151998729935,-0.0005979126376822006,0.004446017867122269,-0.000714505578841968,-0.002787600643413313,-0.00015878666953280635,-0.00017965637353812032,5.1489966577567295e-05,-0.0006541786011249022,-0.00017800888322198877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Pstr_68_2017,106173,0.2735973850205076,0.07198207073776883,-0.1272059621945177,0.11155630551953392,-0.024071635493673714,0.013036466299926724,-0.14820296428511415,0.012617850886365831,-0.014340354322978118,-0.007272945404541432,0.002463134416024,0.011065465904949051,0.007219619248867222,0.0033683212947363305,-0.012677721742954453,-0.02364698387804995,-0.0033026719697480584,-0.0011522211596515317,0.03625160888098553,0.012126039539907254,0.01057354095117569,-0.0052224576699171086,-0.037141446904172856,-0.0007807656924963324,-0.009659487492619459,-0.017567973786183445,-0.016919887536653636,0.03518717486626017,-0.0004282867578334169,-0.023427588148306644,0.0039618180462806536,0.0019830543600438764,-0.0051144131218923946,-0.005930881673633366,0.002123965887276741,-0.0044477797600913195,-0.001944489050995358,0.010471716048612354,-0.0009482660269279933,-0.0014261606092464748,5.144243994944392e-05,0.0002845713174056127,-0.0004521838414169312,-0.0009892153126142016,-0.001468512219075552,-0.00019370099759075855,0.00026252406739130487,-0.0006899575515467886,5.9767770134194405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_73_2017,106177,-0.13249374559206456,-0.018322329051266337,0.05749014244402024,0.14754892205645076,0.7855065184692052,0.02883130694049973,-0.00797901146683693,-0.024819623312280534,-0.0002770132979450587,0.02871405239768948,-0.0018163620491726835,-0.0188166527729967,0.012493914824632772,-0.00699988611215356,0.0072995735948339765,0.011722458827628887,-0.01131284964528128,-0.007267913729588676,-0.0006551939095777793,0.001890722596797332,-0.0037689188451125815,-0.000452436808220314,-0.0019970643191640487,-0.0021027557083770575,-0.0021920971434698944,0.002323683770175151,0.0012842193832322082,0.0017860973230960405,-0.00014055564617502974,6.902867066083001e-06,0.00020925423750733633,0.0002958377363239033,0.0005384894086490999,0.0007741146869491985,0.0005755343547431669,7.049806848859331e-05,0.00036746063025372476,9.359651218181099e-05,-7.699934868679462e-05,-0.0002484763273605713,-1.3457620238019044e-05,-1.3124279902019431e-05,2.3301372429334587e-05,-1.8757674695844624e-05,3.3247062064286533e-06,0.00010164975144253762,0.00015955986755457086,-3.315307712302348e-05,-1.1640314523908913e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Pstr_42_2018,106188,0.26772471748001114,0.06758679572458043,-0.11161238307380571,0.10584756387798128,-0.023739556579909674,0.014811027040171584,-0.19213861651924513,0.008513382566559617,-0.028622085732329435,0.0009747934060029792,-0.009644660667291246,-0.01299109934440998,-0.03162309419991805,0.0019952581060164918,0.021014483428936526,0.02054330341346508,-0.009116064838776807,-0.012405262920064481,-0.03708710386426304,-0.0031856516708374727,-0.01598639649428475,0.0025045245608306117,0.029507647039138326,0.019606032427862772,-0.021669020065606108,0.00775818979873418,-0.019256447298170835,0.0005941378059017175,-0.003891772441939994,0.006192294959197478,-0.0012127814446342867,0.0007684618395586599,0.006304687235403852,-0.008473207052153611,-0.0013436419709814487,-0.0033419248907178155,-0.0036793142932548513,-0.0032253626733093647,0.0046422300747324535,-0.000502095198499729,-0.00845919308520204,0.005981386770719959,0.0021760230376968986,-0.0028639065056635985,-0.0034407189651029617,0.00045569205592110894,-0.0016480824978484204,0.0023654278630361827,0.00018469254460494556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Dlab_37_2018,106192,0.25881601675204524,-0.11583984742458314,-0.14640621063350634,0.07360036339341182,-0.015505456403558427,-0.014112688935505484,0.0628429588179621,-0.1715119492314907,-0.07981581906318037,-0.012959778099725558,-0.014726903715558565,0.016085552842409888,0.0323237085224465,-0.009425167373736786,-0.0185417723526474,-0.02715458385560739,0.02020694186103115,0.03748671280579623,-0.005409159164811248,0.021817738713754652,0.022498835337325346,0.004826034352276896,0.010173679879899512,0.008776191731856451,-0.0018817434723756219,-0.012456777035419095,-0.0005612931914521877,-0.00015831129590689765,-0.010902693090384295,0.0030348160948463934,-0.015558586103598915,-0.00453337666210091,0.0007962276587889387,0.006947815318083015,0.005623098189752119,-0.004956048990518939,0.0009864641282489063,-0.0032815352363179695,0.0011465285977025552,0.002652267429758108,0.002561798944017092,0.004258274714053767,-0.004275485300048799,-0.00015488500681307574,0.000649211254212925,0.0004452124534259167,7.902447459648295e-06,0.0011487639175632287,4.4448798001331964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Cnat_61_2018,106193,-0.6632399560994929,0.019813001407162745,-0.019424657554314034,0.0124465286444994,0.0035469594440587578,-0.23713707129733946,-0.011287494526939626,0.01777579509931958,0.012191331745040801,-0.005455732257897435,-0.016794742897952887,-0.001887869473472483,0.012010927509692357,0.00014045303913645663,-0.006641635214119534,0.00028381802761333244,-0.004473092302843009,-0.015156257406936683,-0.01583331812730989,0.0030745172353238846,-0.006220240279845992,-0.0035545190679297602,0.0010506886829149437,-0.00900851245972153,-0.004756533641204452,0.005036620386253004,0.016787533083306203,0.02420630786862773,-0.0037762779703828233,0.006027910161199333,0.002418813676450692,-0.007825655324894782,0.008386041090443523,0.01578624954381594,0.012790624827145032,0.0034792934404167257,-0.0004506980898395445,0.005524631874382389,-0.0028733829318877704,-0.0006999669546213572,-0.00410883952493369,0.001341523012969602,-0.0007448241591881568,0.0010540250917383052,0.002402694858918982,-0.0021405317531726716,-0.001537535954175741,0.0003101876054519905,1.1403205379655027e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Dlab_62_2018,106194,0.16438747172756374,-0.2792413828340911,0.33197608281273355,0.12478752128935107,-0.021509770521854443,0.015066953090472466,-0.008591417841110284,0.004964643913710287,0.004449758757919057,0.03575852953658816,0.11477463718125737,0.029071388314116924,-0.021105675405774342,0.017881659334792938,-0.026974296378452552,-0.021450562930891426,-0.0005801598403576708,-0.011966218834664389,-0.01358635321621311,0.0033723939531518287,0.013613445435998668,-0.007363771432329238,0.003365813781930283,-0.0025078111493942986,-0.00024650204671673194,0.0031353765762397257,0.00026045295014281257,0.005471481709380107,-0.007709869421662571,0.0036689991825513257,-0.0004998548710651558,-0.0021977847201375264,-0.0015320407541766837,0.0005042400971196115,-0.0004177275776351228,-0.0034859527791346076,2.2472304280718343e-05,-0.00584581282292474,0.001905776565846288,0.0007072252494779342,0.0023352242642525564,0.0006660204617723782,0.0009142327503710803,0.002065208575058901,0.0039029008377925714,0.000578325762757428,0.005404725542354665,0.000959679424997863,0.0002186921865756317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Pstr_54_2018,106196,0.2548268139225033,0.2562997038021397,0.1291674406560062,-0.02763074035210062,-0.0007379072407811883,-0.0014256208449763337,0.04810061494035657,-0.014574649154844086,0.04750229047159833,-0.002205677944295881,-0.013317519305725483,-0.03369925328293755,-0.059606167364334196,-0.0005283867316702084,-0.04044413104317031,-0.03378314513026164,-0.026862505345459503,-0.023253844006502423,0.0029056633725225147,0.006418373987481644,-0.014053742518726842,0.01721904254206468,0.0028480303288247687,0.011516563706418842,0.010100392791503437,-0.012027074145767154,0.006996879132038616,-0.006283352212561446,0.004163282465741073,-0.018131144634945584,0.012390469682211778,0.002142262225992052,0.00745152281439203,-0.001017369165504699,0.005835314065636242,-0.0031454159507396237,-0.0028568230066644365,-0.0008944246359045806,-0.0041517240194325145,-0.003657834348699022,0.0005008587604071508,0.0014712611535510284,0.0020870834887765158,-0.0020038078096045043,0.0026031738131596666,-0.0001332038193918369,0.0012966595230531842,-0.0005441563175202108,-0.00025372051355339456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Cnat_33_2018,106197,-0.6911265330704838,0.02563407164539081,-0.0314998761664948,-0.022251983583383254,-0.015016734284068264,0.11263791294636728,0.00461175343842968,-0.007530145135761586,-0.006562946854425581,0.0002113405047942548,0.006607601721822028,0.001695060437746834,-0.006768023192657238,-0.027495565138969835,0.010469200763869828,-0.007158427525324664,0.001613811511242983,-3.8683861426167054e-05,0.015163324446821736,0.0018338789965649984,0.0026415408971805603,-0.00832839991767602,0.010809901622327776,0.0014282230826062573,-0.012061008714804207,0.002142829864295667,0.0035363124071695682,-0.006707155125174636,-0.001697579821987121,-0.0035113887032383545,-0.0005008570983013693,0.01156802734299716,0.001492185686337065,0.012548471050434162,0.00901614772520977,0.007584644951181946,-0.010913935148181338,0.0027618319585832533,-0.0011285594499344173,0.00719381624261482,-0.003067099573842347,0.0008830712398370474,0.0007063735378444392,5.416537529102491e-05,0.00327895758191475,-0.002948674856435257,-0.0007150185578656036,0.000472205138461074,-0.00018104404373778794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Dlab_36_2018,106198,0.26474122949028484,-0.13375967991125656,-0.17057043916820824,-0.034057974377676326,0.0003051876286152128,0.009718955555081852,0.025041953372009207,0.04533391939807006,0.10176631573812761,0.03933825858505882,-0.0035294924487696117,0.0031654895923577367,0.10307525484941994,-0.020644457746643693,-0.013236903023602097,0.009354752560221634,-0.011778929544167706,-0.006539590896578407,-0.03097016459122731,0.0111798691726406,-0.014565715371984376,-0.016630302869542396,0.0025355095461206834,-0.007553377093960197,-0.0030846915226277498,-0.005668778216352917,-0.002780315478101929,-0.009799682851265907,-0.017031980596605954,-0.00700524666081272,0.0003690644993922472,0.0012234716311088805,-0.007806359348598766,-0.0017028744320670792,0.006168885334222859,-0.00856432280422747,0.0012405471735380921,0.0031216266717903384,0.001985220284866904,0.002315633113148988,0.004449869398855988,0.00018786579789028832,-0.0017298850160084483,-0.00037901940504108495,4.336552406900317e-05,-9.961437449438137e-05,-0.0006822178775708487,-0.000552031875046159,-0.00011912902624873652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Cnat_52_2018,106199,0.24757490983777078,-0.06290814577347427,-0.19134209084442513,0.11034288101315605,-0.010392332669416084,0.005939561609781239,0.09624700948659635,0.003095710054782438,0.13640684195466543,-0.024949344305612315,0.0032154094765314413,0.060798013372289066,-0.030624379367441598,0.024900966361400382,0.08929120048791693,0.018999428711639486,0.012810646455926987,0.011249951386789215,-0.0031014263068348206,-0.018050553992768396,0.032859158502242115,-0.03049473490136036,-0.00841613478081376,-0.0048898634700213755,-0.0027318537087278483,0.02386352278975776,-0.0054887571334661794,0.021495697374331567,-0.005213976297125243,0.012010462542196579,0.0048930875237403445,0.0010843049258270092,-0.006795295275145241,0.0018463226033081394,-0.002855568989120679,0.0035169776794011526,0.0031522455973857564,-0.0034376736994519265,0.002417892105246872,0.003365715761026088,-0.00048008092485984097,-0.0024613107802408437,-0.0006345233665992071,0.0012247410908575794,-0.00033937965446038167,0.00046146287976628065,-0.0008275516984758894,0.00011870428671621486,9.098272885528098e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Cnat_60_2018,106200,-0.6923935298834875,0.0257596317973509,-0.031629035622305714,-0.02195137865831658,-0.015419928049676741,0.10222593141767046,0.00403514694455628,-0.005823211801743617,-0.005443739777117072,-0.000507303151842667,0.004892679412473161,0.0015917107357887902,-0.005391183426116597,-0.02855807334256372,0.00913178090485607,-0.005061200680603749,-0.006900262359127228,0.008001530012966893,0.008343240130896335,8.760036270663776e-05,-0.0014112701785745055,-0.004448807484855163,0.0071294008292583765,-0.0006340024958341505,0.011398416988089964,-0.005373990924843767,-0.002416234676583943,0.010122471527830848,-0.003671909325128486,0.010205809948469773,-0.003023497686735053,0.014342824317283048,0.009033260075378472,-0.004435447835571342,-0.0009899154255928935,-0.004896399607984535,0.008938134626687848,-0.002207395455506639,0.0020971580206640187,-0.01000436304886538,0.00223489375622151,-0.00043029476754660354,-0.0005141272425957076,0.0007842619087865962,0.00033608419349832273,-1.06513709356931e-05,-0.0006168101346878892,0.0004463487447851113,-0.0008639362701702136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Mcav_06_2018,106201,-0.2577749913094982,-0.18448505218911893,0.3007258570344092,0.17977619762878363,-0.10412425345578699,0.052046387543158275,-0.00797421461611879,0.02212098987693374,0.024443178694889232,0.03136810582829664,0.022637466089547302,-0.021507124855117705,-0.0027156545100573298,-0.02903632234973032,0.012738399838407983,0.039016698431089555,0.021386203886929273,0.03947920852396026,-0.04953654815030409,-0.00045641050469035844,-0.03711490525732098,0.0037055839218213217,-0.004244588961914271,0.0027172024696132226,0.006127870308598991,-0.009298272439378055,0.013486946864427552,0.001307040560298517,0.0037036916576062198,-0.004425346172728596,0.0013331844674648187,-0.0002704129937743509,-0.00037644386363204935,0.0028382311148775876,0.0015872680083926258,0.0014694318008418215,0.0018690711098012795,0.0015062098771062094,-0.0015522580591639853,0.0005409239202878206,0.0008937741197772042,-0.0009049837057840505,-4.518388008065356e-05,0.0001942615206254582,-0.0005474781884056813,0.00011901126303427371,0.0002001118612092711,8.03315655774665e-05,5.205581288665135e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Cnat_12_2018,106202,-0.6939310862874806,0.02705143684629926,-0.03276933916273204,-0.017282176686768506,-0.011282893665154869,0.02348907811088812,-0.00020947216623409736,0.0002166612774521214,-0.001955784383403224,-0.0031357517622606214,-0.01803290605237196,0.011487649612912808,0.007144764845596759,0.08147008665863076,-0.02980785036161559,-0.0006625004724052304,0.028229853519043543,-0.014693468023287519,-0.02638807236224975,-0.001651111625101265,0.004824866149453705,0.005998583805269209,-0.007078917393149871,-0.0005424160498093723,0.0010665885368165207,-0.00028872469225959114,0.00335717605604681,0.007034028675100569,-0.0015869562017916195,0.006485723328685336,-0.0033616649806444666,0.013751566462371061,0.008477417630575324,-0.0020525300493687577,0.00014284319360202544,-0.00468621073913406,0.011007771958935706,-0.00034563870926657353,0.0010060228306221384,-0.009381904999870279,0.0023697221309964757,-0.000702876019735937,-0.0007849370000532865,0.0004841636960057506,-0.0002139602076738766,-0.0004222472869973085,-0.0011018251789760714,0.00018702790004988863,-0.00015505868144396364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Cnat_05_2018,106203,-0.6758495611576787,0.02229822475678095,-0.02341915523629723,0.008023988799964802,-0.0005955698244706609,-0.20673436359444267,-0.009856867907932252,0.013790548594209745,0.008437022208691868,-0.005887832072907999,-0.014574014870774466,0.0028259091020507395,0.005141667231587038,-0.005663291823752752,-0.0011176974813873221,-0.008344249972606568,0.004444719852549617,-0.0075835635342408544,0.012136182666999845,0.0018528048644111611,0.004534772680441161,-0.010961599321117869,0.014661799187985044,0.0035912300075629415,-0.020981553174491185,-0.0002771424839450147,0.012062131108756069,-0.01008906640833585,0.0022147166624815516,-0.007373284913107076,-0.0004308155643919306,0.006076567977333684,-0.003305016455298003,-0.002476831320772954,-0.002479151561372536,0.0005255547229787695,-0.0014539775544137178,-0.0014451474135360354,0.0010080897259273813,0.002181962147362999,0.0043247493009571395,-0.002670866698738298,0.0007059238568891832,-0.0023268458317277224,-0.007785168872941941,0.007217867986503956,0.0035021600794135706,-0.0011419188231130025,-0.0005243994529187746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
