sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74
CH_Mcav_58_2018,106217,-0.2889113192038323,-0.127792591181825,0.06724099849337258,-0.18453373485274985,0.06338554138960288,-0.01525294129147608,-0.008069629181606476,-0.09948967032167806,-0.12973351751773374,0.010706637354448437,0.024697969625170527,0.017523637996279758,0.02482647299983496,0.0005497788582409574,-0.0018375300505907729,0.03378953815743861,-0.010854471612678829,0.028841252876142382,-0.007112429451378423,0.03316503590311062,-0.008450410412306656,0.04167999860687166,0.04590057370448996,0.020645299247307427,0.0037085459889785923,-0.019333956036176315,-0.04148298003232407,0.016970975112964106,-0.051328798729842445,0.008149268246075965,0.0007602403880246258,0.0018498021843932344,-0.007917807829433967,0.0023286402087791427,-0.0025536143392561545,0.0005672083147762245,-0.00025296443888361445,0.003068246899026975,-0.002623833378888423,-0.0017084085116102349,0.0017457297304045586,0.003998643642118265,-0.002213276822818648,-0.0005022579063459913,0.0015985771897711256,-0.00038976212133609686,-8.979542378225913e-05,0.00010856656414496608,1.3408618901827136e-05,-5.6764606920919846e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Dlab_13_2018,106221,0.21105152887472123,-0.3668922123235113,0.13419639181640758,-0.20471522466363545,0.0657104615390016,-0.02858460166485409,-0.032071945008823516,0.06452760614323376,0.004623514684555166,-0.18457374090886103,-0.036806406525896534,-0.023088703279598038,0.01692703864303378,0.0032275565148583486,0.003542198187692197,-0.01733443031960516,0.0018541125684720494,0.007925813128624467,0.0011579431411296074,-0.004128805110543244,-0.005397186933360312,0.0016575209147415256,-0.015638912779022685,0.011248340969750106,0.022563744622615897,0.017433495716330478,-0.018980919631365775,-0.02096777629445712,0.005339879320637642,-0.030347111529363438,0.01531071756201942,0.006537444085548328,0.0041905013579068085,0.00939764321633147,-0.021283434822205193,0.0043108520085213195,0.0013490397330082682,-0.010327346607717247,-0.0036434791387548347,-0.0027587781114435735,-0.002760494005463857,0.01348409150740469,0.008823119779840318,-0.004406490987553652,0.002601237454596729,-0.0017594005129172152,-0.00664464692587751,0.0002263795137333247,3.495833598007787e-05,-0.0002422537810003291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Cnat_61_2019,106222,-0.6123665652883709,0.05574688749158283,-0.014767854373868088,-0.015056162001805306,0.002682618646252024,0.0019820504359073575,-0.016269428028158492,0.022060675666920267,0.1535999344199883,0.011981079058339587,-0.031978685018886455,0.0012123614376445663,0.008748775299886779,0.007038067467252401,-0.013561360072833328,-0.01898508234985993,-0.12544502747120584,0.00438316210842704,0.026032448049657556,-0.021391380846448278,-0.0012181386322320789,0.002526267665577809,0.0007309307737827523,-0.003763142560463942,0.0010610825001829023,-0.008077368569467974,-0.008548261108868568,-0.0025832946917829737,0.0007482819479640006,-0.0010576356239468173,0.005429933402859003,-0.02677330268822172,-0.017932250407346726,-0.01801779142576829,-0.015059713999654929,-0.0014352383015549383,-0.0005111282826150925,0.0025293087127317704,-0.013956300086818604,-0.0008872102124867952,-0.007908400110034759,-0.0023631950591489277,0.001259265068070735,2.1742040613075683e-05,0.0005897559339419774,0.0007011552605366536,0.00019441994625673812,0.0008111194300310295,-0.0001964691199086705,0.0002786440080958126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Cnat_52_2019,106225,0.1968359547280865,-0.10135783071138021,-0.3067259536072933,0.06131581757172014,-0.1409249100216953,0.24190793830345425,0.20281729433842322,-0.1598824752515978,0.023708426452872064,-0.0984193384644497,-0.05347905333895229,-0.044308551367308144,0.03773204468467605,0.01268530908805006,-0.14104523183168,0.010277273374278468,0.016296053835472914,-0.017442120834573298,-0.01692898510420493,-0.01270557676013459,0.019379141761311273,0.01844885020236817,0.05309107362348516,-0.02453157984541659,-0.004375045358597754,0.004046998228498862,0.0037586578324258425,-0.02147769506300234,0.031885503917183734,0.01672752633725762,0.00072900790387362,-0.00038281839873426896,-0.0014265283961323622,0.010845358882454307,-0.00828482122953705,0.0014997280069158154,-0.004874250751889816,0.00015528081880559553,0.0006863813727820782,-0.0017731274522033314,-0.0005183547360883707,0.00019751783139571963,-0.0006891498575002586,-0.002599306399588937,-0.0014223647440688156,0.0001371992573293496,0.0004102424317382909,-0.0002810443330994452,2.143840566232017e-05,0.00017153881030657994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Mcav_39_2019,106226,-0.5302512199360127,0.04484617684861761,-0.013380853324509147,-0.017817664368663392,-0.0014689641425031956,-0.008248527602948886,0.021693753096197393,0.0010674881875292657,-0.07098052690521751,-0.008839940537501843,0.01832091631659474,0.0014008805847512981,-0.013240861762214725,-0.000177836844324512,0.01910152323027009,0.04676001997641411,0.1683880680649151,0.055489395027832816,0.01344977069706378,-0.02656083073461524,0.010466419996270347,0.006294291430381105,0.024422173201313874,0.08003229013759348,-0.008473142308759198,-0.0011713637245839542,0.02457710858200738,-0.02479300112885988,0.0021370731951023355,-0.007992444837240544,-0.02503126675209328,-0.017545430789534022,-0.00016209433429442306,-0.007156342482511811,0.004138223980999344,0.007991138679452716,-0.007908921583761247,0.004032499571667485,0.0076149731261387354,-0.0013021671769193107,-0.0006581203690358429,0.0003369950237259067,0.0025176264016007815,-0.0023717815905826443,0.0009552214927729143,0.0013030571405040455,-0.0003307982952328708,0.0001951627842908682,-0.0002557333426564969,0.0005370423405146317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Dlab_37_2019,106227,0.15895156792306298,-0.33056374944346395,0.15764259487307264,-0.155110461896984,0.05957260222900458,0.08359049589514139,0.0307992396708621,-0.025719552150330224,0.018528863629140826,0.13885429932552282,0.07807443718689595,-0.04411335782436004,-0.10429248228753021,-0.048987526330247465,0.040616702022420244,0.11404986816735409,-0.02030415650467703,-0.056041694516283824,-0.11743510988292889,-0.11687511312754428,-0.030669407378682966,0.05582507400285458,-0.03309639646935896,-0.013964473593236774,-0.035030348479087606,-0.0007185164285657943,0.0038066498381193995,-0.0009117552435943273,0.017208247167713315,0.0016166324226218978,0.003478814787055988,0.005717287003221408,-0.003984316738866385,-0.002711138332165215,-0.002131555069219857,0.008762313802353502,-0.0024913827766268313,0.0044239260374821475,0.0011224233211284773,-0.0010269370941335234,-0.0023256053544486355,-0.0007673758374264382,0.0022702066019459457,-0.00039257923228604635,-0.0007171260282845594,0.0008058790454762303,-0.00028470311146583784,-9.164171456276059e-05,5.509934109156516e-06,-0.00010383675437366041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Dlab_36_2019,106228,0.22801774964411073,-0.3107087354661734,-0.06012027744774043,-0.16493225970837636,0.045509484936100165,-0.0012376180043946444,0.07497613756330883,-0.1103362392975754,0.003429075242754603,0.17622781336911197,0.0018544757537679616,0.12141733640229924,0.16579108521705516,0.054549775817015166,0.01903826316848402,-0.038176825068579036,0.009964260801633136,-0.004136246404160074,-0.009352773656813529,-0.02924197031801139,0.012580458360427054,-0.001922027571074618,-0.010197493422461151,0.007272315722440282,0.01863920442011564,-0.009407820938460673,-0.020361225657738263,0.002721678991396939,-0.02091430666237744,-0.008011716463548313,0.00011007284628030762,0.0006261137892495799,-0.003241734860178698,-0.016667400549507654,0.017306936603414595,-0.007635095660422575,0.005728988270775522,0.005418250395288904,-0.0025002188739138872,0.002187760636735521,0.0032088208268153612,-0.0011028672641822273,0.0008752417378794682,-0.0010489160220437345,-0.0012629466369279442,-0.0006829801859610257,6.658222057347316e-05,0.000174028029815338,5.807282702890728e-05,0.0001290813342509062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Dlab_57_2019,106231,-0.06649569569804352,-0.13734605177908943,-0.15245658733573325,0.038395342536441744,-0.08780384509037795,0.21429840559133073,-0.21309196304358,0.09772875351292207,0.05490911128455704,-0.013491546107353999,0.15329539680512988,0.04810950237280867,0.017478432867052356,0.05416394015644932,-0.14087095742830014,0.03890838739840507,-0.005855427597663945,0.05480853880954666,-0.001614841097167016,0.0208695092254522,-0.04417228229191716,0.008623860165271072,0.001204586999080655,0.008149308503360908,-0.0349649129989275,-0.02946937525257593,-0.01412290071980068,-0.0071941849008911995,-0.012411986949458453,-0.0052266113476289984,0.0022006652390325013,-0.005673302233355428,-0.00043812208072215074,0.006534136390393562,0.0033582579593381574,0.00022442608841599272,0.0041836391213711105,-0.0018158199497544793,-0.002284907506344097,-0.0007452407804821673,0.0037641146457290425,0.0009320478126998419,-0.0014049933524894536,-0.0003256707752610396,0.00043138126222538366,-0.00027151788900510806,0.00012467417409742476,6.42830934356225e-05,-2.045232040917121e-05,2.7933062790253294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Pstr_42_2019,106232,0.2671469129433736,0.09639052267315844,-0.2957694898097514,0.08673218508250391,0.21566950267948565,-0.17873375378281905,-0.017177754787413173,-0.010304531999297616,0.024342367013598296,-0.01888836945673148,0.07748427549495576,-0.031002403730010227,0.017828181767557447,0.015395930569175462,-0.04763987625858475,0.03722188345261167,0.011350206880924947,-0.05698386958949659,0.03625239475770348,-0.017778436031374755,-0.009370910502368913,0.005571609339192393,0.0008683277767981759,-0.00486592986966304,0.006599005953924486,0.00021807477359961743,-0.003655999727993818,0.005036183620731023,-0.0024118299301683233,-0.008795948839533135,-0.003891367822019207,-0.0007851369134987759,0.002129226056860354,-0.010616969072728214,0.009304263495624078,-0.0230052176528671,-0.005252115706454497,-0.013028140610294846,-0.002542712868050647,-0.012811818240899442,0.00989386627645254,0.007525102274555788,0.01467851509473247,0.0014460133738723455,-0.0034467876017727443,0.00661118878006485,0.004433566070880919,-0.0008160353714796366,3.763944589500049e-05,0.00018607613254073774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Ofra_59_2019,106235,-0.6279723171751486,0.05996360096428952,-0.01527228200070434,-0.032563979606936695,0.011256986537875232,-0.014895827470851972,0.006521843955898568,-0.019193704898737684,-0.09071740685784496,-0.007706988623734875,-0.0004505374940835685,-0.0027142608807271596,-0.00833722121448203,0.002431034357480385,0.0022396387399163595,-0.008979323751191618,0.05282188318796107,-0.00792730946697145,-0.013152686100345751,0.009449506347441695,-0.012075890011890232,-0.007880843782312246,-0.01464428260633215,-0.034726099573540316,0.004011364041414112,-0.0023560148933156884,-0.005235586603103049,-0.000570515273514395,0.010667169571863347,0.0026594312668715256,0.0007245859280405472,0.014555837913511978,0.0025423870296356326,-0.015790180318113807,-0.006550083246039277,-0.0029928515097401233,0.008329043837085149,0.006616145660769627,-0.008333063233090751,8.637466370009787e-06,-0.015623610168151019,0.00871595284908482,-0.0012507922674419394,0.004129217760753253,-0.0034529886070423827,0.0018561806562835126,0.0008108251531814975,0.0018372217938321387,-0.002292435896569145,0.002022928404756875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Dlab_50_2019,106239,0.13834892652461883,-0.2700914422823806,0.2611338235878539,0.3946074659098542,-0.002662493492941042,-0.04518393964808494,0.03766052229886238,-0.039176982514763134,-0.02497495424367416,0.005392626774857405,-0.041409946180591406,0.018336381331715695,-0.057292332944588985,0.16414112513101106,0.02048391058273208,0.02531669572969652,-0.011802270639530734,0.00815456662398998,-0.012304534090974201,0.0032288045215627488,-0.004347280241828199,0.017077338333874457,0.002112951171697909,0.002026073836180059,0.029768216802250936,0.014712020514681899,-0.00752229766554032,-0.002377031663346994,0.008473735216520626,-0.013096669914886977,0.002460309586064994,0.00033250212359180024,0.002257616353871796,-0.00027151414783660834,-0.001423941523642797,0.004840983106389414,-0.0018477637082942272,-0.0007125339781625572,0.0024345607996423767,0.005660192613421072,-0.002164712144983892,-0.004027931261105574,0.006358189479107181,0.002655641654840797,-0.005131492116799361,0.0015076487887900614,-0.001386871308414663,-0.0031480297541133136,0.0006833912966783756,-0.0012440371520822259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Ssid_51_2019,106240,0.2094526685702793,-0.375552344146409,0.15995408756603088,-0.21895951984652862,0.08014054087906117,-0.028988386088513896,-0.0075153319596664775,0.04495180724319358,0.007278687098610664,-0.12684097084049067,-0.04039315794447136,-0.016536101793163116,0.008063415753819705,0.017215335495426223,0.008754737971502467,-0.018765653126251683,0.004043581102699985,-0.006030075286648569,0.0017556332946468526,-0.03322557329757918,-0.005210097303681376,-0.007558147985371516,-0.005673112179584015,-0.01020230388010237,-0.03021520291229563,-0.03160195402604457,0.0196246908298744,0.003903949282125203,0.0046068838396395575,0.003748876333144194,-0.022600302291021463,-0.005404555920519193,0.0052029658671886745,-0.004331163173406897,-0.0061159630328000755,-0.010896265467119345,0.0013201479078931088,-0.009265567971065293,-0.0053380389149085515,0.005953242174135374,0.011835396792899711,-0.006018675639481517,-0.005973884803102478,-4.684188264606022e-05,-0.0044885320622018166,-0.005638694621022043,-0.004883017233317641,-0.0016670764956187175,5.90989078531908e-05,0.0015823057306867472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Pstr_82_2019,106242,0.2993720465866764,0.37279207577027573,0.1444381338010532,-0.03830820474514515,-0.005446521269246099,0.0200283259798773,-0.016268708070142038,0.010218487713750538,-0.006705582318887447,-0.010918711816809729,-0.02183921727000982,0.0068287289494028194,0.016966007803472793,0.009732366999771648,0.0035560860338788958,0.0018337303008795411,-0.0008024384746936359,-0.002663675101888225,-0.0012138454422307517,0.003866366371645268,0.015778143793123586,-0.03293939414082102,0.009373385766373898,-0.005249639507923315,-0.014164186488065887,-0.009239786907684747,0.015752466771318845,0.002317016572175833,-0.004576153666668033,-0.010561425203304676,0.013334416060313584,0.014845955247732636,-0.015625400943226817,-0.017154340786373335,0.009841162094275884,-0.011939623106893098,-0.00761755975503353,-0.016990731550242073,0.0032505026850100363,0.014867406627738302,-0.006462524742534385,0.0010675906650225455,-0.004998770616349223,-0.013064380688356653,-0.002171179311217469,0.003934035389239959,-0.003178987379170332,-0.000507681183592394,-0.00014486083282256096,-7.10139590262409e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Pstr_10_2019,106244,0.2887866590576334,0.38356617457814457,0.16671867769105891,-0.032234451659132184,-0.00023652157833237803,0.025664518491425148,-0.0019390270619351235,0.013235545847532395,-0.009059971266629805,0.007110081595297026,-0.028983355234623163,0.006334744780042426,-0.00028604677396712014,0.00838394214485334,-0.0002617507743930009,0.005509951391159812,0.004185558491915928,-0.00891306566239541,0.024696076540916684,0.005960493502646436,0.02799233248698841,0.03106318575359382,-0.012962275157993277,-0.008143901339119856,-0.010773565913594586,0.015853042649022448,-0.018314842177031748,-0.016409234014580498,-0.021513938107295696,0.031014322177236053,0.008662245928501617,-0.012058982557951783,0.03683281393961129,-0.021548325006426134,-0.003921708098298476,0.019992978129113406,0.0029066078777711087,-0.012053377542181063,-9.48492597001253e-05,-0.002416526099282256,0.002869263425441532,-0.0006713483489564529,0.0008437932613252607,0.0013109608927441032,0.00020349450167126334,-0.0007444942485026656,0.0005148657827787722,2.919957145213604e-05,2.3393119462994754e-06,8.984977170689626e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Cnat_05_2019,106250,-0.5878338651854081,0.05248415002521752,-0.01522889860678541,-0.01235383041547854,-0.001285445048229994,0.00382528195346904,-0.012535851015579006,0.03295839813020722,0.19160154114197067,0.013674066967585677,-0.038974881134165716,0.0017679358158035957,0.0016476894314566802,0.013364880748103729,0.0034719565230366197,-0.01023782418537531,-0.0042064886787679745,-0.013762350276372482,-0.014473289392951463,0.022834764151884197,-0.013186045466289483,-0.0012902975364548733,-0.006924976889912268,-0.02854226793072353,-0.0029350920640002507,-0.008629390955772061,-0.027459626735053172,0.005225621455122677,-0.020980818274938414,0.0012305628190718025,-0.02556056915101369,0.030556487952870838,0.008137733317183026,0.021595015168399973,0.0031445189590248606,0.01005327049267793,-0.01859164112032203,-0.00761890463248709,0.006647745690877584,0.003277075608708131,-0.0019379164189468829,-0.0025145268878353734,0.005013069187299775,-0.001235418027294549,-0.0037009499306140427,0.002402776322767463,-0.00036909563428997027,0.002153636009362563,-0.0011882702612807247,0.0012398388322614592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Cnat_12_2019,106254,-0.6273812665592661,0.06090901558179735,-0.01743868810576513,-0.03345039982605082,0.008682299989127689,-0.011738279164920361,0.002537509740820627,-0.0011312130713925258,0.022215013437584988,0.0002697309064288956,-0.029919679011882836,-0.0022741201079144934,-0.014403348698235358,0.020329649621094868,0.016456602802958305,-0.030930914861400424,0.024626761505554418,-0.0827799287311887,-0.04426866981808624,0.04117843137533466,0.013605252982156004,0.007623850931434575,0.009913977974747697,0.04229797424797552,-0.008198671245698138,0.003898881989869071,0.0083996526756271,-0.0003191174728523518,0.006382357859573353,0.001646205693260349,0.005257043593916067,0.01836385422066286,0.012516790115321924,0.0019980858176910925,0.01141614516043463,-0.002697064507592082,0.011044235844851346,0.0035019129110062403,0.007640703389569184,0.0003714652865168596,0.002135763025790301,0.014485062667864581,-0.006535245259887913,0.002566638669959055,-0.0004709843281431585,-0.0009279870784054654,0.00020558475571622856,-0.0005120597883500565,0.0009561762003426101,0.0004826327228456726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Dlab_13_2019,106255,0.2120008632976516,-0.367145660777201,0.1299048177190118,-0.2064930803983891,0.06513639839124527,-0.028834491879073956,-0.031971144245348374,0.06299886413242424,0.003975412532013106,-0.18160917245135932,-0.034960456046241574,-0.023077884442013023,0.011418072207592883,0.005675018849512198,0.004165088920708826,-0.012605974005731695,0.0008415282183060362,0.006800716738998346,0.002360442560401076,-0.0029525235488754636,-0.007501297932951408,0.010582843738560154,-0.003089801768792374,0.012069862947293989,0.022130814769422448,0.005661617280242545,-0.04034691907278219,-0.00440822768775913,0.012378572984464603,-0.014551528967169398,0.028979923991565563,0.007832542301386889,-0.006871571206011836,-0.009683736068366791,0.014981891119691615,0.009018286423695208,-0.017053506389664644,0.014754981108924354,0.0039055102882919763,0.005694097815277997,0.0043467177608131,-0.00644343174755835,-0.0066091003388013,0.0017597173653193965,-0.00144552306987233,0.0038471697967394714,0.0071699492436147465,-0.00026128613694215386,1.5975287063330336e-05,9.167632423536716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ofra_17_2019,106258,0.2978567491376962,0.37492275631272215,0.14855617038202443,-0.03652962204907662,-0.0029039319058638525,0.020654979978360345,-0.014536335907374678,0.011361155603677734,-0.00750122774496146,-0.007732702179887079,-0.024602105629181515,0.008891005596023646,0.013220866908096835,0.005855509897688585,0.0070726380274619685,0.008672044464034846,-0.0016045327096598397,-0.005049480512780237,0.0016755179849547246,0.007755854121529872,0.02159482883522838,-0.020726037810286157,0.014905425210924465,-0.012671047064166658,-0.011551665710739614,-0.027983438213577582,0.016243761585115663,-0.015194784440866284,-0.011107828317147754,-0.0054844596023852395,0.023340746838981706,0.0003707300347350049,0.01547517711947538,-0.0007555728620748712,0.003656264778142532,-0.0065100201552097045,-0.005193315991201231,0.007389348611159915,0.008167261103379786,-9.577900845554373e-05,-0.01310405918648865,-0.0035902602641199387,0.009674623644561132,0.011320151606249431,0.0012589081896978423,-0.006011195686553228,0.0009000187504119218,0.00010667923934163654,0.00017271415911681223,0.0007046070285716666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Dlab_20_2019,106259,0.2106510125759993,-3.429864189861857e-05,-0.10874786354957501,-0.03236815632206252,-0.44515362095056527,-0.2498470613409086,-0.06498544379348804,-0.03569878553212413,0.00280308423510167,0.024079340162525734,0.008705536252984874,-0.03597691631567971,-0.006851132039839303,-0.006792828182590583,-6.041001673355031e-05,-0.004161039762578283,0.0010100153227910428,0.0014583526599628704,-0.0015784302318261904,-0.00892684925544379,0.001864407782348228,-0.006415467907190494,-0.006881586194246293,0.003954213020310144,-0.005134607645706691,-0.004248127580802426,-0.005244324602939467,0.002338956517680497,0.0033242401464603348,-0.0015821854012526562,-0.00096937740631068,-0.0011421798847162045,0.002659250753415073,0.0017921425907937436,-0.004170124057658581,-0.0027424466970314134,-0.004774784800570734,0.0020112092002043786,-0.0004944336261811208,-0.01036585682312778,0.0033133283388931145,-0.003857811688670787,-0.009746436467486425,0.006260400076554493,-0.0016718850944181815,0.0095140187149646,-0.0057775372375616805,-0.0006281828897928635,0.00020169875567340278,0.0008769281193708909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Pstr_28_2019,106266,0.300551443405269,0.35283794322867357,0.12814827596441972,-0.04388295662401239,-0.019868122304036822,0.037965016281175816,0.012551109145526339,-0.017031605138505077,-0.0008038263964231593,0.010158247822989202,-0.013778291290643943,0.013023301842987264,-0.010614861599732558,-0.0012934478342315541,0.010185894897893476,-0.05135205137997237,0.0022730254334572338,-0.01289574152016298,-0.016825729187835807,-0.05255412316317069,-0.04031484109572467,-0.08967045729281664,0.024466605252567844,0.0035673004426271565,-0.002677099949906661,0.030674610040146755,-0.014436660603352665,-0.03882309029878094,-0.027852294021086323,-0.004419756473261679,0.004018991857806912,0.003211844933378969,-0.0007707115526343646,-0.009583137537835289,0.002238508350087654,0.004114293871519199,0.0014984642416697835,0.003494140581758027,-0.001546946392277675,-0.0008336129055149193,0.0026801689890783888,-0.002369414986666909,-0.0001487719843859458,-0.0010336451997709892,-0.0013035761162524797,0.0005622773430303057,4.929317010325913e-05,6.558275019093825e-06,4.384570594369628e-07,-0.0002501831234886609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Dlab_23_2019,106269,0.19845767295003525,-0.3126614501921826,0.1798795359825656,-0.1725665048524738,0.10256866313021125,0.0034744765063235167,0.11226684657578682,-0.07426211054346571,0.03151525204022561,0.16973859781998993,0.02492268176611595,-0.06722301780551256,-0.16825226082761527,-0.04959789700334718,-0.04481802093794273,-0.03464764461528261,0.01131626755963443,0.00822776300941793,0.08118063135536058,0.04690424882527437,0.004018917210143637,-0.015660091054156708,0.011288798261341547,0.00225235990997808,0.0035807530782012522,0.001792721138114713,-0.011097533182315288,-0.0038616521038082547,0.017593470227196265,-0.013450445262645386,3.068692247990339e-05,-0.005265600460942211,0.008978063799572963,0.00970011574788875,-0.004946954257867856,-0.0019806940288167327,0.010975329998737458,-0.01496831143620319,0.0016081330377572898,0.009885239932520596,-0.00519549275168262,-0.005599717471135241,-0.0020409394824271484,0.0027300960616690544,-0.00267830626492525,0.0034580250387606882,0.004206334689998013,-0.0005715490221001546,7.020437209777828e-05,0.0006294395062127143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Pstr_68_2019,106270,0.26367322167830654,0.05288847086731107,-0.3628804696284208,0.10019095759758757,0.17786920550275664,-0.08785177403837208,-0.020899282643842963,0.019579197797570728,-0.017203891920789825,0.010281814873842235,-0.08178570737034145,-0.04350154364826281,-0.04829767086289594,-0.023575701119558274,0.08437011730861578,-0.03796902468727898,-0.016342771925426772,0.06723727646196,-0.010967179547421074,0.024953105777667173,-0.0161332743329934,0.028980184569891595,-0.007484573898401044,0.002459318082125263,-0.047575094420009595,-0.007075669056403486,0.004034507593823464,0.012741347534316612,-0.010963753259144329,-0.009599403081355045,0.001425364275524676,-0.0032354939990282185,0.0047106930035002055,0.005598592739704378,-0.002204793499811819,0.01191623641001934,0.007073108809910689,0.004152511937997146,-0.0022580959938378934,0.002542504954608757,0.0030192059999067104,0.0016066124318301319,0.0017746239101387713,-0.0010504837175482255,-0.0006461953824748876,0.00036688345473540995,0.0011251481628549668,-0.00011119359932266308,2.7920816779259482e-05,0.00014892515260456156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
