sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74
ET_Dlab_37_2019,106227,-0.08586742174419199,0.012026571333261819,-0.011837866376493963,-0.0022841439121870765,-0.0018066254962764913,-0.010594985531206576,-0.006649267843844178,0.0013903096769830102,0.0007421528418029262,0.0005350294641445085,0.0029673340237803937,0.015576278376371464,0.0015588454706163325,0.0014648507206657317,0.0022383418449907376,0.0007374825858871109,0.00046126523938336733,-0.0014666315379902777,-0.002537773419289936,0.00013274637026892605,-0.0007658933383864707,0.002135404475331351,-0.0002555498738948081,0.001460603387737401,0.00020833718141718735,-0.0003673248707784729,-0.0004419247799144829,2.844429774194443e-05,-0.00022607843189422552,-0.00014804505317740483,-0.0005161591256775551,-9.137172851972236e-05,-0.00016575038719752317,-0.0003712395767263909,-0.00011358470652156889,-6.148497666975846e-05,6.266084566616706e-05,-0.00019785688268474834,4.048113262264532e-05,-6.438953449812699e-05,3.955247431785847e-05,9.516735162589883e-05,-1.7561141070431487e-05,7.601336970138522e-06,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Ssid_51_2019,106240,-0.08990742320619673,0.01071105629103403,-0.016347533337169755,-0.005501539386629437,-0.004608280443159072,-0.005605444939331796,-0.00889730200934579,0.0009276489397532553,-0.0007044320382699917,-0.000260589482760249,0.0012207585822318267,-0.002676999461477138,-0.0014875205770928269,0.00098637725044083,0.0009880078165637025,-0.0017339948813570687,0.00046703877184082603,0.00027023345017259347,0.0021350532095630145,0.0027259421296881702,-0.00012627010615477442,0.0005677625121012969,-0.00019746042799708934,0.000648371976953963,0.0001094158999863256,-0.0005941885559050688,0.00029679584240577424,-0.0001953439976848901,-9.873854374762471e-05,0.00020634589320830366,0.0009433134302501949,0.00013984320583701143,-0.00016764945255613685,0.00011563045315109854,-0.00012140486221959897,4.615985974064143e-05,-0.000579994346100414,0.00013284043930231453,-0.0002882042423581885,0.00013905937848798447,-0.0007183488722886726,0.00034583549975867966,7.51476917205723e-05,0.00022694581465213868,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Dlab_13_2019,106255,-0.08821990308131988,0.008853504469252874,-0.01548880460238464,-0.003456930890483703,-0.004445545739744181,-0.004021187437346576,-0.008007467943785512,0.0012122161638321216,0.0008040329712504361,-0.0006817075056915268,0.001995001206871782,-0.0035119139640300487,-0.0011522142251120084,0.0010535470451620065,0.001275098368238949,-0.002548244201133558,0.0005204519698555252,0.0004856198509107009,0.0017551740446416888,0.00211725062796614,1.8544379591725756e-05,0.0004209273597289932,-6.947682909204484e-07,-0.0001976448996671398,4.0660235175502153e-05,0.00045744865937823523,-0.0003525644492969657,9.050187499284492e-05,1.0864126510019525e-05,-0.0002139448363476691,-0.0003588780374890394,-1.320267385031267e-05,-0.00014448865944827367,-0.00037220111878536816,-4.120943506078662e-05,0.00015879144453304243,0.001175343336479136,-0.0005980479602605505,0.00010800010664862134,-0.00010285466568627387,0.00039897968130706945,-0.0006165570144800994,7.246559035880262e-05,2.96162718069907e-05,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Mcav_25_2017,106129,-0.08194996430872083,0.004464301872757848,-0.0006989686406662871,0.009893305047062394,-0.004095383223021721,-0.019025492974434028,0.01119917491282746,0.011991289956597732,0.004784040700782346,-0.0002966885000180839,-0.00034091667292865884,0.007804446081278003,0.0019416482106253082,0.0005696289140462298,0.0011167370973630118,-0.001643123047323015,0.0005358892539435435,0.0009774450340767629,0.0003475311241963679,0.0025413004314476717,0.0006475212037436098,-0.001447103019249802,0.00011498356652250907,-0.0006475573367426182,-6.34024992825473e-05,-0.00031691859170248406,-0.00029210084046291763,-0.0001005957626621874,0.00013817905241785426,0.00013473036311187307,0.000289759750577084,0.00011757021673210228,7.13448706549124e-05,0.00010647046636032674,5.177683709262659e-05,1.4186754544097779e-05,-9.225537074927934e-05,0.00011198497553733821,1.2701358302788551e-05,4.868970594751313e-05,-9.45334850513826e-06,-6.520555548761832e-05,-2.941776758071105e-05,1.1197102037618904e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Dlab_50_2017,106153,-0.09359102075088928,0.025114837895497184,0.010906300175044027,-0.004669410668987064,-0.01148503130372791,0.004666091295655548,0.00405947006047019,0.0011823762683159282,-0.0032057375536935426,-0.0018264117907541878,0.0025286353800607164,0.00016259832632518504,-0.004172098461601032,2.407412161380993e-05,0.0070565409821059175,0.004312094347780564,0.0009002974913761375,0.0014045531262612976,0.000586542132833029,0.001373962758726117,-9.79626905663935e-05,0.00012231047917412577,0.00010857034409972571,0.0005036231304823944,5.588073781767767e-05,0.00042857543220324536,-0.00022768241604814813,1.5109993146171299e-05,0.00021664304357192862,-0.00019066523890227366,-0.0010881564619365056,-4.83034451755553e-05,0.0002483711240454695,-8.368314805334299e-06,-0.00016097208130931188,-0.00017416373852206148,-0.00024327803439593498,-0.00017912664888898735,0.00019863447216101438,-3.4188149229167244e-05,0.00017085288148892253,0.00020801721002881385,5.400756300569129e-05,-8.991389727711858e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Dlab_62_2017,106156,-0.09533404713693774,0.03177666711351111,0.015790436768894987,-0.0063747338671456145,-0.010642955384267195,0.007635601539621506,0.004230078840135363,0.0003682204313701122,-0.002005881503164744,-0.0015953896999622017,0.0002793610123348637,0.00029446715943860855,0.003992225191658819,-0.000814849495923873,-0.007167093140683504,-0.004762506652244978,-0.0013374933408996318,-0.0008998479499813152,0.0001930814255620406,2.4168068537374262e-05,0.0006480777766900641,0.00024340878325166814,-0.00024370590666665127,0.00017734173319422093,0.00021831586889423625,-0.0003133710031615148,0.00012768041612807714,0.0001304824220024016,3.761760737004571e-05,0.0002445810176066068,-8.534392089049545e-05,0.0003692654626540012,-0.00018529773698596923,-0.0004154271000866407,8.931939151498496e-05,-0.00012710995820613784,0.00016526170615148797,-0.00018941681582085155,2.2914522151672565e-05,0.0001540655463075707,0.00029126548630119,0.00048385091380144084,-7.027811800706654e-05,-0.00026439669084874656,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_73_2017,106177,-0.14815313795384455,-0.009668664066441955,-0.02331754529804639,0.060160546330094516,-0.00285191214015603,0.0377815195811466,-0.005923096132964633,0.012654876043264535,0.01336053967825549,0.00030092618204719944,0.002113557699759831,3.377016484100412e-06,0.0001750000272564141,-0.0003501858782136714,3.731121249385105e-05,0.00012111876856507378,-0.00030690714434045943,7.450380351565518e-05,-0.0002684180723367276,-0.0005075444479242735,0.00028308731327904177,7.480471961514251e-05,-2.6912045182754588e-05,-0.0002004871589786364,8.845790256397146e-05,3.8131327274017814e-05,4.90983564918329e-05,-1.5242960325997097e-06,3.798901539942648e-05,-2.7917914143691744e-05,1.426165614611966e-07,-1.1666499455895453e-05,-6.05960603685715e-06,4.779296043174876e-06,1.0238910143824963e-05,7.147325553826962e-06,-1.6878229454282353e-05,1.1071093463045486e-05,-1.3359766857048775e-05,-1.1311380189657639e-07,3.9620830879745704e-07,2.183438149830883e-06,-4.2817466163058896e-06,1.6332901163209237e-06,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Dlab_37_2018,106192,-0.0938641802255579,0.004227859251828461,-0.0020719770494042247,0.005230918595636701,-0.009909835331529716,-0.02443670060830165,0.01507658545852324,0.012921454114864915,-0.0017957562910433868,0.00012390227674648687,-0.004739255182859029,-0.0032006763838828937,-0.0005016428626948173,-0.00036850058752393685,-0.00221827586637312,0.001669651927384907,-0.0018993962027553607,0.0018101877811741256,0.00152957470263631,0.0001517097091961598,0.000901477720355525,-0.0014101962229186098,0.0003582259668823962,-0.0002607123076627308,-0.0005445101716122836,-0.0010000823961717675,0.00032689100687263175,-6.428974844085552e-06,-0.0002474593004724514,-0.0007873258503434505,-0.000905532799742698,-9.285101466745467e-05,-0.00014784096641970565,3.0254697698946718e-05,-0.0009467069026230107,0.00010246317645599948,7.401167993765989e-05,9.798952156287966e-06,0.00011611713673664044,-4.4778578675746675e-05,-2.7163916163832753e-05,3.6728326588724846e-05,-3.697627560267324e-05,2.7724285096872194e-05,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Cnat_61_2018,106193,0.24269377755268295,-0.004334698348562638,0.014817603532683429,0.009187630756996277,-0.012814996871062603,-0.005244866618487266,-0.01179878349039551,-0.0027420107251324944,0.0012545707704698073,0.00010703680210524596,-0.004243359898177247,0.0006184167123324734,-0.0033500023383868194,-0.0007046140173935809,-0.00045588755939748675,0.0006151616101820799,0.0003312420339998482,-0.003585599309785428,0.001009228054075012,0.0007836047325701694,0.0006654286172443273,-0.0010159689547311862,-0.00545358550825978,0.00022780018536418134,-0.0008809922597926809,0.0003180173054545603,-0.00011793223584165588,-0.0001613141971758486,-5.483895395551244e-05,0.00018141656150236264,-0.00039435648016997426,0.00020433605861610527,-5.470236311280687e-05,-3.8952105406322474e-05,8.734060737473182e-05,-0.0001852458772529473,0.00015888673307959026,7.121222333697006e-05,-0.00021103927257927797,-5.679155619655229e-05,-3.507392311415909e-05,2.8535778784927655e-07,-1.1264646746733567e-05,4.418468544869749e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Dlab_62_2018,106194,-0.0946437171892279,0.031064517090134046,0.015315971547993114,-0.005782246606868091,-0.010519741101851108,0.007571303300993116,0.0036253292064617783,0.0005045554030454496,-0.001500047887383197,-0.0017795403364053647,0.0010583919847323865,1.3047642778363776e-05,0.00445585712134215,-0.0004469886321255737,-0.007163720491996573,-0.0046171416864538095,-0.0012947991325894907,-0.0005398569594093474,-0.0002885962113803641,-6.344010031621642e-05,6.843531804235266e-05,0.0005458064789870094,7.409181069603735e-05,0.0003774556765290839,8.739979929793302e-05,0.0001118428166276549,-0.00017618842871244635,-2.784712761823288e-05,-0.00014306449616734135,-0.0001649603585894831,6.3289201514983235e-06,-0.0003745014937611813,0.00016589801343751644,0.00032260732554151576,-8.09223743355499e-05,9.242543261566746e-05,-0.00018236050501819275,0.0001551123084638733,-4.162231138159994e-05,-0.00016570116371276164,-0.00028174040583566845,-0.0004724640402042347,5.824656837895882e-05,0.00027110864090585795,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Dlab_36_2018,106198,-0.08595966925782338,0.004642418228603528,-0.016073866056408637,-0.002588799537916071,-0.0029906773790530357,0.0013847635775181958,-0.005413354549774374,-0.002304140080052897,0.00024914779647302747,-0.00152388755282379,-0.0064842056551628405,0.003426012525619123,-0.0006256003359820753,-0.004457268060673465,-0.004533496110760136,0.0062244760233414655,-0.0012660005238197141,5.2503858543046865e-05,0.0027356319175887165,-0.00029301046758009944,-0.0007415422722912457,-0.0003909143242483866,-4.524767423904579e-05,-4.5680367632631026e-05,-0.0004728443199864124,-0.0015065704965080428,0.0006391695891404473,-0.00016490497695282504,-0.00023113420238108997,-0.00011194039247284032,0.00025312295706934277,2.6970650855684256e-05,-0.0003945285397106239,0.00034107282025927504,-0.0005393837654712117,0.00017381527197773584,-5.0792546013526037e-05,0.00027508317311023597,-0.0001701717799787404,-4.051284952815171e-06,7.292957052128812e-05,-0.00015245635249112787,-0.00014406268956769548,-8.108627536818067e-05,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Dlab_50_2018,106207,-0.0911134190509669,0.020728293948952693,0.009708051277134472,-0.0025447305088516867,-0.010226453514739942,0.004828518887017289,0.003956171729091003,0.0022762489061522407,-0.0014561157783734217,-0.00169802757065116,0.002795857707868564,-0.00037725819684736805,-0.002841341071471727,-0.0004226701571973047,0.005715390765441997,0.0048216741486580275,0.0007590249551177418,0.000808919076616462,-0.0018343092120207132,-0.002003899873769618,-0.001349718669182696,-0.0010831467684470583,0.0005805313171565286,-0.0009639019473042233,-0.0004884689784540809,-0.0006358571964941377,6.708575460722686e-05,-0.00013062949014350564,-0.00013085738805674511,0.00015298292422792048,0.0016902071551567503,0.0007388833401524881,-0.0008227164724757367,-0.0006253622661491648,0.0001237681665479891,2.3410129194966897e-05,-0.00018597222167599116,0.00024696953149639083,7.687337849482163e-05,1.1257304413705378e-05,0.0002137414494968489,7.374216082552798e-05,-0.00011330129221222762,4.1504265057906987e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Dlab_62_2019,106213,0.025017985475021813,0.0663689752220391,0.02743433959287103,0.0008276138370123609,0.0012733543914459013,0.002542072957969081,-0.012697094986925454,-0.00014928177195530515,0.0030066688870561877,-0.0003428404392637855,0.005226027141500695,-0.0011081341043476809,0.005320695041217573,0.0015067138810144665,-0.0027133522224559834,-7.164130232242808e-05,-3.2648262718645595e-05,0.0011869104159681909,-0.0004893950906410464,-6.562521298474803e-05,-0.0008511399597859743,-1.6643407618535235e-05,0.00038314863474615926,-9.300975383379151e-05,-0.00010162437534608618,0.00010695453222295189,-6.538319424444835e-05,-8.433618980832342e-05,1.600891095560236e-05,-0.00012539978849169123,0.0001211465186413698,-5.369668818168415e-05,6.8708754489523696e-06,2.5043414751819627e-05,-8.325100982063073e-06,2.4939260291023323e-05,-1.3684564425408145e-05,7.186004649273009e-06,-1.887450038297862e-06,-3.410517799848385e-06,-1.7679499427786487e-06,-1.0377881245369906e-05,-3.59320680000673e-07,6.011474996653838e-06,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Dlab_36_2019,106228,-0.08639907277337536,0.00494005481201824,-0.01581735764706813,-0.0027465353915274325,-0.0030241810801092846,0.000990755418110804,-0.0059065554267109365,-0.002846489031437104,-0.000899821960585603,-0.0015102604380901495,-0.005848265453406724,0.003734758789317675,-0.00040482870729916545,-0.004083050028582607,-0.00477093116852015,0.006861753593822919,-0.0018687917796801116,0.00032001569814510205,0.0020864650698407964,-0.0008340333596306317,-0.0008492468470551575,0.0006551943259884212,4.2722003688449166e-05,-0.00012721627376473607,0.0004732316828723817,0.0004723214247116087,4.440858308305511e-05,-1.1773096951546382e-05,0.0003044642597897604,0.0002971374134998909,0.0007209245557540096,0.000375740254788815,2.7866158964678532e-05,-0.000662073999017759,0.0005185341480988093,-5.629122023880814e-05,0.00038833917925035796,-0.0005429202388085545,7.433761183054465e-05,-2.185708459131831e-05,-7.315864398529618e-05,7.613291565444129e-05,0.00015712921146005288,9.22971147931526e-05,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Dlab_57_2019,106231,-0.05901434800277672,0.01505961028748692,0.006631422070490248,0.033804593117502064,0.022141580097468864,-0.030728157958164335,0.009790969600256426,0.011842189260877871,0.006276958041123567,-0.002789572182216429,-0.001938604498674365,-0.003299074285157536,0.0003218938021851289,-0.0021351973101478646,0.0001482090874169806,-0.0006875513293404187,0.0023841986758621923,-0.0022812453691734005,-0.0011911677682951813,-0.0005597869497574278,-0.0014972803186355879,0.0007714110775962271,-0.00017773430976727786,0.00032383924571830814,-0.00019649293154557594,-0.00014261915462545065,-0.00014419576468714058,-5.455462176442262e-06,-0.0001637727665228405,9.499953084212703e-05,9.951916230068263e-05,0.00010957499691923025,-5.6359035173603234e-05,3.519868271091931e-05,9.311362008222894e-06,3.951651622666324e-06,-4.665582800302084e-05,3.150726172142923e-05,-3.167872462330476e-05,-7.42579292021349e-07,6.227990151278788e-06,-1.88308943658731e-05,-2.243973604861569e-06,-7.748021953469666e-06,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Dlab_50_2019,106239,-0.0943605475941152,0.025515399320041307,0.011788493936563477,-0.005885977564480159,-0.011308657477258555,0.0050956657792707565,0.003618897270110765,0.0013013896330850054,-0.003934079383692113,-0.0008431409926849656,0.0027470499150339047,-0.00022266373083325525,-0.0042388445948359586,0.00022363795384318206,0.0075867969343826,0.004122626662658204,0.0012532804365964912,0.0011344029203767614,5.215331261264293e-05,0.0006445136130599563,-0.00018057100126519146,-0.00021994144970252947,8.732106333185575e-05,-5.555634178262226e-05,0.00012865595346032126,0.0002811152031135994,8.152786260594378e-05,-4.455287731980332e-05,4.002303726212731e-05,-0.00014359160422341069,-0.0002923943920790452,-0.000593006746381819,0.00048131200658257776,0.0005860506559917835,2.5855665281656115e-05,0.00018313558545744415,0.0004249276921824605,-4.1007584503766726e-05,-0.00024866455691234567,3.643927545714753e-05,-0.00035000333381743863,-0.00027692325050146727,4.972033531283023e-05,-2.7302419543522926e-05,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Cnat_05_2019,106250,0.24986466404523672,-0.00873558994454192,0.014578931510167793,0.009961070924992148,-0.01713668687825232,-0.009798197371643374,-0.013693185403944538,-0.0017967992389043084,-0.0029003678409516903,-0.0006892472124165923,0.012170704054513315,0.0005598804710540825,0.0029425349683969227,-0.007817222942090345,-0.0020820414043386227,0.0008371134983248833,-0.0014357529470886707,0.0051640362217718495,-0.00018892043939873598,-0.0005793113087184625,-0.002253494831806593,-8.045260579030274e-05,0.0005300597153512503,-0.00014320624881432035,0.0004013388249918569,-0.00016409563895661232,0.00017700935649586413,-0.00047654911262658275,-0.000278827102365741,0.00022392520966300832,4.669300431639335e-05,-0.00016400313036994994,5.818313325566012e-05,0.0001240847238057303,-0.00013809889015438701,-7.736518920978188e-05,-2.310669822186848e-05,-1.2569960177469968e-05,8.466193152062991e-05,3.616857167966434e-05,-8.056413966136927e-06,-1.4748379479301427e-05,1.6427988690283693e-05,-4.2355883217500814e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Cnat_12_2017,106108,0.26652830691370444,-0.0031847759997242313,-0.003609230572589328,-0.0018988559142302176,0.0006593865947316507,0.0014250563617296459,0.001155654757024187,0.00040678242164296936,0.00021455089067951255,-0.00039493322281862936,-0.004962175331875348,-0.00012034766317872372,0.0010664111694887951,-0.00234357886154713,0.004863081415504327,-0.0031939555022537642,-0.006803949009125226,-0.001080319430717466,-0.0009424305630211577,0.0005496793361022844,-0.0017941429205178144,0.00031816618080664905,0.0009233918449103409,0.00010970058154430644,4.5297781374009566e-05,-0.00019104093418688975,-0.00014933669768646887,0.0007221137912473652,7.79211412929221e-05,0.00012788771540936904,-0.00011956178560850413,0.00030997525600398286,-0.00013445562268385558,0.0002930675470648824,0.00036784918891097655,0.0013664582026823777,-0.00012813680075628172,-9.06067010537656e-05,1.0807872385869107e-05,-5.3273058282317194e-05,-2.027328289702434e-06,1.2856361858891708e-05,-3.269150160822316e-05,9.544458625551525e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Cnat_12_2018,106202,0.2653400191585896,-0.0035866767090332037,-0.0015662890434400222,-0.0006707299448955034,-0.001269355576595351,0.0004913020937693599,-0.001341257838131481,-0.0002696324429886166,0.00035587921775257815,-0.00032616420862385906,-0.006952294760037349,0.0003873450877475235,-0.000424463934965473,-0.004577876432729144,0.005058255565744129,-0.004642941268853968,-0.004343060003894722,0.0030539651420541753,-0.0014778085522191195,-0.0007040527335010786,-0.0009016741425158391,0.000584010120243472,0.001913549315866762,0.00016513584544249456,0.0009499884912297742,-0.0008389967622876016,0.0003706155035724433,0.0008073583958689741,-9.11435803443458e-05,0.0009084914906609092,-0.00047900493270142325,0.00026452192324218077,1.0977882510478845e-05,-7.624361350749888e-05,-0.00010674640968676709,-0.0009846569139705865,0.00020226309958802082,0.000140457204589796,-0.00018913641431115023,8.502691550213264e-05,-1.581264911790298e-05,-3.920347832058823e-05,2.3366740513111252e-05,-7.185961591588874e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Cnat_12_2019,106254,0.26390271285622624,-0.0033141022320700045,-0.002271197768583009,-0.0009344340976373102,-0.0005047563884339229,0.0008063396028046448,-0.0007985232707082416,-0.00013637665254208968,0.00047931020185851226,-0.00029678767232878993,-0.006161036811028449,0.0005641408082963065,-0.0017784450908612435,-0.004519618373950511,0.003464707524655005,-0.004289724790029633,-0.0026354988927669016,0.001055658755855265,-0.0010235659563574261,-0.0002413798032202,0.00022603481796049557,-0.00020104587314615627,-0.0014953451241103647,-0.00011012097961501179,-0.0010754860208753944,0.0011107857830741485,-0.0004175684158142892,-0.001471929144928504,0.0001391561516669056,-0.0014399311084589595,0.0009196054034212807,-0.0006450488377647181,0.00011402241586654641,-0.00033075722669670003,-0.0002526223618261247,-0.00040663353183562284,-0.0001441358447006259,-4.1461443906997927e-05,0.00022690334489959565,-0.00021753270074618896,8.923222166978925e-06,2.5553036737310216e-05,-7.946146766806236e-06,-5.7140716924254505e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Cnat_05_2017,106112,0.24349866511836332,-0.004588927820212599,0.0125051135284187,0.008105147849382864,-0.01139433810390117,-0.00479752316911247,-0.009701060093384388,-0.0019105705732262105,0.0008258852739354667,-0.00021993389466873743,-0.0015728499214047573,-0.00037261350789993624,0.0008008885635642325,0.0009769477584126807,0.0003137628774809646,0.0018663065751674214,-0.0007327518171904395,-0.004957765460164421,0.0009638567248020487,0.0012312217306721632,0.00048308887762338565,-6.099472283344725e-05,0.0009453373426033272,-1.542477993438782e-05,3.4843752231114724e-05,6.820616257204585e-06,-0.00025122462306294735,0.0008048845740055433,0.00031177422034768033,-0.000544107412081182,0.0002719232543139744,-0.0003375942066925487,7.537481753631614e-05,-8.085732380533433e-05,-0.00025748439205037474,-0.0007151572474727713,0.0001053830931036839,3.0935112859676026e-05,-0.00019618569166724283,0.0001986960612249755,3.9558186648717894e-05,-3.7210754259792594e-06,-2.599409680942378e-05,1.6012666182595697e-06,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Cnat_05_2018,106203,0.24440899055564766,-0.004645879082213964,0.01244360427599629,0.00802064602283412,-0.011511602988596617,-0.004926444911106751,-0.010020352441054457,-0.001896308872022522,0.0006434248912709322,-0.00042877475519367613,-0.0015092561342371124,-0.00045271023105585603,0.0021239299273235366,-0.002294215002237094,0.0013953824857324288,0.001085355258465768,0.00039853775856411226,-0.003807879944443539,0.0010141894869973899,0.0005838822234400122,0.002037078373068793,-7.646209731166719e-05,0.0012459669396414953,-0.0003811083033741613,-4.2878834293513416e-05,4.890619925791069e-05,2.1601785983024185e-05,0.00101666769849255,0.0005490110978113954,-0.0003748947730608776,0.0003017275454811082,0.00010350168078185598,-9.30046927261642e-06,0.00012557249470427397,0.000217806153508012,0.0009121049413980778,-0.00020213522264624794,-6.792429355077538e-05,0.0003374661976171598,-0.00013598745263044494,-1.9972158684384417e-05,6.383933578605208e-06,4.088576124542819e-05,-4.962813938481646e-06,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
