sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74
ET_Cnat_33_2019,106214,0.2685472170803138,-0.0026521317388455068,-0.005491571975301618,-0.00291030815110408,0.0007752125016760482,0.0012734111380623277,-0.0001237837713215837,-0.000843625552758823,-0.0072146375597496246,0.00012196176385516459,0.00022253426093724816,0.002621824271664492,0.0015508744612225656,-0.0031139374162003006,0.0006136311220911296,0.0004939021490409203,-0.009032346558754697,-0.00042452640589439025,0.0025010684445153143,0.012551520556198384,-0.006459972113986137,0.001821321222351166,0.0014372675111950673,-0.002189695050575285,-0.0005410739430514535,0.0018580448144548947,-0.0012995102646818162,-3.231400867220916e-05,9.542344799222639e-05,-3.8878850209607106e-05,0.00016940012223186815,0.00013304978523208985,0.0001379887418451865,-1.5537852678177188e-05,0.0004693533683414055,-0.00011331628882917992,1.742706041723606e-05,-6.30294016103383e-05,6.729111767931255e-07,4.9307801021678573e-05,2.440640091042498e-05,1.5599034957790163e-05,3.506615702905884e-05,3.4188399784631154e-06,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Mcav_58_2018,106217,0.15416669652812434,0.04874272789682852,0.014703129217744294,-0.0477141005349699,-0.05736373938322731,0.007605370072183044,-0.0023534732906304945,-0.009637186697186136,-0.017316616495108222,-0.002983488331029585,-0.002565003768022328,-0.004057753417368313,-0.0014439140494570402,-0.0013434876587702046,-0.0010015131604715383,-0.0012882406910548004,-0.00040423043950965144,0.0008754385545160942,-0.001430893660226036,0.0001286553362134303,0.0003987728117714125,0.0008209110542754305,2.2651869544118208e-05,0.0003807919754405527,-0.0001608727932113963,-0.00017254981320296423,-5.5891947002282294e-05,-5.815287532796717e-05,-1.6873543109114918e-05,0.00017551751832205255,-8.255056380145657e-05,-0.00010573384476095432,-8.344870946280468e-05,-9.828527466060787e-05,-6.791999413564564e-05,4.584609601134263e-06,3.9750675518789334e-05,-1.295337055117794e-06,-7.755331711623165e-06,-1.3573902824532369e-05,-2.3612163493596263e-06,-3.170732209080919e-06,-2.1579751914703255e-05,-3.3769228945246497e-06,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Dlab_13_2018,106221,-0.09880201809561005,0.031214553521857584,-0.004468923392887354,-0.01669368539916656,-0.00689376938798733,0.0022480199126450936,0.003332935792624986,-0.004034642417770631,0.005140870765829851,-0.003406615249102295,-0.003975871891183359,0.004966545221240941,-0.003086388476793125,0.0022527256649845766,-0.005366310521066925,0.0027160896549336994,-0.0025958084332514332,0.0023814440767261436,-0.0027648647602598365,0.000557314100293435,0.0035523142483051156,0.0009263300619213499,0.0011038195254101726,-0.001636192692218144,0.0017254792204221114,-4.3783821433952804e-05,-0.002167783785346553,-0.0006719523353935913,0.001431308682358592,0.0006106296110833231,-0.00014205993665636704,-0.00033441297305595094,0.0007560426860209776,-0.001151778593987811,-7.836000912006079e-05,-0.0003519729122178951,0.001517305050911885,0.000496740206368888,0.0006565511650905539,3.606958295768576e-05,0.00046116713333651876,4.4080670391947775e-06,-2.088202764838954e-05,-6.281265884481376e-05,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Cnat_52_2019,106225,-0.12976190333012178,-0.026518407353619433,0.034540371279532064,-0.03529968477738379,0.02835027399139764,0.01182225754219254,-0.002269347663666228,0.04412336618932964,-0.006135507215653508,-0.016079346994426657,-0.008129023897834927,0.0021835591518563472,-0.0010721121821407097,-0.0002729745545879023,-0.005777083855452278,-0.007785135055016771,0.0021172950888862837,0.0015735657736331513,-0.0034975936976942516,0.003166520446896714,0.001520999651067698,-0.005577517995949966,0.003915814337195853,0.000991175097618878,0.00019940975019875842,0.001999174022976296,0.0008388248528512825,0.0010526224247699837,-0.00029112714059644895,0.000984535503758025,-0.0008330411819089626,0.00045765346440174284,0.00023768207881636779,-0.00042093266016663604,0.00011878355912519042,-0.00016545421980633296,-0.0003797462168607093,-2.873200030026073e-05,7.020950190331957e-05,6.694149801025479e-05,0.00010831816228695792,5.0512232516662276e-05,-4.183332321827828e-05,1.963780665734467e-05,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Mcav_39_2019,106226,0.24721241556644835,-0.003245951430148492,-0.0014063584356362917,-0.0035106630400121982,-0.0010104183068990634,0.0005375506142231317,-0.0020318864078268497,-0.0026267317971653712,-0.01351796795149362,0.0037405312588135323,0.0027006656969966727,0.012191720101288345,0.013151174811950354,0.023963521373273584,-0.00030063843987708435,-0.0050249685342110975,0.011633816237932597,-0.0029320835869574486,0.0010973005529600851,0.0004993912352297909,-0.0005342229974456356,-0.0006719212819731447,-0.0023837008911972374,-0.003919387429311463,0.0009021462684767318,9.559480701766256e-06,0.0010740721243430468,0.00035747778050981296,-0.0003296406627742596,0.00024665588755904615,-0.00040063255466002857,-0.0003995580491157072,-0.00014761138534432068,0.00022246283672032978,0.00041732277047098885,-2.5340215187575866e-05,1.1020582113908133e-05,-5.880943412595691e-06,9.841743645324623e-06,7.777266209523032e-06,6.908924357628361e-06,4.5781857423206975e-06,1.4659422991904086e-06,1.9431505916534126e-06,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Dlab_37_2019,106227,-0.09683163228818652,0.03762146762272042,0.0058466350831466824,-0.011430341525059654,-0.015467181426981008,-0.016286960210658664,0.0019340815048172872,0.005492690396274149,0.004109135287180247,-0.0019986499331954817,0.02972567641786346,-0.0017261957815891504,-0.0025533876676793925,-0.005380285288416909,0.0051297131999788375,-0.007630556649214306,0.005594093379560324,-0.010082792364176384,-0.002906167101092264,0.003420479239752294,8.252470249605728e-05,-0.002577684801081959,0.0005681318264240945,0.000922534343908696,0.001835412278069905,-0.0018892247768569493,-0.0022633790971300074,-0.0006244567466594393,-7.501690689209133e-05,-0.0017665494433881334,0.0006645703598894244,-0.00012870946268249048,7.223099793759761e-05,0.0006569372772260888,-0.0003553190700600914,-0.00018719911729165835,-9.08335477165162e-05,0.00023149981370099854,-0.00014199788295841324,-2.5601021444981185e-05,1.1490082075051185e-06,-5.7287178636139886e-05,0.00010632761744515207,-1.3569714774710413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Ssid_51_2019,106240,-0.10102668055841732,0.03548002548159123,-0.0033424221902464213,-0.014350238734523589,-0.008947198382640121,0.0017828690658246568,0.00550380396973,-0.0023000528761242694,0.005413049079216192,-0.003266717390404186,-0.003397592510289715,0.0018062687146830783,-0.0006380864569853195,0.0007266237663234426,-0.0038937120627233696,-0.0003537636062416401,0.00036840730863316407,0.002793322351227021,-0.0015003292412201293,0.0014768372752859671,0.0006075064450637698,-0.001060670576065316,-0.00042060640971668275,0.0004826363592785296,-0.0011322892505363957,-0.0006479390195459474,0.0007190430202142083,0.001127324181321653,-0.0021108060630984195,-0.0028858531329748168,0.0024142210063645996,-0.00041141462176549193,-0.0008395683289995284,-0.001739064240518502,0.00020822633912997667,-0.00046079601383517256,0.0008535902309319459,-0.0001702498204425685,0.0006294113694113602,0.00046953410671885404,0.0007192133912634216,0.00017630594796445918,3.478685951588978e-05,-0.00022758329493461165,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Dlab_13_2019,106255,-0.09944070743538017,0.031987475798360275,-0.004575738218602104,-0.017277624444129388,-0.00810595892948887,0.0023221048977474954,0.005070290765117913,-0.0032843185504110237,0.004987052058744497,-0.0029736613938099715,-0.0038311964572333365,0.003514443933039398,-0.0021748018827544157,0.002291505194831788,-0.005991305325209133,0.0024278839603213646,-0.002903476737836782,0.002923754465404025,-0.0034427339821117213,-0.00028398544362658084,0.0023220384925280247,0.0012069437644600368,0.0008796994534452708,-0.0017326502681757352,0.0010362428925302042,0.0007634024453076404,-0.0018291238754945198,-8.633831966579664e-05,-0.0015617637414610227,-0.00034354421014969093,-0.0019488775784947793,0.00018031528559460473,-0.0013197215565627764,0.003559553322376132,9.911571242084789e-05,0.001057952738313899,0.00042853036873292163,0.000847813564840971,-0.0006259379608491817,0.0003109644452939053,0.00036038155666085815,5.956950182748106e-06,0.0003096752550563219,5.288006045295707e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Mcav_25_2017,106129,-0.06983572062392346,0.0071468749638734525,0.01713947183722486,0.000990769987108743,0.013931652171531113,-0.04200282547640467,0.006369222282649623,-0.006513520089874542,-0.008887583338897302,-0.00018691899635792087,0.015512638808891565,-0.00029969736967956693,-0.002329851859151142,-3.844495727038634e-05,-0.001779561677055725,0.003812374894989414,-0.0021025767131963406,0.002441775078152193,-0.0024428962837513045,-0.0014832740434683332,-0.0014400187684717805,-0.0010629215511722917,-0.00031994947200162315,-0.0006815392232597958,-0.0004882740727276612,0.0016370422047441734,0.0015058309280447325,0.0009245983175238249,-0.00011130995631493265,0.001733118699875218,-0.0010482867329180748,0.00022724077385179872,0.0004114719438524164,-0.0007411819938134321,0.0004160710230981132,4.61279589748652e-05,-0.00013093188071894914,-0.00021559285933574527,0.00012138554128740664,1.8091618378360192e-05,3.3283071748574486e-07,5.280120178985897e-05,-5.8539427207146574e-05,2.6612079497833997e-05,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Dlab_50_2017,106153,-0.10775685886416,0.03683961365768237,0.006157100673286844,0.03501469656889107,0.016869940485977165,0.011850013376747483,0.0028378904084853246,0.00353352052803435,-0.0052698520280444125,-0.0037388275422340325,-0.0014011386610605738,0.0025322776984235762,-0.002539814125777674,0.001677599326496965,-0.007371826926911216,0.005957299988332306,-0.001495188668358534,-0.008021306625009791,-0.0026174804335573616,-0.0005140239758382761,0.0002355061805186072,0.0006335658887986715,0.00029710683054989383,-0.0013406351554657518,0.0019443162636222217,-0.00034964916766623035,-0.0010534504249245995,-0.0009021383268409167,0.0005653773693317335,-0.0011447170227291443,0.0007739020710246929,-0.00019415746953200985,-0.0008119779773649495,0.0008940692953209066,3.218919836153087e-05,-0.00021925919947890808,-0.0006090981016051261,0.00014868735838635978,0.00010824917347199305,0.0002591217826348519,0.00017577537258979317,0.0001493596794391164,-0.00026957681014695174,0.00018434473315278522,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Dlab_62_2017,106156,-0.10199590461888014,0.03141980915960261,0.007656264959703031,0.031188071186481477,0.016812807299464733,0.011977263713382275,0.00102665334030678,0.00035153419162114227,-0.0028946049018254323,-0.005512137638665149,-0.00018180740916551975,-0.0008055021608487213,0.0023729555801978827,-0.0017820327018291944,0.009094559055255528,-0.0052650627874309425,0.00320961019580583,0.011466444270962252,0.0003295953165276264,0.0022688071084748704,0.0014330009744999098,-7.117309543130056e-05,7.098032324046578e-05,-0.00042856254929175174,0.0005863165695151448,-0.0005125835932864469,-0.0005476959801561239,-0.00018178024827706824,0.0002722739062342544,-0.00020120633048839592,3.392745449036431e-05,6.0434897716815806e-05,0.0001281720248563255,0.0004976644226713351,-0.0002058376638847218,9.08123728844504e-05,-0.0005549030097920394,-0.0001971276501033185,-9.4292020044701e-05,-0.00010131017916210782,-0.00012050823560508073,-0.00013010881070310868,0.000504416706774487,-0.000766054535230371,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_73_2017,106177,-0.1550477756589747,-0.030731235295624368,0.03679854589120749,-0.043472160475514186,0.04302396147400334,0.03440941402350263,0.03163463003851639,-0.054046854982494716,0.00709936503449002,-0.00608606857177017,0.012143036732589738,0.002056105927848319,-0.00022779815837970478,0.0009152616139695355,0.0008776654414247217,0.0012846033638430334,-0.0006421470183561258,0.0011513155746243934,0.002100023682736434,-0.00019420511401625938,0.00038750754803869194,-0.00017846394908556688,0.0005450478734472568,0.00025669123342335115,-0.0003409038118935675,0.00042053413006139907,0.00033377605791815154,0.00019671196933994964,-5.253728307917734e-05,0.0003667089212853468,-0.00020159487448251416,4.825440676105493e-05,0.00010333480083207859,-0.00011201217189601757,1.4757204782644033e-06,-2.7934652609750454e-05,2.3319816733272242e-05,-2.4188784763264703e-05,3.870716612388737e-05,2.3730238329288926e-05,1.4927633491225562e-06,6.8831047870633495e-06,-1.7073720989050063e-05,6.976432770945265e-07,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Dlab_37_2018,106192,-0.11007973045345552,0.014031290752094893,0.0012551049643885176,0.003098925323763241,0.023520886423558818,-0.05309161611038963,0.01315895533894907,-0.002903085717324734,-0.01505499983261029,0.007031765411910258,-0.010172506900492926,-0.0072915330325531245,0.004749022208321331,0.0012699158927192773,-0.003004233528321661,0.001531146330185136,-0.0021421961087552447,0.005183325094734611,-0.004627559492483017,-0.0016899786029395325,-0.0037606792255924,-0.0006096463920895178,-0.0021407183737626695,-0.0014261255230881235,0.00020986421614095256,-0.002192244353667973,0.0001571206275618027,-0.001061787511318383,-0.0003177266304374048,-0.0011752890322731515,-5.908002597525269e-05,-0.00025890553068758305,0.0013135325874437643,0.000247778371232106,-0.0004969092300950458,-0.0003588062545192691,0.00017782792733500677,-8.033795828676774e-05,6.098323107408907e-05,5.4639648395437286e-05,-2.1859865118662226e-05,-3.457133334413061e-05,0.00014167745754003333,-6.899382621831564e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Cnat_61_2018,106193,0.2611652189587847,-0.00460924425324175,-0.0010226300468364727,0.0060056792469686225,0.009921319958369914,-0.0026757261536462977,-9.801855962612072e-05,0.0020412976347154387,0.019499255873396373,0.0011482860300971519,9.479354019325875e-05,-0.002691508773926178,0.006217088172556207,0.0059746504242292,-0.00040738165966365254,-0.006001820929783694,-0.003959913161524933,-0.0031108483889813678,5.450662364875556e-05,-0.0016567165437883298,-0.0032498973280660356,0.002411658443841031,0.003409521383464585,-0.0033889884160374652,-0.0017867904251098886,0.004186564397018416,-0.004800644473850962,-0.0006538108912927836,0.00023373319808079116,0.00025247387696326857,0.0002314587632465105,-0.0005640529551936891,-0.0001463953969121284,-0.0006606085860343146,0.00020919103053522738,-0.00016416298021733225,0.000148295286799118,-7.618450079406225e-05,-3.921207627378784e-05,-7.062730729929823e-05,-2.264080948771006e-05,-2.444213315587203e-05,-0.00019051474815611193,-1.0196122005665918e-05,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Dlab_62_2018,106194,-0.10169835437688429,0.03138638321315507,0.007796794604520827,0.030860966631728146,0.01681678719032323,0.011653503131483705,0.0011912238529229518,0.00017695699951234705,-0.002754622406318242,-0.005738883180185577,-0.0004393117953297547,-0.0003986783483685184,0.0020443530455151048,-0.0016510367542397306,0.008987171932597906,-0.0050929645248799435,0.0029381699804641778,0.010576454563265924,0.0002374990205029302,0.002040412347302012,0.0014073984174868656,5.284290028882947e-05,0.0002406557956040562,-0.00039088299347526506,0.0006410050467597621,-0.00045803740759455826,-0.0005445669677554665,-0.000274949793541187,0.00048653473971743726,8.108465135702088e-05,8.84413003744511e-05,4.404529414816462e-05,0.00022292539449656393,-0.00018905460582331263,-1.277372916206695e-05,-6.893747594705842e-05,0.00021607417419141638,0.00027157817375858485,5.7322273314315344e-05,6.863347472141878e-05,0.00012895251208757964,0.00012477567500277387,-0.00046425274982133996,0.0007966925156540549,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Dlab_36_2018,106198,-0.10076622613625605,0.03191229192716132,-0.006170874135760991,-0.015704177055043605,-0.009411707287287222,0.008184802311032106,0.001111408223801839,0.0005343059003989853,4.773309344578513e-05,-0.0011297920812785962,0.000734938129050119,-0.01960344639036999,0.010897668557728252,-0.0011386909079308255,-0.001737977416573784,-0.0016387494377003882,0.001056034615652844,-0.0002904986808027002,0.0026473741058377215,-0.0027242565349274313,-0.004940436698560478,-0.0026750795561986413,-0.0010115379047071571,0.0004835027224426114,-0.0021686419957292645,0.0016076500657467524,0.0018396288525480008,0.0007297088308754786,0.00201036340839068,0.0009424149068737703,-9.38555470623758e-05,-0.0004800915764975969,0.0005660246070410316,-0.0001355115347390929,0.0001924829787255685,0.0006011369984023307,0.0001753974232218385,0.0007336260184876919,-0.00029192038704520945,-7.151189819713987e-05,0.00016397552963753396,-8.073465869800429e-05,5.379420130016315e-05,2.3811824569914836e-05,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Dlab_50_2018,106207,-0.104591432460405,0.03134881108552686,0.005188624310995789,0.03181623339069955,0.015306530187895514,0.009578209412062395,0.0042982659883102564,0.002432842759031512,-0.003505582239351555,-0.0026412307043501763,-0.0013417511885211106,0.004527502274479872,-0.0033965208941875856,6.697366940280784e-05,-0.0016221226503368477,0.0010507238935933926,0.0009774544631850318,-0.008893767507213313,0.0022496124709772626,-0.0009452250153588202,-0.004402926137074611,-0.0010073373778083066,-0.0008886061036480629,0.003907426617328351,-0.0033138371999030655,0.0004661602193806278,0.0028239744296142248,0.0012036111200241892,-0.0031261597039871575,-0.0002473463019923122,-0.0008374272116491525,0.000281827833953057,0.00011540300467954723,-0.0005337911588599915,-0.0001602930475394002,-0.0001851056698584928,0.0010442475081989895,0.00017701377046340912,0.00026211820390737063,0.00020530815925766288,0.00020100249272034164,5.7819254923798294e-05,-4.333800933764155e-05,1.0425083809644042e-05,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Dlab_62_2019,106213,0.05343953550090039,0.047965247419070364,0.05751288200006245,0.051066379636618114,-0.0008991389240542588,0.011126514433396777,-0.004110435977086377,-0.0009015617015815427,0.020370701023985062,-0.0016167974750105009,0.0002109307252533905,0.0018081118053586407,0.00525794462072902,-0.003610862667018427,-1.7627050791601118e-05,0.0004949155678524355,0.0035777921288075954,0.0038547398692425875,-0.0017611367824622143,0.0017654787043341925,0.00047619677765621386,0.0009947884001680915,-0.0007931749174038927,-9.834511492365017e-05,0.0003417210948462253,-0.0005359259136617531,0.0007642757509173644,0.00013213334990629417,-0.00014198827271540772,0.00024253584517294744,-0.00015062154587079714,0.00010433132541830885,-1.963524555276442e-05,-5.901494862985798e-05,-3.9651177413961543e-05,2.476641938790582e-05,0.00012549958409180815,-5.890742174352783e-05,-1.6401687301965467e-05,2.4840373912474075e-05,5.228718206255042e-06,7.619457783448754e-06,-7.0375173159318635e-06,7.560421421840031e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Dlab_36_2019,106228,-0.1012184530866981,0.031135892077378307,-0.005070834846919645,-0.01682367255587283,-0.009887005103682766,0.00847007314290273,0.00042352348767370933,0.004401056803419023,-0.00016248195704298576,0.0001864609669969506,0.0014298550834125072,-0.019891321727019583,0.0113877905975311,-0.0013206389522378873,0.0015708776786922366,0.002107761815359084,0.0018326184313842736,-0.002291389436827482,0.005246258487436813,-0.0007825867555633695,4.4751911302242976e-05,-0.0002096035407649354,0.0008326833581237154,0.00035348572228592514,-0.0005373629933640349,0.0009862531247330564,-0.00027340941604194575,0.00030717126946414405,-0.0026612643701872836,-0.0010121464385932843,-0.0005563597453871524,0.00022647720280069341,-0.001182625977575006,0.000920732920403573,0.00019153832556814975,-0.0001845935398798439,-0.0004479053392440418,-0.00043087705876490947,0.0001866963650171944,6.72559869444615e-05,-0.00011231884573110677,9.832086143932952e-05,-7.574625460340565e-05,-7.146576934598375e-06,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Dlab_57_2019,106231,-0.0014796437401515222,-0.019520762910702455,0.09830610833108713,-0.008361006484118454,0.006439889276026262,-0.03571610763211192,0.00867065501850798,-0.014070955032434152,0.0030187556345171005,-0.014387210960256813,-0.012162106601592271,0.002391937199025553,-0.003517375483097172,-0.002025254510765897,0.0009611165906626981,-0.007924722350832742,0.001836732934336991,-0.004924349617345525,0.0007048859488601789,-0.00014387292907630075,-0.0005005880615014534,0.00034928509951096795,-0.00018316026653795862,0.000425919663417219,-0.000675638626863799,-0.00018020461967815745,-0.0003272316059583995,-0.0003222521020457978,0.0003142751671264758,0.00024556018955947107,5.808439832627001e-05,-2.9480042809404746e-05,0.00012455750137098343,-4.314139441127474e-05,1.385582934309346e-07,3.8061273164333605e-06,3.188851768419794e-05,7.759818412822315e-05,-6.478217586481904e-05,-5.4711901575585576e-05,-2.467226305086747e-05,-2.3474602797993113e-05,-8.616457791860958e-06,1.079838822373771e-08,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Dlab_50_2019,106239,-0.10823730490906439,0.03547320706144716,0.004973563411578541,0.03616307946240554,0.014958718465870633,0.012546543491151906,0.004117107298793357,0.004174461788898132,-0.004518688164282148,-0.0015505673769207967,-0.0017635344822246421,0.004427884002664401,-0.0037803105984685788,0.0012386070167054993,-0.006891330929530543,0.0048322119375995955,-0.0010491573866203187,-0.008148751851345951,-0.0004919678906889471,-0.0006491091314032287,-3.220325666082023e-05,0.0010883254632678575,-0.00019656236930641505,-0.00045552657470541985,0.00033276815134614026,6.563146675867927e-06,2.0985071719297035e-05,-2.102960877476017e-05,0.0011669678269795188,0.0014184385981089434,-0.0005621079557980714,9.946232226417649e-05,0.0005542234110238787,-0.00016057579339080733,-2.6490736651487977e-05,0.00038606564698013564,-0.00033318781094299286,-0.0003863351364323555,-0.00032966331544675634,-0.00042172771765286644,-0.00038191014966778116,-0.00018875048486600927,0.0002842532537622174,-0.00022341552949929277,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Cnat_05_2019,106250,0.2640616342824037,-0.006094830319940845,-0.003753189606428909,0.0033546832831330108,0.011989489287811916,-0.0066065517832431244,0.0019011592205463845,0.004946363716773363,0.030666874354452485,0.0007568183067670452,-0.00011637639253408351,-0.0015468577354911832,0.0001710985541926035,-0.006361919654251021,-0.0030356906295836475,0.007150606670557721,0.009799001951210381,0.0026989945021832816,-0.0011462616692497643,0.0063439814827768405,-0.0057062262631006515,0.0028592255245081777,0.0010167723855099022,-0.00041368728900676506,0.0004146583741180259,-0.001074134969403649,0.0015446142944279574,0.00031246656668068075,-0.0003681182803894496,0.000285502885394345,-0.0007990288282695639,-0.0009023576877616759,-0.0004957767909266329,0.00048789900498280234,0.00021639975780482699,6.999058578586801e-05,-0.00018472559797004013,0.00010706144583121877,0.00013690461849136327,-2.509376533323939e-05,9.06353090753119e-06,1.2666371859189007e-05,-1.2014138744701833e-05,5.279656520886694e-06,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
