sample_uid	sample_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
106230	ET_Ssid_44_2019	1.4386928104575163	1.010326797385621	0.01954248366013072	1.010326797385621	0.01954248366013072	0.0	0.0	0.0	0.0	1.0	0.000588235294117647	0	0	0.048496732026143796	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Siderastreidae 	Siderastrea	siderea	18.30018900	64.71677400	2019.07.24	9.1
106247	WP_Ssid_39_2019	1.4673537359391693	1.009991830578772	0.019795136052284296	1.009991830578772	0.019795136052284296	0.0	0.0	0.0	0.0	1.0	0.0006284170175328348	0	0	0.04116131464840068	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Siderastreidae 	Siderastrea	siderea	18.30025300	64.71693500	2019.07.29	9.3
106168	WP_Ssid_93_2017	1.4138486312399356	1.011513687600644	0.017391304347826087	1.011513687600644	0.017391304347826087	0.0	0.0	0.0	0.0	1.0	0.0005636070853462158	0	0.00024154589371980676	0.03997584541062802	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Siderastreidae 	Siderastrea	siderea	18.30025300	64.71693500	2017.08.03	9.4
106262	WP_Ssid_77_2019	1.2912035407131721	1.0142584117084947	0.014660765478046572	1.0142584117084947	0.014660765478046572	0.0	0.0	0.0	0.0	1.0	0.00032691243776090126	0	0	0.04853392345219534	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Siderastreidae 	Siderastrea	siderea	18.30025300	64.71693500	2019.07.29	9.3
106190	ET_Ssid_44_2018	1.3626175821623505	1.0108582046219952	0.01875508071071885	1.0108582046219952	0.01875508071071885	0.0	0.0	0.0	0.0	1.0	0.0011032400418069912	0	0.0004645221228661015	0.04441992799907095	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Siderastreidae 	Siderastrea	siderea	18.30018900	64.71677400	2018.08.13	9.1
106151	ET_Ssid_44_2017	1.4540375825292027	1.0203995259861183	0.020399525986118165	1.0203995259861183	0.020399525986118165	0.0	0.0	0.0	0.0	1.0	0.000931098696461825	0	0	0.04748603351955308	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Siderastreidae 	Siderastrea	siderea	18.30018900	64.71677400	2017.07.31	9.1
106261	WP_Ssid_21_2019	1.332215583465431	1.0071332764297036	0.019083038653822704	1.0071332764297036	0.019083038653822704	0.0	0.0	0.0	0.0	1.0	0.0009145226191927813	0	0.00024387269845140838	0.05218875746860139	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Siderastreidae 	Siderastrea	siderea	18.30025300	64.71693500	2019.07.29	8.9
106184	WP_Ssid_104_2017	1.3516129032258064	1.0176178660049628	0.018610421836228287	1.0176178660049628	0.018610421836228287	0.0	0.0	0.0	0.0	1.0	0.0006203473945409429	0	0	0.0565136476426799	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Siderastreidae 	Siderastrea	siderea	18.30025300	64.71693500	2017.08.04	8.1
106133	WP_Ssid_26_2017	1.3810839201649614	1.0189472046064663	0.017118624285102906	1.0189472046064663	0.017118624285102906	0.0	0.0	0.0	0.0	1.0	0.0007003073571178462	0	0	0.015484573785161266	0.00046687157141189745	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Siderastreidae 	Siderastrea	siderea	18.30025300	64.71693500	2017.07.30	9.3
106128	WP_Ssid_21_2017	1.371429789410862	1.0142808423565521	0.01854378037343337	1.0139824366953705	0.018458521613095746	0.0	0.0	0.0002984056611816864	8.525876033762469e-05	1.0	0.0016625458265836816	0	0	0.04646602438400546	0.0017904339670901184	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Siderastreidae 	Siderastrea	siderea	18.30025300	64.71693500	2017.07.30	8.9
106179	WP_Ssid_109_2017	1.3905025797821517	1.0110835085037264	0.02035161475253201	1.0110835085037264	0.02035161475253201	0.0	0.0	0.0	0.0	1.0	0.0013376648194152493	0	0.0016243072807185172	0.019205044907318936	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Siderastreidae 	Siderastrea	siderea	18.30025300	64.71693500	2017.08.04	9.3
106272	WP_Ofav_64_2019	1.5635760979651965	1.0131663751035815	0.014639535954332013	1.0131663751035815	0.014639535954332013	0.0	0.0	0.0	0.0	1.0	0.0012890157444065925	0	0	0.06850197955989319	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	18.30025300	64.71693500	2019.07.29	8.6
106145	ET_Oann_38_2017	1.6280108353466578	1.03089538033531	0.017351197012958487	1.03089538033531	0.017351197012958487	0.0	0.0	0.0	0.0	1.0	0.0014642360348488177	0	0	0.07064938868145546	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	annularis	18.30018900	64.71677400	2017.07.31	9.8
106273	WP_Oann_67_2019	1.4278153484269334	1.022199353131432	0.015583651867097913	1.022199353131432	0.015583651867097913	0.0	0.0	0.0	0.0	1.0	0.0007350779182593355	0	0	0.0941267274331079	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	annularis	18.30025300	64.71693500	2019.07.19	7.7
106224	ET_Ofra_40_2019	1.500218245307726	1.0132887142926428	0.013725204908094476	1.0132887142926428	0.013725204908094476	0.0	0.0	0.0	0.0	1.0	0.001357970803627722	0	0	0.12469081914738833	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	franksi	18.30018900	64.71677400	2019.07.24	9.1
106204	ET_Ofra_40_2018	1.5285263987391646	1.0149724192277383	0.015996847911741528	1.0149724192277383	0.015996847911741528	0.0	0.0	0.0	0.0	1.0	0.0027580772261623326	0	0.001339637509850276	0.11008668242710795	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	franksi	18.30018900	64.71677400	2018.08.13	9.1
106139	ET_Ofav_32_2017	1.4898176718092566	1.0228330995792427	0.011949509116409537	1.0228330995792427	0.011949509116409537	0.0	0.0	0.0	0.0	1.0	0.0011781206171107995	0	0	0.13598877980364657	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	18.30018900	64.71677400	2017.07.31	7.6
106124	WP_Ofra_17_2017	1.5913532553118963	1.022554255198273	0.016873082604249516	1.022554255198273	0.016873082604249516	0.0	0.0	0.0	0.0	1.0	0.0021588455857288946	0	0.012100897625269856	0.061697534371094195	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	franksi	18.30025300	64.71693500	2017.07.30	8.6
106277	WP_Oann_24_2019	1.658560166592295	1.0416480737765879	0.011155734047300312	1.0416480737765879	0.011155734047300312	0.0	0.0	0.0	0.0	1.0	0.0014874312063067083	0	0	0.13929793247062322	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	annularis	18.30025300	64.71693500	2019.07.29	8.6
106164	ET_Ofra_59_2017	1.4705787867430529	1.039942174867484	0.01622316217807999	1.039942174867484	0.01622316217807999	0.0	0.0	0.0	0.0	1.0	0.0014991701022648177	0.00026770894683300313	0	0.13101675858007175	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	furcata	18.30018900	64.71677400	2017.08.02	8.0
106220	CH_Ofav_03_2018	1.5954914337240758	1.0189359783588818	0.014878268710550046	1.0189359783588818	0.014878268710550046	0.0	0.0	0.0	0.0	1.0	0.0025247971145175834	0	0	0.13101893597835887	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	18.30011200	64.71675200	2018.08.15	9.3
106279	WP_Ofra_65_2019	1.4892764298093588	1.0069324090121317	0.01169844020797227	1.0069324090121317	0.01169844020797227	0.0	0.0	0.0	0.0	1.0	0.002274696707105719	0	0	0.1606369150779896	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	franksi	18.30025300	64.71693500	2019.07.29	8.9
106147	ET_Ofra_40_2017	1.6462879671275474	1.0189349769559664	0.01588094841468155	1.0189349769559664	0.01588094841468155	0.0	0.0	0.0	0.0	1.0	0.0017213615414514965	0	0.0004997501249375312	0.13909711810761285	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	franksi	18.30018900	64.71677400	2017.07.31	9.1
106251	CH_Ofav_03_2019	1.651518543392284	1.0182075964480262	0.014700395492873667	1.0182075964480262	0.014700395492873667	0.0	0.0	0.0	0.0	1.0	0.0017909111260353706	0	0	0.15819714946645771	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	18.30011200	64.71675200	2019.07.29	9.3
106110	CH_Ofav_03_2017	1.4621137571344223	1.010775437905924	0.014908482582168864	1.010775437905924	0.014908482582168864	0.0	0.0	0.0	0.0	1.0	0.0013776815587482779	0	0	0.15823656760480218	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	18.30011200	64.71675200	2017.07.29	9.3
106142	CH_Ofav_47_2017	1.549084745762712	1.0228474576271187	0.015728813559322034	1.0228474576271187	0.015728813559322034	0.0	0.0	0.0	0.0	1.0	0.001559322033898305	0	0	0.17105084745762714	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	18.30011200	64.71675200	2017.08.02	7.7
106170	WP_Ofra_65_2017	1.6112537598121928	1.0234025383317438	0.018193822903675445	1.0234025383317438	0.018193822903675445	0.0	0.0	0.0	0.0	1.0	0.0019807791064485364	0	0	0.16763260215684836	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	franksi	18.30025300	64.71693500	2017.08.03	8.9
106125	WP_Ofav_18_2017	1.553256040741142	1.0251381514790334	0.019124498862281937	1.0251381514790334	0.019124498862281937	0.0	0.0	0.0	0.0	1.0	0.0023296131758587064	0	0.006067829667352909	0.12785783941922202	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	18.30025300	64.71693500	2017.07.30	8.8
106158	CH_Oann_56_2017	1.435815033029816	1.0206213176218533	0.017005891805034815	1.0206213176218533	0.017005891805034815	0.0	0.0	0.0	0.0	1.0	0.001205141938939475	0	0.00017853954650955185	0.1668898410998036	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	annularis	18.30011200	64.71675200	2017.08.02	8.4
106246	CH_Ofra_81_2019	1.5857334572106947	1.013420047486322	0.016929906059667595	1.013420047486322	0.016929906059667595	0.0	0.0	0.0	0.0	1.0	0.002787240631774543	0	0	0.15794363580055745	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	franksi	18.30011200	64.71675200	2019.07.27	7.8
106210	CH_Ofav_47_2018	1.453754808496404	1.0176172158108936	0.015108435078329709	1.0176172158108936	0.015108435078329709	0.0	0.0	0.0	0.0	1.0	0.001338016390700786	0	0	0.16886881864302836	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	18.30011200	64.71675200	2018.08.15	7.7
106169	WP_Ofav_64_2017	1.5797495699483939	1.0223226787214466	0.014441733007960955	1.0223226787214466	0.014441733007960955	0.0	0.0	0.0	0.0	1.0	0.0008401008120974517	0	0	0.07752930351642197	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	18.30025300	64.71693500	2017.08.03	8.6
106253	CH_Mcav_58_2019	1.5290638384662452	1.0165204976544973	0.017336324699163776	1.0165204976544973	0.017336324699163776	0.0	0.0	0.0	0.0	1.0	0.0012237405669997961	0	0	0.025800530287579032	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Montastraeidae	Montastraea	cavernosa	18.30011200	64.71675200	2019.07.27	8.2
106237	CH_Mcav_06_2019	1.3796655612784872	1.0193325336908206	0.01622803922952092	1.0193325336908206	0.01622803922952092	0.0	0.0	0.0	0.0	1.0	0.0009172369999294433	0	0	0.029351583997742188	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Montastraeidae	Montastraea	cavernosa	18.30011200	64.71675200	2019.07.27	7.3
106175	WP_Mcav_70_2017	1.4625671714704445	1.0224108451392282	0.01642647777234978	1.0224108451392282	0.01642647777234978	0.0	0.0	0.0	0.0	1.0	0.0007938446507083537	0	0	0.026013678553981436	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Montastraeidae	Montastraea	cavernosa	18.30025300	64.71693500	2017.08.03	8.3
106146	ET_Mcav_39_2017	1.739168544953669	1.0141497620836464	0.01915852742299023	1.0141497620836464	0.01915852742299023	0.0	0.0	0.0	0.0	1.0	0.0018782870022539444	0	0	0.030678687703481092	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Montastraeidae	Montastraea	cavernosa	18.30018900	64.71677400	2017.07.31	9.8
106268	WP_Mcav_19_2019	1.3543182688625048	1.016373037150517	0.014649559555725776	1.016373037150517	0.014649559555725776	0.0	0.0	0.0	0.0	1.0	0.0006702412868632708	0	0	0.03375143623132899	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Montastraeidae	Montastraea	cavernosa	18.30025300	64.71693500	2019.07.29	8.5
106252	CH_Mcav_49_2019	1.4402197131522734	1.0170888007323773	0.012572474824534635	1.0170888007323773	0.012572474824534635	0.0	0.0	0.0	0.0	1.0	0.0008544400366188587	0	0	0.03887702166615807	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Montastraeidae	Montastraea	cavernosa	18.30011200	64.71675200	2019.07.27	8.8
106162	ET_Mcav_55_2017	1.3927276108992839	1.0205524039802845	0.016507021296382405	1.0205524039802845	0.016507021296382405	0.0	0.0	0.0	0.0	1.0	0.0007904770761647912	0	0	0.03389751697200781	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Montastraeidae	Montastraea	cavernosa	18.30018900	64.71677400	2017.08.02	8.6
106144	CH_Mcav_49_2017	1.5889255592225888	1.0163182984965162	0.02035203520352035	1.0163182984965162	0.02035203520352035	0.0	0.0	0.0	0.0	1.0	0.0033003300330033004	0	0	0.034103410341034104	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Montastraeidae	Montastraea	cavernosa	18.30011200	64.71675200	2017.08.02	8.8
106195	ET_Mcav_34_2018	1.3629449231922068	1.0142375421506182	0.011727238666167103	1.0142375421506182	0.011727238666167103	0.0	0.0	0.0	0.0	1.0	0.0006369426751592356	0	0.0004870738104158861	0.048520044960659425	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Montastraeidae	Montastraea	cavernosa	18.30018900	64.71677400	2018.08.13	7.8
106126	WP_Mcav_19_2017	1.4384271586154431	1.0173069608216052	0.017164321034613923	1.0173069608216052	0.017164321034613923	0.0	0.0	0.0	0.0	1.0	0.0015214910612400153	0	0.0027577025484975277	0.03808482312666413	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Montastraeidae	Montastraea	cavernosa	18.30025300	64.71693500	2017.07.30	8.5
106223	ET_Mcav_34_2019	2.0141816033090407	1.0126058696080362	0.023045105377191254	1.0126058696080362	0.023045105377191254	0.0	0.0	0.0	0.0	1.0	0.004530234390388024	0	0.0011818002757533978	0.027772306480204845	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Montastraeidae	Montastraea	cavernosa	18.30018900	64.71677400	2019.07.24	7.8
106226	ET_Mcav_39_2019	1.5389458272327965	1.0158857979502196	0.016471449487554905	1.0158857979502196	0.016471449487554905	0.0	0.0	0.0	0.0	1.0	0.0017569546120058566	0	0.0006588579795021961	0.030527086383601756	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Montastraeidae	Montastraea	cavernosa	18.30018900	64.71677400	2019.07.24	9.8
106113	CH_Mcav_06_2017	1.3639966034531559	1.013262706724354	0.01427358376127128	1.013141401479924	0.01423314867979459	0.0	0.0	0.00012130524443006753	4.0435081476689173e-05	1.0	0.0012130524443006753	0.0028708907848449313	0.0010513121183939186	0.028385427196635803	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Montastraeidae	Montastraea	cavernosa	18.30011200	64.71675200	2017.07.29	7.3
106234	ET_Mcav_55_2019	1.551352608324936	1.0187582357956748	0.019843422990465855	1.0187582357956748	0.019843422990465855	0.0	0.0	0.0	0.0	1.0	0.0013177273079606232	0	0	0.03069529493837687	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Montastraeidae	Montastraea	cavernosa	18.30018900	64.71677400	2019.07.24	8.6
106249	WP_Mcav_Pstr_70_16_2019	1.437714914492687	1.0164595846132685	0.015359222410710192	1.0164595846132685	0.015359222410710192	0.0	0.0	0.0	0.0	1.0	0.0006877263765989639	0	0	0.025537572784374858	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Montastraeidae/Mussidae	Montastraea/Pseudodiploria	cavernosa/labrynthiformis	18.30025300	64.71693500	2019.07.29	8.3
106201	CH_Mcav_06_2018	1.6835777126099707	1.0269794721407626	0.024926686217008796	1.026099706744868	0.02463343108504399	0.0008797653958944282	0.0002932551319648094	0.0	0.0	1.0	0.010850439882697948	0	0.00909090909090909	0.01788856304985337	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Montastraeidae	Montastraea	cavernosa	18.30011200	64.71675200	2018.08.15	7.3
106205	ET_Mcav_39_2018	1.8155603917301415	1.0119695321001088	0.02665941240478781	1.0119695321001088	0.02665941240478781	0.0	0.0	0.0	0.0	1.0	0.01632208922742111	0	0.002176278563656148	0.06746463547334058	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Montastraeidae	Montastraea	cavernosa	18.30018900	64.71677400	2018.08.13	9.8
106217	CH_Mcav_58_2018	1.7676641729010807	1.0187032418952617	0.03408146300914381	1.0174563591022443	0.03366583541147132	0.0	0.0	0.0012468827930174563	0.00041562759767248546	1.0	0.015793848711554447	0	0.011221945137157107	0.02826267664172901	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Montastraeidae	Montastraea	cavernosa	18.30011200	64.71675200	2018.08.15	8.2
106258	WP_Ofra_17_2019	1.4181746071092163	1.0120469981656834	0.013732586386396312	1.0120469981656834	0.013732586386396312	0.0	0.0	0.0	0.0	1.0	0.0010906747310495265	0	0.17227703138168657	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	franksi	18.30025300	64.71693500	2019.07.29	8.6
106157	CH_Ssid_51_2017	1.4447659019599852	1.0213927712807138	0.015932521087160263	1.0213927712807138	0.015932521087160263	0.0	0.0	0.0	0.0	1.0	0.0011409478016380752	0	0.179658530622224	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Siderastreidae 	Siderastrea	siderea	18.30011200	64.71675200	2017.08.02	9.6
106216	CH_Pstr_10_2018	1.4656213911344051	1.0167451363595985	0.013991294305765302	1.0167451363595985	0.013991294305765302	0.0	0.0	0.0	0.0	1.0	0.0011104201829972462	0	0.19170294039264457	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Mussidae	Pseudodiploria	strigosa	18.30011200	64.71675200	2018.08.15	8.3
106266	WP_Pstr_28_2019	1.3973339855692797	1.0070930659165953	0.013167013167013167	1.0070930659165953	0.013167013167013167	0.0	0.0	0.0	0.0	1.0	0.0010191186661774898	0	0.1770412946883535	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Mussidae	Pseudodiploria	strigosa	18.30025300	64.71693500	2019.07.29	9.2
106123	WP_Pstr_16_2017	1.4008196513951783	1.0187204330997495	0.01301395358922744	1.01870236318363	0.013010339606003549	1.8069916119449374e-05	3.613983223889875e-06	0.0	0.0	1.0	0.00015901526185115448	1.8069916119449374e-05	0.19176879180926842	0.00019154111086616338	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Mussidae	Pseudodiploria	strigosa	18.30025300	64.71693500	2017.07.30	9.2
106135	WP_Pstr_28_2017	1.5630480259936796	1.016602127564873	0.015578403881248053	1.016602127564873	0.015578403881248053	0.0	0.0	0.0	0.0	1.0	0.0012907820358748386	0	0.18845417723772645	0.0002225486268749722	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Mussidae	Pseudodiploria	strigosa	18.30025300	64.71693500	2017.07.30	9.2
106242	CH_Pstr_82_2019	1.4499314128943759	1.0102519673669772	0.01602772363006281	1.0102519673669772	0.01602772363006281	0.0	0.0	0.0	0.0	1.0	0.002599090318388564	0	0.16691935600317664	0.003970832430871417	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Mussidae	Pseudodiploria	strigosa	18.30011200	64.71675200	2019.07.27	9.1
106244	CH_Pstr_10_2019	2.4213545335614373	1.018919190902687	0.017711582972728186	1.018919190902687	0.017711582972728186	0.0	0.0	0.0	0.0	1.0	0.0028177518365703935	0	0.18889000704437958	0	0	0	0	0.00060380396497937	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Mussidae	Pseudodiploria	strigosa	18.30011200	64.71675200	2019.07.27	8.3
106106	CH_Pstr_10_2017	1.4634656856526702	1.0166814664467843	0.015793479639731066	1.0166814664467843	0.015793479639731066	0.0	0.0	0.0	0.0	1.0	0.0016491183559558544	0	0.20556894583280474	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Mussidae	Pseudodiploria	strigosa	18.30011200	64.71675200	2017.07.30	8.3
106108	CH_Cnat_12_2017	1.483085173141651	1.052028067773404	0.02042329853385818	1.0427862399452337	0.02028067773404073	0.0	0.0	0.00924182782817046	0.0001426207998174454	1.0	0.0006275315191967597	0	0.058217810485481206	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Mussidae	Colpophyllia	natans	18.30011200	64.71675200	2017.07.30	8.9
106197	ET_Cnat_33_2018	1.55125	1.0689285714285715	0.01839285714285714	1.064107142857143	0.017976190476190475	0.0	0.0	0.004821428571428571	0.0004166666666666667	1.0	0.00125	0	0.08613095238095239	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Mussidae	Colpophyllia	natans	18.30018900	64.71677400	2018.08.15	7.7
