sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121
ET_Pstr_54_2018,106196,0.01103296138722852,0.5959347666897372,-0.03427558485037279,0.2160928536056554,-0.0033516707915836855,-0.0021778189126202842,-0.03078095821821925,-0.010342746529238186,-0.01726929606137644,-0.0248945356945367,-0.0005177196961098662,0.003723619914817394,-0.033425339291596814,0.08156195438479852,-0.007772412843535782,-0.0044194542107235165,-0.011584410737330367,0.010911621685728798,-0.03601692279726256,-0.0006340588463520179,3.890155151185697e-05,0.009510105268129588,0.008951057891749253,0.00024366500419792302,0.004600888318705634,0.0026640818677122896,0.014492378820092433,-0.0058791229445732,-0.003276688909535872,-0.005570458356906647,0.006134081452596327,0.00810711014117701,0.015341374634833921,0.0044812622576943855,-0.018249380109062286,-0.01705977649857304,0.0024735839040466614,-7.465248629015474e-05,-0.0023927276502036295,0.0018320354093689845,0.0026080357411774166,0.008814910572231995,0.0009517019347124273,0.0070327567065631685,-0.0033821541910168287,0.007385560822153583,0.0010691705595369575,0.0011332573487104728,0.0015866341747572984,-0.0027260105611087667,-0.0011735912840921043,-0.0005257702614556393,0.0013036001743704346,0.0016059336046979906,0.0006046020279052452,-0.002528331975680663,-0.0001751238073200184,-0.0003831306009240352,-0.001085225461920846,0.002576421648035819,-0.0023959180733521654,-0.0004206001280051625,-0.0014054806741069506,-0.0028231030845427044,-0.00047624069231409484,0.0018321680488903073,0.006845008442121815,-0.0012662878028303346,-0.0017357505095817796,-0.00018846362060959468,0.00015564549913946456,-1.6181990429381744e-05,-0.00014675877886353447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Cnat_52_2018,106199,0.0039676430003890255,0.5771003837205915,0.005838158367371079,0.25476486440360785,-0.010143932617354905,0.0031208653748911576,-0.009366762077104927,-0.004501475973293361,-0.004975649240950883,-0.009216972702240657,0.011736039342722906,0.054343686241478256,-0.04925575728043031,0.10352324083110417,-0.0003717383892841955,-0.018044046503710304,-0.03564172241038805,0.019749635222668954,-0.05804335539078935,-0.002646513066384461,0.03164264513332601,-0.028887854484934226,-0.04691760275536082,-0.013465012663513926,-0.00930707035478265,-0.024128137129992594,-0.048453750253364195,0.0182613014540057,0.0013256477952474529,0.01634489028115645,0.023511204409453007,-0.01549549929233263,0.0005737913379897099,0.0029149450307181667,0.006765825455872613,-0.006128305539861296,-0.016741789609227772,0.006523957181745287,0.002534782844149692,-0.010217116640113,0.0014537575409105097,-0.002923974316430771,-0.0010051242018501454,-0.002943722827870339,-0.0013381765379330726,-0.0026328786661833845,-0.00010500729511017883,0.0017128792372999618,-0.001453480801624663,0.0003264583423349418,0.001066023437629075,0.0001274766127516329,-0.0021662727928292783,0.000665687408238533,-0.0007048801823526738,-0.0008116253718581405,-0.0008486764090363882,-0.00031777305657583135,-0.0013738600835140175,0.00045839949930788493,-0.0009411162871870472,0.0001549263872277602,-0.0003879051212262307,-0.0017734801562170176,0.00011236031065594409,7.762825116703691e-05,-0.000583188952192458,0.00034496388561797316,0.00020648944884024982,0.0003243245393092592,6.171595763984404e-05,-7.367075111371672e-05,-6.104030513715353e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Mcav_06_2018,106201,0.24708604981679388,0.12268424246371397,-0.22315853953689618,-0.13756230248277115,0.0219977319503627,0.015213922162166884,-0.00990888351561568,0.008349248275962787,0.006723298547393555,0.012235513398024714,-0.026530717568673333,0.04653283927409107,0.00015431653258346208,-0.010247183503713076,-0.00579587071370442,0.045358044626421914,0.011663789619237272,-0.008427468554003932,0.04721773689265295,0.020468701520392492,0.019315531023046714,-0.02463729206141286,-0.04107325646936157,-0.03700985078480835,0.02951338183658557,0.02325807959131043,0.010168111042932006,-0.007677304059108701,0.000597953243659346,0.0024914436530726414,-0.005403965535645374,0.013221254823377947,0.005780418385468406,0.004796090394861167,-0.0033705048680207983,-0.0020818995969873405,-0.0018745368891125273,8.901472276442945e-05,-0.0070544909773721945,-0.009657932080900586,-0.0018581642260015205,-0.0037133898913560854,0.001895746857762108,0.0006704731839162953,-0.0016952029278808423,0.0006514824847185001,-0.007259637406587166,-0.0014098573841158633,0.0031858232863607693,-0.0076610918224092215,0.001659982892014475,-0.00014775671802215142,0.0029411890082285826,0.00024177724662623879,-0.0013772637054134975,-0.0002782132132867819,-0.0005414221571198168,-0.0009645290634309796,-0.0010670955434509092,0.0008775900468503921,-0.00204177043678348,0.0012932512371285842,0.0004265839535605592,-0.0001661883421669621,0.0011337967793686834,0.0005124262056324769,0.0002975604977706884,-2.5923546167163788e-05,0.00017611201834357633,-8.34485198492581e-05,-3.338866939557687e-05,-7.883007039375526e-06,-4.261501769744767e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Ofra_40_2018,106204,-0.6202725170834387,-0.09965164826417751,-0.0489092732410146,0.01565931661127233,-0.006883057965562777,0.011224370619210458,0.008877711460631004,0.008355558263267936,0.08169712530132635,-0.057919568395146996,0.0022862912767279303,-0.01794302160898289,0.024070265193282342,0.02896916052513945,0.007824371241161613,-0.009862335243916841,-0.01212168045113468,0.007308058100535143,0.02114641235586531,-0.028528881083225682,-0.016250190465579024,-0.006174506821185293,0.007070015182569798,-0.0003801777835093791,0.01826616061350004,-0.013799693385364544,0.0008698952161386027,0.0025987218435239486,-0.006555742200705444,0.00772957246210762,0.0025761184064152075,0.0010392099244816986,-0.011824757678830055,-0.02116222476549557,-0.01900245941662996,-0.0006242953594431855,-0.001719777818372372,0.0003152586734548202,-0.002172570348950846,0.0058366201021068246,-0.003704237409053824,0.005815121864804138,0.004117013185218158,-0.0017858679971828931,0.0023385234369732236,-0.0036798516733586822,-0.006282828949717418,-0.011835445440338705,-0.001906457191271161,-0.010998416970129793,-0.000192058276835679,-0.005307851829713883,-0.005894186551916777,0.006711427872975499,-0.005143640401609272,-0.007240136638584704,-0.00833543092627734,-0.0015114806660255953,-0.0002414465493375661,0.00466373834424143,0.001123520244297616,-0.002790409028151899,0.0012867917946214797,0.0002463793369411521,-0.001371926429466308,-0.0008428124157163399,-0.0010631248310648015,0.0001736974300152009,-4.844931692402887e-05,0.0004991303177008032,7.071603893910536e-05,-6.624864181908415e-05,7.80462485744682e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Mcav_39_2018,106205,0.18346963692600943,-0.03459845792264173,-0.212177633913479,-0.18450575051828522,0.014570324059488226,0.010595636660827601,0.005952575437214339,0.007312851673456799,0.03898242260811987,-0.017486173615909473,-0.02352743372079583,0.07773910614590251,-0.062307412588689395,0.04214682830901021,0.032201881463237124,-0.00825477923973824,-0.08337647218091082,0.008449319339186537,0.06401890158012305,-0.022866252551017183,0.05344816523976014,-0.016101278958972568,-0.018227083245134282,-0.033090217394856763,-0.0055552679713262625,0.005665256681318539,0.004057303815374628,0.0023868152472712894,0.005465090355291286,-0.0002223712900292521,0.023075238845302565,-0.02676579638926464,-0.006277528277538489,0.0014974642501958504,0.004818395879705694,0.0051971266873145185,0.01119913146084386,-0.010993554325845449,0.0002600000606521778,0.003514110880886931,-1.8209719507789982e-05,-0.005542962462402813,-0.00232817139148633,-0.0010887518658306526,-0.0015944345051316954,0.0005871502982285447,0.0009361754338227495,0.0005977939089051182,-0.0003185659371689025,0.0035002456506934864,0.0022242885658160317,0.0006722342860111401,-0.0011346609565467004,-0.0029888186719865734,0.0011339959209676264,-0.0004038735880247285,5.1059967287724494e-05,0.0002001643486509529,0.001459129888627722,-0.0010917374140443287,0.0005210028607588923,0.0006283903003307917,-1.1414628111301373e-05,0.000649005192121292,0.0004181704186976493,7.67898290277176e-05,6.91208285946364e-05,0.00011369035778148642,2.8661605821642993e-05,-1.3768289252427868e-05,3.4109012547215716e-05,-1.4995063430635333e-05,-2.6091795339730346e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Dlab_50_2018,106207,0.33244879623193335,-0.14906724666242158,0.044221913653744054,0.09609089633494144,-0.0023875760100523623,0.01425987567374451,-0.012664178518231374,0.007994526077005352,0.008786838290548684,0.01582324516106594,-0.006098461075305901,0.05833655175463302,-0.016062879307238535,0.019051721436111335,-0.013300061844095714,0.03966279668314854,0.027381090383242806,0.001466837016972327,0.02635469661974479,0.025384855379240966,0.005886713681660962,-0.05861077150070188,0.0463919646719482,-0.015965602829566924,-0.0034856613542196373,-0.0008979309635307418,-0.011607092672191555,0.016125326887276106,0.005803365083560676,-0.009084272338248916,-0.005579168994623253,0.02109568267856027,-0.003039456465475995,0.0012177564989194272,-0.01785960571864814,0.004349917623666928,-0.009625381866835555,-0.0017515957469403892,0.01220421870700589,-0.0031431805130081943,0.002447800527760519,-0.004184603851894301,0.0031384619333846187,-7.043559755022706e-05,0.0021467118116439785,-0.0007860280049811474,-0.004476089384934801,-0.0016916646334834493,-0.0021540512742051,0.0021453323347608686,0.003113625116973552,0.0003812058994109486,-0.000985381697898328,-0.0005140581481531743,0.0004666540130258051,-0.001627469535180134,0.0009474142542723804,-8.08613066520841e-05,-0.001102452555451193,-0.00042378666736377237,-0.00039705268722220265,0.00041421101875247965,0.00024995077001105533,-0.0008947337097487758,0.0004816285625201888,-1.3583601149260113e-06,-0.0004722449456261756,0.00016286007292325472,-3.195812214260136e-05,0.00011492200477602232,2.469813554179773e-05,-2.6212269049499296e-05,-9.606701383212911e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Ssid_07_2018,106208,-0.0037511492373947354,0.16337767406335085,0.18539355489343465,-0.026759834748317377,-0.002886633920512849,-0.2556939357729686,0.5856782674727685,-0.011990795202802825,-0.0846717080721925,-0.0471774446231383,-0.038966935900255524,-0.056682416815424165,-0.004200983743250984,0.0013131980957088749,0.0168830739251499,-0.04615926458720155,0.019870640204267116,0.003645344086888913,-0.021573105855021684,-0.020595184754047917,0.03372351732662208,-0.01203925040585433,0.020507158878680223,-0.0012275712515947023,-0.00074404941037112,0.0014973482117950096,0.006859409743668864,-0.005118688790453104,-0.00703674801239637,-0.008150906750565167,-0.003321456194619432,-0.0029902386803823885,0.0014063363875690558,-0.0008357240514789844,-0.0029711474638005066,0.0005034284655649856,-0.0018369135736420403,-0.0060574167594268724,0.00029010592697844515,0.0018210247701345742,-0.00047499136510842626,-0.0010059064205263598,0.000877059533783089,0.0008477204101556073,0.0016079480366581194,0.0017894281486423704,0.0008663652589835798,-5.405271924226394e-06,-0.0001925406208012333,-0.0007556426128535809,0.0010066910045975286,3.057955236958667e-05,-0.0005333670454327759,-0.0005757755555277571,0.0007843115319219823,-0.00044996522168502193,1.0414477235899945e-05,-0.0003392651061063169,0.00022113130996740158,-0.0005518109903069856,-0.0004577343487015093,0.00036455209309258673,0.0002156522149762295,0.0005108545774219995,0.00025231430750830616,3.406140289577571e-05,0.0002657554564930005,-0.00011171109062987962,-5.437395481087063e-05,-0.00010148832388798832,-8.960710346287873e-06,1.2326505150216756e-05,-3.3596092511385185e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Mcav_49_2018,106209,0.26799950320583105,0.066498540895206,-0.1306594703815262,-0.14965828103786036,0.030126843618634734,-0.08470872324891954,0.22477812613107703,0.0033481981113469526,-0.021689994597013137,-0.0043679336504987,-0.03951849388351521,0.06445477457244378,-0.02600731823667607,0.052812649278296354,-0.03153082117157641,0.07545029517642068,-0.03038534262793585,-0.010016771011753304,0.037794944302742224,0.0685374947617158,-0.05691345744383782,-0.023878824394902826,-0.013895492201995941,-0.014690864940324863,0.009592449862192582,-0.0014354800457873544,-0.016927106801640238,0.00024440920547298884,0.026561144317176613,0.019290717719381983,-0.00652000477898024,0.007042752827721244,-0.005681999744449075,-0.0029058313448559725,0.0067917186601662745,0.002988461315576558,0.00141564650635815,0.010632734366464575,0.0021931889246919797,-0.004564554348110756,0.0007686058867726663,0.003566988230152787,-0.0009149595710120546,-4.977164374448026e-05,-0.0031457409778806954,-0.0005032395683914642,-0.001897708148365219,-0.0010133814540396234,0.00048597194565662085,0.0008741935156995341,-0.0004919991561019173,0.00032615007627952543,0.0013646722268256647,0.0013889996602412863,-0.0013788867091069485,0.0011084247358310307,0.00011293834143532227,0.0004482470159201739,-0.0006828667228514465,0.000730863697412725,0.0006914278699386238,-0.0006869563546196494,-3.633195306995613e-05,-0.0005364043352421266,-0.0005254198060621842,-0.00010269120132577315,-0.0004469045398608376,3.58266266143926e-05,5.0055873764389605e-05,8.254153919315598e-05,-1.1267782793149551e-05,4.083737366446788e-06,1.3086870182366452e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Ofav_47_2018,106210,-0.6180145142940802,-0.09830783702777776,-0.045736900289528086,0.0149531064554341,-0.004483552573720399,0.008986077633320965,0.0023528814984656275,-0.006738666389519563,0.014726619391350525,-0.007807043542624302,0.004516561523831752,-0.00964019197354073,0.05197596230688237,0.034203404255050716,0.07871041503327046,0.07419705991964239,0.04503148619691353,-0.016652293581619116,-0.036928680747654076,0.02887750658203023,0.03714087382537302,0.019247639873789444,-0.008016351082387987,0.019042989807863116,0.020560621178538817,0.004876384544383367,0.000840606193590411,0.0010239500888842561,0.0024910595641043564,0.01672387139743794,-0.013337393188970204,-0.014808567818923746,-0.007066733569921275,0.004836542690929606,-0.010383761557717643,0.0025800986515762555,0.0019592354193234567,0.00012860864899632389,-0.004119479031099451,0.0022953077434148205,-0.01998829988834747,-0.0010533593387844604,0.0021803069079717003,-0.01091837856254381,-0.004138396216329391,0.005060410766400474,-0.002266283908978096,0.0066175540288174175,-0.0037480271584034454,0.009654450910103614,0.005036946248436502,-0.0019063075039024834,0.0005615777477777559,-0.0036502118774697214,0.001144454491974059,-0.0036698606700362323,-0.005040802302148966,-0.0033987938314407086,-0.00029748098875939454,0.00029045458252975506,0.0029071795858928735,-0.0012840032765425765,-9.315883829019745e-05,0.001257658758624378,-0.0006820619557788965,0.0005906348557422599,0.0014450586058034312,-0.00010234244691723892,-0.00024742677566640407,-0.00022953441265738018,-4.270983298259535e-05,5.6561832238533055e-05,-1.2592063967554451e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Cnat_48_2018,106211,0.05991336392190276,0.5541448027038371,-0.07920983287206974,0.16213804006452365,0.0017828613324831907,0.01113301214812809,-0.006877116786232032,-0.002966890991517733,-0.005945985225954212,-0.0044530288934865915,-0.002419906583368368,-0.07491409059713251,0.03511926564468496,-0.07128470890502057,0.004001530700527041,-0.01529081829682622,0.05982080617650334,0.01004082045939577,0.04155994905929868,-0.010385699316306384,0.003858643075130157,0.010837602680050818,0.043088029327099486,0.004000157861546162,-0.004196867001580758,0.011769592523276022,-0.012839530760100894,0.02139502728790401,0.026659626035886147,0.012950319721411733,0.019581466762802046,-0.005621849655587405,0.005048998627392544,0.006174882864550753,-0.00413277238993027,0.0011284553099922018,-0.004747109115477015,0.0021685547785018997,-0.009735078978134387,-0.0016378726610015782,0.00012506455592966106,0.004194620214722596,-0.0020895066022115914,-0.003794401518456797,0.006609817721301465,0.0026830471510710407,-0.004424546079587922,-0.005929513236306597,0.0039948118976943885,0.010889702187361535,-0.0028457988572846643,-0.00012116025530518677,-0.004748137661069575,-0.0007847759413848148,-0.0023789818250040977,0.005198318864522124,-0.0005542883997941432,0.000877017916971644,-0.0019574767479077926,0.0006410491610062391,-0.0014225710084727926,-0.0003119729415391504,-0.00047569636123249385,-0.0016698070442356574,4.152976632174745e-05,0.00011663194711582567,-0.0005093674387812571,0.0005761341400505341,0.00043150567134359996,0.0005927402512463854,0.00011016786433918472,-0.00014893328261927774,-6.4182895435918015e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Oann_80_2018,106212,-0.6325525016336316,-0.10239199157103261,-0.04063891374316027,0.011460394910666586,0.007500645945818356,-0.010085248756907946,-0.023397005988108826,-0.019261535625611753,-0.090733818135883,0.04632541435520371,-0.005088961738137307,-0.00011987728163304328,0.006185859221831166,-0.00485392408171476,-0.07180522235309623,-0.025702823098648058,0.01468672897181149,-0.04885134425458341,-0.012477109251218291,0.0001393280941433463,-0.011287625981745824,-0.02441511257268944,-0.005692510257007513,-0.008688988153592852,0.009379325860040354,0.015276019294619077,0.007628749439906389,0.005590184600577737,-0.00444304182565186,0.010605517472888838,0.00888753683316972,-0.02230995613111604,0.008253403591962477,0.02266989429170574,0.019367132174841713,0.0006471836152917327,0.012252292602392528,-0.01799106761808382,0.015599501229089797,0.014896823482710342,-0.004656731830011194,0.0006876645430400384,0.005752108008036974,0.0005740327807266716,-0.002227103710952087,0.0012819714674073169,-0.0046577314866613016,0.003721162119737311,-0.0016924653472271674,0.008765893550828213,0.0018997117194666684,0.0004923125045652555,-0.0012986931731711034,-0.0013906849468338035,0.00044189272532247633,-0.0007510116622463665,-0.0006836957295196423,0.0006284401125882886,1.607107106726158e-05,-0.0010089246759868338,0.0011930186743800081,-0.00011106415099634887,-0.0005606046046305939,-0.0017802085387568453,-0.0001512820193338095,0.0006583842953817432,0.0005221869031371803,-2.916991313062809e-06,-5.068249453555407e-05,-2.8987785544471592e-05,-4.6381742313947204e-05,1.4230640244947061e-05,1.115179008702799e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Dlab_62_2019,106213,-0.28318848563619614,-0.16837857916245477,-0.1488467590485171,0.048324034638704036,-0.015367846035151582,0.07837511887792122,0.08657078345536826,0.04100255895880462,0.12718262133844016,0.0138751952207183,0.0011531756324848065,0.02466356055524637,0.07743750325235658,-0.06706470646066282,0.02786738045655472,-0.07063166084777127,-0.06255574584559344,0.01278239156989651,-0.005024001451050818,0.01614030416623767,-0.03495335231494259,0.02819817418846822,-0.021530134532012704,0.004749837849106954,0.008485045830819247,0.006878088871464667,-0.007964662967317222,-0.003381353498899083,0.012251299663916894,0.006579569277630384,-0.010723261444497832,-0.00843296903052484,0.004892426661825843,0.005232275296398533,0.00026732170753511356,-0.004213105424588634,0.0005845039383924245,0.0003568021114803148,-0.002770527107238799,0.0023800351539267992,-0.0034720402984592825,0.005535048198775245,-0.002117833397443053,0.00010579072256126187,-0.0022098960964266733,-0.0014334523670112215,-0.0005340874763667738,-0.0016738328414375504,-0.00034847380744906385,-0.0008099565764077834,0.0006415535289654193,0.0009092743532063052,0.0016781816045228783,-0.00044635539058141005,0.00012103741870491538,0.0009456193402709205,-0.000298729702569583,-0.0010661330669254209,-0.0012628522972645947,0.00015461497305000095,-0.00035656937031687015,0.0003278304852487808,-0.00027198462078888743,0.00020684119303005012,0.00015369021490958088,6.091775584664199e-06,-8.242724840409588e-05,1.0499183308771129e-05,9.37861806586808e-05,-3.302833053950889e-05,4.8002984764791475e-06,3.277811450033757e-06,5.054682545912873e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Cnat_60_2019,106215,0.3145902159985609,0.01242238357843839,-0.14970676569419997,-0.13752263961551495,0.013966144276040727,-0.005349698285516328,-0.028011134451099397,-0.006323056855957173,-0.011285976080811076,-0.008349839171032688,0.023352072421940352,-0.05275257016111334,0.0033375482758904004,-0.0010947138657433151,-0.011916892786452821,0.019377482175980967,-0.03651343928708061,-0.019630864987859615,-0.03115326824724947,-0.018877969020587953,0.012496321009936107,0.021212244054800395,0.038448760581106405,-0.01267947322989232,5.741834146137866e-05,0.004444635617309306,-0.01876921343377686,0.020876771157268877,-0.01749138790111043,-0.011033376227841795,-0.025339556492818906,0.024505791103978186,-0.0026687782767463417,-0.007016827827622348,-0.009726239405981232,-0.0007476796544947983,0.004228585189484633,-0.02021601998803325,0.020463008763687184,-0.008945048967724146,0.0013331239409985378,-0.0023466081747415086,-0.003465002234604129,0.003350294362248605,-0.005435709451690137,0.001518333612908133,-0.01437455257581761,-0.005989823158483766,0.014239603185488059,0.007200285710737541,-0.002552858457597216,-0.009189828119313893,0.003994714257206511,-0.006739913325603509,0.0027105160209046518,-0.0016339992695725142,-0.0004351210021778563,-0.0016919718076033124,-7.845808309576059e-06,-0.0007414831440456781,-0.0008900372018391382,0.0007878910873415484,0.0002830318956781208,0.0002566121841385914,0.0008434932743201823,-0.0002442530253504546,-0.000568543275112865,0.00036865040039779244,0.00022882979784198936,7.287823404040757e-05,7.884628507570284e-05,-5.277732519307108e-05,-4.014876101983592e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Mcav_58_2018,106217,0.2760798230917602,0.005746393981471028,-0.17647623617965655,-0.14589451299459139,0.013053996219708156,0.005714646348262482,-0.014219744128004733,0.005589704332066201,-0.00039978262559382447,0.010065974707438731,0.006808432804714909,0.025493797256072512,-0.01581770432602141,0.015838772074109286,-0.02367895031723013,0.0347961615596572,-0.026010064035037125,-0.01940581926592565,-0.017003073899593043,-0.023698088080991254,0.018580030582508605,0.008189634384336262,0.027881310826114246,-0.01578637143414528,0.011276377141765704,0.004215287639168998,-0.0186886320637212,-0.032613059242067984,0.015902787401589822,0.027694369645457524,0.034491413780114215,0.017845822993489087,0.011077481864774264,0.010965426233477812,-0.012442798025974403,-0.012528808679193279,-0.007473149647550316,0.008114362580718622,-0.0001962721421052982,0.0014658988042101971,0.0022278349747905934,0.0031470587097946257,-0.0010954536670095317,-0.0020105144562226123,0.006976556483092385,-0.003630219784942759,0.0035779996607097704,0.004110379679385765,-0.0027308050038159126,-0.0008736604920589302,-0.005201834049853047,-0.005423334891851531,-0.007848433206534793,0.0021074690574787126,0.002509689737246557,0.00013114469084440155,0.0006231077484199219,-0.0013846634686863156,0.0001784979782684477,-0.0019616799132616916,-0.0023160676708979975,0.00020959232176131736,-0.0002208971483275741,0.0019464532003467994,-0.00016088937835904196,-0.0005728284729510645,0.0008916183041213005,-0.0004296487814593611,-0.0002727409619031023,-0.000242128528501045,-4.403610842465838e-06,3.901337272332844e-05,6.206232275249485e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
