sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121
ET_Dlab_37_2017,106141,0.0014279645671908124,-0.08121455305010367,0.001956713517394887,-0.004575145543691276,0.0053830832261666794,-0.005437700204502931,0.00025153588413442956,0.0003325760722087778,0.0009376372570085121,-0.0009721889951324921,0.0014544018879463546,0.0004396931915793984,0.0038565112413732057,-0.0017386148640241223,-0.00025339112845177634,-0.0004114819621263558,0.001372822730298635,0.003919031900504074,0.0017302542616350319,-0.000895445506615154,0.0005023504028915191,0.0006080961610750162,-0.0013691009331649852,-0.0007388172487763928,-0.00026756448276343,-0.0004037913156587395,7.884084423927096e-05,0.0005406710669615094,0.0002526891817403116,0.0002419650471167247,0.0001359869003555666,1.7840143393035088e-05,-1.231185872271725e-06,0.00036538165204699796,1.5924520922783702e-06,7.347262917272274e-05,6.57735281237803e-05,-2.3061034303265433e-06,1.2049794036121076e-05,2.8494720640095217e-05,-5.696684427576011e-05,-0.00011854681318024993,2.433790952317516e-05,-4.775431562275119e-05,2.2698634291969173e-05,-3.40407628400945e-05,1.3946410970299233e-05,4.9338205686424755e-05,1.714065673916468e-05,-1.5214366313911294e-05,-1.130500527407764e-05,-4.163114993244191e-06,-5.3745323179259326e-06,1.3648607395293992e-05,2.981528279363356e-05,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Pfur_43_2017,106150,0.13474799453333106,0.04799052077826309,0.02891407366365175,-0.004590069002619531,0.004734544121177019,-0.0006691260360830691,-0.005527721566396911,-0.002803386053727665,-0.006111797871112937,0.00020474105952940905,-0.001089968908060656,-0.0001709291701125701,0.0015567303841940551,-0.0008527009692662977,0.0009500463232941896,0.001385540984096799,0.0007685849202888782,-0.0003757123399730915,-0.0006650644172581717,1.9129609471304743e-05,0.00010241826703135583,-2.2321513217986635e-05,-0.00013804587616197936,0.00024159942156145144,0.0001664051128227364,-0.00010959573423718625,-9.864213770387216e-05,-0.000118882008331057,-0.0001522614428165721,0.00010072688518323728,1.1661156006355548e-05,0.00010923110026129263,-2.5966136006608728e-05,0.000292887009112033,0.00010398676144038503,-5.3700213234884e-05,-7.504200981234385e-05,-3.290107863584717e-05,0.00011202849260782959,1.2296938232831554e-05,-9.204978939985408e-05,0.00023991771853354118,-4.249984554116172e-05,-0.00016747014879929135,-4.314236558401989e-05,-0.0001517028528910963,0.00010230034685667318,-0.00015327031823922195,-0.0001053101866435516,-2.046590457672025e-06,0.0002850452542186699,-0.00012972231059035056,0.000335510044914959,-5.36454237851396e-05,0.00048078740908040767,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Dlab_57_2017,106163,0.0012330516955184343,-0.09735479682121309,0.002330600983618064,-0.004900823422634761,0.005965435464851451,0.00034161851807897763,0.0002639727559430138,0.0005036540984151846,-0.0001712270008563648,0.0043562564981723595,-0.001767719059871838,0.000836401435696351,-0.0006904137519207438,0.002038111365131611,0.00021031184971975612,-0.001236009298545794,-0.0010080110482124642,-0.002504288403201436,-0.0015743691166691714,-0.0011579879402376589,-0.00028421518792072487,0.0005610385704961416,-0.0006095683677735391,-9.893791805194553e-06,-0.0005711591877349479,0.0006527880055658797,-0.0012340122169752477,2.094145235933537e-05,0.0008201482131026717,2.055447087345182e-06,0.00028631337064723947,-0.0006463532959486985,-2.2003412735138766e-05,0.0005185703444665604,9.527071897900584e-05,0.0005610979266665846,0.00011077209442142707,2.435741556849806e-05,0.0001858347214533935,7.913386172375071e-05,1.099467606281665e-05,1.2927976603207205e-05,3.975989110360226e-06,2.3547503311497223e-05,-2.9827588096935396e-06,4.101809907783373e-05,-3.416838280904231e-05,-4.389713120279021e-06,-3.771260918495742e-06,-1.1398619911233384e-05,-1.6600516383607505e-05,-6.954322213107207e-06,-2.289318586139093e-05,4.891466038435841e-06,1.828540892664364e-05,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_72_2017,106166,0.008984512845082157,-0.006611774329937502,-0.0001850315194617408,0.0005874413535987242,-0.0005085837227454569,0.005066301716756328,-0.0008633859105945798,0.0007830101331285729,9.881030878253051e-05,0.0015230038108211602,0.0009215878982121317,-0.00023158271897545708,-0.00039205507452837423,0.0009137829108487457,-0.000398040347231288,-0.00033944156866721933,0.0013677710249951757,2.2916957716380765e-05,-0.0003771419574983891,0.0008870434153136867,0.00016989152342260173,0.0013240195104755109,-0.0001742807748789762,0.0008387791363407891,0.000341220822012096,-0.0014822164586784814,-9.896569487149639e-05,-0.00041444683571655266,0.00018061645477108676,-0.0007923553509900426,0.00020847312416647792,-0.0005495053191938335,0.00044220160768731266,0.0004319285953563717,2.5563196756523244e-05,0.00031627576354308404,0.0004578993051591689,-4.0613546606897805e-05,-0.0005443328825908193,0.00027507902037542765,0.0001400558078629795,-0.0002049897871306792,-0.0003113933099262204,-0.0003089093101443101,0.0001346459779269435,-0.00022611269982473085,0.0003466302397055189,-0.00038927081243680955,-0.000281532948601577,-0.0001447998854390122,0.00015133079860275202,3.5549683728640946e-06,-3.6569694702320025e-05,5.6429239182884746e-05,-4.0871875587579704e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_92_2017,106167,0.007404432093521969,-0.014561539137506397,-0.0007120228671639683,0.00482794017891179,-0.02151119979759872,0.013671289696415914,-0.01044847923138587,-0.0012963491231443287,0.005910505527074797,5.416954811049821e-05,-1.368580373243241e-05,0.0018370851244485066,0.00224673465447743,-0.0008499498093728426,0.0003510229889909768,0.0007025153268627367,-0.0006581722497926671,0.00021549371236226345,0.00035759541883924843,-0.0006552975371859567,-8.086803630481966e-05,-0.0006260407613695538,0.00018738348021849437,-0.000501647375390235,-9.981397728127163e-05,0.0006255923236825956,-0.00038576702831559517,0.0004942636182232354,-0.000381345218344996,-0.0002771674611042274,-0.00020235501592691976,0.0005479939044123758,0.00010659934651271331,0.00013033929411599595,0.00019022568729423897,0.0002578514200463433,-0.0005363428573949215,-0.00023002328371471144,-0.00026835511622226436,-8.371818718084722e-05,-6.226566773041618e-05,-0.00014192604561969371,0.00012749108053718942,-0.00010552233727367603,-6.0001789014908554e-05,-0.00017181895682656474,4.719188286407702e-05,-6.486557770091121e-05,-2.1348505649772487e-05,-3.910245271840147e-05,8.552972145860823e-06,9.425708039509575e-05,1.879783645311455e-05,1.2874330641413458e-05,-0.0001394063662126756,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Mcav_69_2017,106174,0.008821948317770584,-0.009069234867956957,-0.00036370956693426704,0.0014957672862033835,-0.006163519749950697,-0.006299208204481331,-0.0010108629567529587,0.0008083137018716055,-0.00021252980604842097,0.0015544685127963252,-0.0009058098668320681,-0.00046384006343096,-0.0012521432159251261,0.0006692026197723879,0.00017833218575538765,-0.0005533705738272703,0.0005152409515556886,9.478159580822711e-05,-0.0005439377302563157,0.0007599304605457749,0.0001375324523850817,-0.0003608508824696795,-0.0005257952873420099,0.00048594822222590504,0.0012902206285152565,0.0009680604734417764,-0.0003567963826419226,1.4171757792850163e-05,0.0001438879692402368,-0.00030048369319526366,2.38072039318125e-05,-7.840182528298053e-05,1.9310173644348523e-05,-0.00017327414080427255,-3.2241304531589e-05,-0.00023374082336801436,-4.2353931486253825e-05,3.5617367097064235e-05,2.6649868694799442e-05,6.709409567646014e-05,4.5240924717789084e-05,-1.0997210219044053e-05,0.0001442483059516783,-0.00030987312744101,0.00016406627019005944,0.00017081606330561773,-4.783417619373282e-05,-6.3915875178716065e-06,4.0351634696658586e-07,3.441311081333428e-05,-3.116438733731726e-05,-2.4115472227557915e-05,-6.277082007295171e-05,-6.09139176775026e-05,7.652607968719961e-06,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_73_2017,106177,0.018747230647041483,-0.0009524508803286707,-0.003837609098497096,-0.001336901155545524,0.0077767984021708935,0.0032783221723742756,-0.001766547964897492,-0.004343275566935388,0.007801942241381877,0.0033629012005631444,-0.00020600106988917166,-0.0022993697220798225,-0.004916662320278133,-0.0006430891989517218,-0.0007774303215653213,-0.0016592567103109193,-0.0008858565934011411,0.001196937401870353,0.0016055130745493064,-0.00011229517406834957,0.0003552241222818975,0.0008656125541664701,0.0006766044534802304,-7.982721954148283e-05,0.00034605354138071654,-0.00026679267503688296,-0.0005162655760534687,0.0003830854144906947,0.00020961378183620622,-0.0007286499209102351,-1.0289920188506687e-05,0.00044655371627492065,0.00024829251429269014,1.7810179691545247e-06,0.00012042275372027018,8.11636840333754e-05,-0.0003359591560076462,-6.896360198293912e-05,-2.8766959718960507e-05,1.585553618946761e-05,8.707427673369735e-05,0.00013211572972472903,1.790748421205188e-05,4.312197898190044e-05,2.5604779119872162e-05,5.226551292354124e-05,-4.476671140651915e-06,4.261488360690088e-05,-2.383303837101423e-05,-5.0722964102500145e-05,2.8819682335946345e-06,-3.4055596737762535e-07,9.669072422641946e-06,-3.0261366528134677e-06,-6.989001181901493e-07,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_108_2017,106178,0.008981289069293132,-0.006468569362025217,-0.00016404467533461334,0.000492137881468435,0.00013100837225075952,0.004696119746856695,-0.00035141294645578034,0.001023755374088282,-0.00033056730025738583,0.0013925986938787822,-0.00012141128746456414,-0.0020287746131667393,-0.00098364945120995,5.560707730370397e-05,-0.0007461472657298248,-0.0007408364131892669,0.0015264498189689222,-0.0006009102955582381,0.0005037769533318992,-0.00016877917815322669,0.0001352912601787385,0.0005647329244870417,-0.0005072121870727285,0.0003928968382631464,0.0003702009014924896,-0.0011329245446174863,0.00022738012899979423,-0.00042950858129657863,0.00010534432075554932,-0.0002723576137096856,0.0004161774718865029,-5.114464632906589e-06,0.00016190248880745294,0.00022858591972327853,4.4048767677577075e-05,0.00014234113889521267,-0.00012544346427298257,0.0001494242656699479,-8.950392151235545e-05,-0.00018622350758528366,-0.0004068553894557485,0.0001830639454873286,0.00029431733410850496,7.197982969790926e-05,-7.316879570832122e-05,-5.6581345231380585e-05,-0.0006718844998778584,0.0002828956650212501,6.706364674945586e-05,6.0069829880558414e-05,-1.6383531768386153e-05,-4.286142908157871e-05,6.639105855654916e-05,-1.6497441753165276e-05,-2.0195988546559212e-05,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_96_2017,106180,0.01295624441784897,-0.0031250228877754893,-0.0016282710559483008,-0.0010054795820798807,0.0052077352013227265,0.002517101101631786,-0.0006259217091424338,-0.0008516810571837655,0.0030747060155545914,0.0012233651116918488,0.0003675896247862481,0.0010271007321321472,-0.0009684573295370058,0.00020610309583559365,-0.0004970709308064635,0.0006301417968788043,-0.0020087642169978213,0.000272903749904277,-0.0003495090621410896,0.0010294265981056114,9.322926678324725e-05,0.0004203428247545963,-0.0009387395820545842,0.0008988664820624762,-0.0003122745850597509,0.0009347602714047336,0.0011758421992320266,-0.001445175793764341,0.0005237056193209437,0.0019590083019088017,0.00013920150500835773,-0.0005183268169068875,-0.0007948906364549542,-0.00043150260646810984,-7.118912838161309e-05,0.0002284481170408085,0.0001513547466264977,0.00030627672137241565,-0.00014659414794696203,3.063783998922304e-05,0.00016598483919097874,-6.057387951992234e-05,0.0001614669121897392,-5.137521321020737e-05,-4.973889732304325e-05,-3.904911584312313e-05,-3.9530004487485574e-05,-4.022690092940957e-05,5.210500218767205e-05,5.067277725461212e-05,6.602346681563686e-05,9.964780108882387e-05,-6.701424153410834e-05,2.106418834127058e-05,1.555421664722679e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Pfur_74_2017,106181,0.15622788363100704,0.055874393462073714,0.04413754130178777,-0.012273026876380102,-0.004471636516754861,0.0012451044822845104,0.014568584836507532,0.00838770573972013,0.01142796727757159,0.00017758336931475652,0.0031155120350971123,0.000977672614827257,-0.0014689206936251177,0.0017290637696601265,-0.0022131421086749085,-0.0019410451790336665,-0.0003607120140098803,0.00034204536144506373,0.0011941271472715766,-6.707384635673726e-06,-0.0006219287184686599,-0.00018754534548107404,0.00013179220533391102,-0.0002040970569812243,-5.9476555461841526e-05,0.0002542480654409826,-5.29730148426409e-06,4.9428808525175266e-05,0.00013848715674984836,5.8581488116506606e-05,-3.9461028732528835e-05,7.594908059058117e-07,-3.2025055753359936e-05,-4.101540180734095e-05,-1.1233221354285642e-05,-4.5440230659228925e-05,-2.6989048342150316e-05,-2.623876932318589e-05,4.0033960727425993e-05,-1.0593693180614967e-05,1.2493530402626847e-05,-5.601296024254221e-05,-6.311768938022035e-07,-7.091229882922566e-06,1.822385725989815e-07,-2.379042128756801e-05,6.480078275313186e-06,7.305614608559872e-06,9.171625665483331e-06,-1.2263920938769216e-06,-7.665386213789406e-07,-4.125601019798921e-06,3.001392283897147e-06,7.934692176755812e-06,-2.603775641980486e-06,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_105_2017,106185,0.01608876423358358,-0.0041099987167740855,0.002288938684701606,-0.00799328267350914,-0.0011774709878722347,0.003930560506373311,-0.002565567678419212,0.00741437142824175,-0.0029153892508875755,-0.004367640847087824,8.346953748256498e-05,-0.0042356345480158725,-0.005939993396416049,-0.0027797942126374544,-0.000949325952510163,0.0052312857398107955,-0.0007265683236799288,-0.0016151015166206697,-0.0003270899062166859,0.0014653868510836258,-7.899506264076859e-05,-0.0006442734879202531,-0.0010599345389594927,0.00048184106707116334,-0.0007406452831830743,0.0005064511459454692,0.00040930571662892666,-9.085065569350395e-05,-0.0004857053139681435,6.148860495289739e-05,-9.527976223250043e-05,0.00015556981803718507,0.00012428385324311946,0.0005114594201107455,9.124671873415077e-05,-4.8579758086257245e-05,-0.00014595993318421694,-7.281358381569376e-05,0.00016431042190455196,-3.904965178289442e-05,-1.694640992160213e-05,7.125675364764373e-05,-3.344996792444267e-05,-1.7620845666326192e-05,3.066180819452537e-05,2.7435174944410037e-06,9.944960646687352e-06,-2.2532076406894044e-06,-2.2743590672636784e-05,-2.9193390790351177e-06,1.1894971375262817e-05,-1.4423507167391389e-05,-9.893787040868455e-07,4.3772215537734255e-07,-2.839796087165233e-06,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_77_2017,106186,0.009236642540301298,-0.005235135048534159,-8.889927039452261e-05,-6.918211933450306e-05,0.0021946088203395604,0.0035887362789615977,0.0001962442734667521,0.0007986503058015483,-0.00041545331948231173,0.0011672180788311658,0.0009398542041097195,0.0004723437284232036,0.0006038252778883701,0.0012685106034139254,-0.00043915893610508487,-5.9446427678988523e-05,0.0006988443713223677,-0.00033012406687029364,-0.00038987909321324066,0.0006176296289248143,0.00019252344658073024,1.4844659587494153e-05,-0.0002964923879633245,4.5909630329292393e-05,8.321519032835149e-05,-0.00038869526400611633,-0.0005496631976651432,1.1210201322213259e-05,-0.0006861059544272402,-0.0004379956058716802,-0.00021922254855861046,0.00016933701808390894,0.00017410422245074067,0.000511292447111471,0.00017035102730597712,9.345000795264644e-05,-0.0001225771611784748,-1.3820941469885682e-05,0.00022548438140509606,-0.00014254736018134517,6.925010296997187e-05,0.00026596562760346253,0.000171444455078222,0.00011149781208642367,-0.00016670333629797656,0.00017442464618552637,-0.0001262755322754696,6.186125740064184e-05,0.0003618383777537639,0.0003883665374855922,-1.9531993267015857e-05,-9.062866106639704e-05,-2.680243444269386e-05,7.054588824978846e-05,3.778424342439456e-05,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_107_2017,106187,0.11059388157443022,0.029925930783249007,-0.0296246730460758,0.06893359329530463,0.012948863300784347,-0.0015612671680627376,-0.003737800742994873,0.005332955656724826,0.002548460593956977,-0.002220522983861717,0.00036593989536669845,0.00029991530594603277,-0.0005643480159534545,0.00029599136583299807,-0.00020271462781929096,-1.622933127828758e-05,-0.0004227200457284866,-5.5505046610297895e-05,-5.040794043625546e-05,-0.00012760733433629667,3.521000876942332e-05,-3.4518038635911314e-05,-1.266867523450771e-05,5.608127541573237e-05,-6.51934564980095e-05,6.986031846204128e-05,1.61941664379339e-05,-1.3762005493206499e-05,-2.404022267859639e-05,-3.320303281132279e-05,1.4480396323537831e-05,2.05243086563757e-05,1.387659559827061e-05,3.098780515267501e-05,-5.0995520976197795e-06,-2.401723461271675e-05,-6.486126765481373e-06,6.173461308124226e-06,3.381493091830529e-07,3.6335948472756163e-06,-5.826712537160136e-06,8.678776185475803e-07,7.262361368826244e-07,1.6393629982894019e-06,-3.476851309587274e-06,2.1645724417253506e-06,4.1829000153424853e-07,-5.282550493964628e-06,1.920940873271543e-08,1.421306656929939e-06,-4.186969729293373e-06,-2.7107707011552254e-06,-4.69967843364124e-06,3.6071985061333165e-06,-2.761107286331753e-06,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Dlab_37_2018,106192,0.00021541363945638982,-0.09819482458611012,0.00243182494631899,-0.005495275481891912,0.007943623222570912,0.0034050947196554195,0.0011115064263000612,-0.0007024537352087908,-0.0005820910130162787,-0.006420756072659772,0.001958717475221146,-0.0010633728313756737,-0.0019648609813599323,-0.0008216494641500622,-0.00022184678528350146,0.003685896602197621,0.00022285401553098885,0.00042075238270257806,0.0024632720049776575,0.0022101039818904983,0.0005307114687520539,-0.0016111235162704074,0.00093748010448234,4.7119712367441634e-05,0.00010547687640493099,0.00020783485029162116,-0.0005699974725068941,-0.00018046783785280866,0.00042903645203149924,-0.0003514489490141445,0.00015729778147597495,-0.0003091879042404472,5.141161060088519e-05,-0.00024497464666261757,-6.926684550608821e-05,5.945143849917883e-05,5.3720436222899525e-05,5.3166346902024805e-05,-2.2955461583177306e-05,7.639637449703064e-05,-1.0272736985336365e-06,7.050438976232111e-06,-4.2122147848168076e-05,-1.044756532624545e-06,-2.978328279418237e-05,9.859804730715001e-06,-2.155696927768083e-05,-1.8270748873027242e-05,-9.468469659126634e-06,2.5054106356347105e-06,-5.262667786875851e-07,-9.947785250234379e-06,-2.1222377289628167e-05,6.375874442874874e-06,-1.3054037218084538e-05,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Dlab_50_2018,106207,0.009370590379135828,-0.004542326766271656,-3.821339132833574e-05,-0.0003301991951890464,0.0028838515690761727,0.0027298949466193112,0.0004342746656220438,0.0005045995623884985,-0.0006142418294008232,0.0004988501917149804,0.0003173382730521998,0.0020543466013480775,0.0032080953739527782,0.001979952101967257,-0.0014085731875281048,-8.787905959310075e-05,-0.00044586312454098154,-0.0016833611620203017,0.00043426936896302624,0.0005177980292097931,0.0003050222019611238,-0.0015613772600795697,-0.0009658349931479838,0.0007142533193544205,-0.0003041639727058502,-0.00038804769824281093,0.00011928637580012284,-0.0006805176483442978,-0.0007486247207336615,-0.0011889617393312218,0.00023407076569807763,-0.00035022192298564853,0.000463244375418859,8.591562449840592e-05,-0.00020698130318539404,-6.68055834142543e-05,0.00043988946154268884,-0.00010103719305051165,-0.00015872929886306887,0.00019845352752066004,0.0002870321361961105,0.00023923849727190702,-0.000431526692046085,-0.00022985339377766946,0.00019330559993484877,-0.00014887617121192378,-5.278567856971668e-05,-0.0001308592871558647,-4.87801798392214e-05,9.62503851066227e-05,-3.3517042434813547e-06,2.0641234385304318e-05,-2.2245362940824433e-05,-6.905360278471901e-05,-0.00011949352251497228,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
