sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121
CH_Pstr_82_2019,106242,0.07908984037049524,0.3485941114916034,-0.30436316910004685,-0.20146100352798546,-0.010068478960834019,0.016891878355566887,0.020337765708298424,0.02880085918337721,-0.00026033604338960485,0.028024925010107688,-0.026630891297894473,-0.032530095291925805,0.0005066636248498116,-0.01569327518806778,0.002600275373192752,-0.02528746800457327,0.07125172861335645,-0.011080840865993601,0.021491247999542894,0.006789848063156043,0.10009057971001127,0.10919198297037988,-0.005508522451605123,-0.025357164224328856,0.09735038751856623,-0.013356384318774011,-0.10824188946817631,0.005326148686906849,-0.007501087285795469,-0.014412036851850699,0.025102845356827944,0.00034562822232049443,0.06602061723956071,-0.04347178948210945,-0.0110182236811466,-0.002689757198948291,-0.002106922241152413,0.011092189898294389,0.009561868808157353,0.01197549770865654,0.004441873359809882,-0.009530373354222672,-0.0009030117493694199,-0.0032932837947529663,0.006179009781076668,0.002776929681269358,0.015785424564064152,-0.003382520856242043,0.0013725372119822615,-0.0002155818657781873,-0.01085679322409692,-0.0051197727579608224,0.0002011642124192931,0.0006666219052964076,-0.0024479020318033894,-0.0002593424604428585,0.00038109273196783745,-0.002875754247485963,0.0032979146658833687,0.0021674867755670864,-0.005751729674153995,0.0015094453447693044,0.0006634737859185187,0.0013487983139921654,-0.0008856180004183753,0.0016403126393743507,-0.00011665285450579233,-0.0003491254544598684,-0.00034428319376158997,0.00019972421124644327,-0.0019114985353006495,0.0006970902367550121,-0.0008297060108554245,-0.00034736113613354457,-2.2165624320940972e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Oann_80_2019,106243,-0.5512770598329576,-0.0678170714988183,0.037952679505517846,-0.020377405934235843,-0.010497387116580338,0.013662889617904258,0.21750070989422868,-0.03383771839498671,0.11630078951803456,-0.054509225224870686,0.00025015749016260705,-0.010508027261839503,0.08390491707315009,0.038860581792359884,0.015615397716722672,0.07448089980692384,-0.006171318307613928,0.020658410184136652,0.005272190014636079,-0.0068249884883676325,-0.011334672087630806,-0.0037138661713685002,-0.0021228727797071097,-0.049788561912210066,0.004667801969569276,-0.017395391898556017,-0.027916042113504878,-0.02140825698935754,-0.02946481213357083,0.02120336414933227,-0.02513459639196963,0.03177805192083661,-0.027353337646112183,0.011178929780126537,0.020919483015928084,-0.00891217345085797,0.03585531012569461,0.018211133636417073,-0.006233908100728811,-0.019597105203169735,0.041110045135870014,-0.020151121775162917,-0.003240979694917994,-0.014013951559484294,0.002616424608000327,3.2353394227518746e-05,0.0006904898614595106,0.00974219360471797,0.002207364728597061,0.0031363811137435148,0.012917942292819532,-0.012370681595694046,0.0016863125557577368,-0.012182495441703987,-0.003519314498661638,-0.0008886817468918272,-0.0016651580072047805,0.0008023310324372171,0.002676032161103365,0.0008520087256421565,0.0003723031769676895,0.0005813988770706368,0.000886624830991685,0.0028445811893943514,0.0014348650157504936,-0.00020397796811902547,0.00048253888203510334,-0.00031947530326849826,-0.0014165144973640443,-0.0001605175968819309,-0.0010164883521524527,0.0004953309039892502,-0.000670152161467992,-0.0009032267084697468,-0.00012208948413929227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Ssid_07_2019,106245,0.26819207064354794,-0.23987818103644062,0.00892757472432956,0.0037943807717559785,-6.020574972798817e-05,0.023764609014467416,0.05912622456031228,-0.03417098017447915,-0.11964860339701103,-0.03399733870194054,-0.24773853343525767,0.21952648483470238,0.0020889684655210007,-0.056627271678627814,-0.07961077770828426,0.0313378904601435,0.06511616638735084,-0.030380343811848957,0.00572963213760726,0.03379771554194898,0.001427399113661169,-0.03690135221016782,0.00388247640721664,-0.029165134476593958,-0.0054455233934869295,0.010600814141032748,-0.00019689522596205342,0.012492753142138753,-0.000872750176043255,-0.002134322136772267,-0.004032320395615148,0.003071093605015987,-0.0009087328049880056,0.0006094959578367516,0.0007111516589303568,0.004817556092891783,0.003203674358343797,-0.0033898777114331913,0.0009581530480235158,-0.003922780715383415,-0.005255417748985607,-0.004136855593071637,-0.0017175741731955412,-0.001969326358397673,0.0009434621249006299,0.003598322667407994,0.0021363768715290153,-0.0006799471601135266,0.003629508809272577,0.0005986756921326128,0.000480495636193908,0.0012737797623500256,-0.0014844184069986684,-8.045663979994931e-06,-0.004285434483622098,-0.010904738443554409,-0.0039407740131420475,-0.0006704165051970973,-0.00244717337511553,-0.0007974470621565613,0.0018416928383509976,-0.001475491626749686,0.0015457850207446276,0.0004847272433500406,0.0012414615066100468,0.0019569021793513783,-0.002956182367117678,-0.002284051181364807,0.0018820736026163704,-0.007212562937508026,-0.007706239968052902,-0.0020163780783973993,0.0033437940155732963,0.00033104949000151596,-0.0002482683470478807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Ofra_81_2019,106246,-0.5792723953702279,-0.07083630448142474,0.04622889815977292,-0.02582864797484566,-0.004451641863837863,0.0015463531749053798,-0.12634456077584005,-0.001407684246507495,-0.05008563163906236,0.021490759129121805,-0.007745803116730136,0.0044296450303960705,0.08036062196318414,0.00046952111002779306,-0.0054343129950236956,0.019096637870084088,-0.012872291165648655,0.024655857490033517,-0.038242850255307395,-0.04900086398442156,0.06370277040265213,-0.030845609072638693,0.0033175753302293744,-0.00258941314038699,-0.008193621045631018,0.0024007702175370457,0.004729293940014018,0.0048773306066139475,-0.012765106303657531,-0.02598408050576594,-0.0019914219350552547,-0.005793959758762143,-0.006420094471619769,-0.018900216213812136,-0.0026029046055141484,0.0011817701164501583,-0.005491184447122798,-0.004495483007663545,-0.0020051614012061647,0.0036497198609361167,0.0031416944338786648,0.0025967462720531405,0.0025412510074940844,0.001067473258035629,0.004166953458020587,-0.0022994611643634027,0.005717707181003059,0.0006804248789034508,0.004653700722560474,0.01588099655180006,0.012203483185844485,-0.012812587623682732,-0.008120425005180962,-0.0033056388462102677,-0.0075501978426798224,0.001944613890475107,0.0002978438999397807,-0.006124908111190551,0.013354223220179014,-0.005117656071953372,-0.00985756082028579,0.000542543598550125,-0.0014701479554986318,-0.01286287878319194,-0.0042553609918260515,-0.0032547602514742422,0.0005563944364579273,0.0003252145763629285,-0.0018292240787766158,-0.0008496155519963583,-0.001417236970442728,-0.0004912822820218588,-0.00099254879343189,-0.0012888235113704056,-4.6515721062446464e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_39_2019,106247,0.3170816397827888,-0.35557241867331907,-0.024435742038775517,-0.03865873308359268,0.00964710991460969,0.0007577903824194103,-0.04429209060503731,-0.004685085241814552,0.07602161606673383,0.007781349321181874,0.018626477562587902,-0.013921489531711939,-0.0025385529007888427,-0.010329953092901798,-0.044778495533400894,0.023094450538998283,-0.00586166964480403,-0.00867273953472124,-0.011204412391396535,0.015881483494834345,-0.0019545574173216946,-0.004108546981044769,-0.0016426132488112088,-0.004456047015815563,-0.0033440163947316332,-0.002614230771488998,-0.0037812607583832974,0.019218384433034242,0.005966089256070342,-0.008119420704432997,0.01452160856170689,-0.0018833845444377747,0.006437723492532681,0.0010242936389519063,0.02709179074561874,0.0010900243739726443,-0.004756891094305014,-0.0032912845335450586,0.005869072203535243,0.002049137923938618,0.008871838412963141,0.0031634424461906884,0.00010684348307095147,0.006824094961581591,0.008209477050908902,0.004760200739216117,0.0035507400858384697,0.0005836253613588427,0.013642479312533198,-0.001446623595161463,0.0034129380285287153,0.004155946226345712,-0.00023857634782082734,0.0007022658071416328,0.00177728754800852,-0.00695752393868131,0.0006337650186194746,0.003801206722600031,0.0010515671485392133,-0.004927534351566678,-0.0007901475058961961,-0.003983124897216648,-0.0023294869404922687,0.0014957380610135897,0.0006818737559164705,-0.00012599889504561547,0.002416624603437228,0.0006959042632024841,0.0016651718357381176,-0.0008338501615868362,-0.0047809767038411105,-0.0009575755912013858,0.0025427652732489064,0.0007244958889725928,-0.00027192217829227056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Cnat_31_2019,106248,0.15838254439055727,-0.03798295876034475,0.11227338493089119,-0.1326856402048239,-0.028156722913461173,0.0694574515263063,0.1450264954758249,0.0032059247181220373,-0.04711229733854401,0.0433672850819772,-0.08785249756467922,-0.0421440852635324,0.1345028742117915,-0.022942312473097016,-0.05444206990796363,-0.09789843332170613,-0.05179372472815634,0.027476443096383422,-0.11573335560109015,-0.021928693790830185,-0.0614047192849574,0.08675393397318114,-0.005291784650057535,-0.06332297081629991,0.01410230818621944,-0.023478549160829292,-0.018863572119277548,-0.002908862084792401,-0.014718173070640371,-0.013288639666709493,-0.0068686747371268534,-0.02139589414560095,0.006679535608317078,0.010906436516215678,0.0003508230876024025,0.002160524005711638,0.001712340243313022,0.010544144433895172,0.0019302581368690727,-0.0034919513025895446,-0.006736694361747618,0.00966554187065842,0.004633677426624404,0.004117885907347999,-0.0029747702682233527,0.00044727718351446474,-0.009221864104279172,0.003105736639329011,0.0019635381661132997,-0.0009615740162928101,-0.005453367083884287,-0.002366096213611218,0.00256814212130758,0.0003467065079912052,0.0012270254413714967,0.000419528657372295,-0.001033658044592422,-0.0024798718359624397,-0.0003485637319702606,0.00034173572426065055,-0.00014008859819316055,0.0006477711618862645,0.0006880705868304703,-0.00038654507831575955,0.0011863000281337772,-0.00045953040405464753,0.0001285071670402373,0.0008925518356484232,4.013645236706042e-06,-0.000173144084610144,0.0004149311060323707,0.0005307189102190609,0.00029497487418552067,-3.8059537601703113e-05,2.5954116744785266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Mcav_Pstr_70_16_2019,106249,0.23795082085008995,0.3359489814851299,0.236976049973981,0.04859997880125595,-0.00679156900695599,0.0016819582964959004,-0.02070191451343015,-0.018685672681861894,0.02372172080978898,-0.011916370755262268,0.030140598876288175,-0.01251146396909119,-0.012148326533941715,0.018683076688560875,0.012497505364257954,0.012585806208226299,0.019613779606862204,-0.006614658161677775,0.0022575040960912856,-0.005069124811670554,-0.0009166745425235806,0.006624862413524469,0.005067080487160182,0.02707394270206467,-0.022686796906554108,-0.0013905455626148223,-0.019426040992194703,0.024594812069129106,-0.09337084153230608,0.04458386429482658,-0.009311868815426238,-0.08583295482409974,0.005360352175182746,-0.002516174225637008,0.005211422570024999,0.021879038545827553,-0.013729080627149217,0.011545495552249223,-0.008713062786643473,0.0004913468337153512,0.000713335261708965,-0.004423767879714804,-0.013203931186885853,-0.0038307983747803147,-0.00938298778626464,0.00105477310967915,-0.0016311501722908852,7.170274957838973e-05,0.008275849545073415,-0.0024550016800481216,0.01704410615952363,0.006639622549022708,-0.00629967852443415,-0.005046808104488081,0.008336679604115408,-0.0009126041217343643,0.003732427114398628,-0.0009980121342883512,-0.012724528599758,0.003050459218668507,-0.007005234802151572,0.008202106463356559,0.00642092922052575,-0.0031803648200565194,-0.0028426213312412172,-0.0009383668661836929,-0.0015111464649532028,0.0026630053404059625,-0.000381212670772235,-0.0008309070738857633,-0.0005379150963159905,-0.0003559893529470625,0.0005333754736591138,0.0005463381873432606,-4.223351754233389e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Ofav_03_2019,106251,-0.5622169415815083,-0.0671257967571228,0.045816184271426065,-0.031455579146893696,0.005636991189933062,-0.002005421062545095,-0.12856459374466195,0.01998921519511119,-0.05698589699685549,0.03226075660397074,-0.008770733926771654,-0.005395489138418738,0.039842586218833416,0.015668949985147004,-0.009856712508025767,-0.020930429497306106,0.01659786301485658,-0.02450837120880874,0.028389800929580628,0.018441264269120756,-0.03052965718039962,-0.011618810254559202,0.007378434687082277,0.020005429908318682,0.008382823181193223,0.026306347446011284,0.005257802491783361,0.0136423565283981,0.06531079738525424,0.060827754582962495,0.017334870136894054,-0.025378828431348942,0.009172210631251636,-0.011161117149545843,-0.004186209891443707,-0.013365623728925692,-0.012865047993901053,0.0008272496234704435,0.01290736120309094,0.0015013012700380137,-0.0047006586493066015,-0.013661937432105815,-0.0045749143899310365,-0.014225202760210214,0.0025556820247066,-0.0019887170508767543,-0.0030567242819088225,0.0077585713789897984,0.00564260395835852,0.004962261226659962,-0.00662676815151876,0.0150269249341349,-0.003215046241760258,0.008283614639685759,-0.0005733139683078632,0.003653137098116001,0.0017784265991398602,0.001154873373645574,-0.0029292431445861818,0.004294213652858158,-0.0005894064309307133,0.0031827201489244643,0.0033190472578897745,0.005645182495590362,0.003958461205224731,0.0001542543679303504,0.0006852742700176278,-0.001809069864737549,0.0017696192104368908,0.0013239750041513648,-0.00016219959295218447,-0.0005731344777906813,0.0003863955665290811,-0.000144167263857581,-4.0571185954830935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Mcav_49_2019,106252,0.24939972034750973,0.33248983063441834,0.2515631990550763,0.04386291504164685,-0.009931940253837233,0.005036638698479073,-0.010355940661704793,-0.018933845774938857,0.0025910050245057533,-0.011689786911471217,-0.005854313893086105,0.013911079209168882,-0.0046750604225199045,0.004600318950534564,-0.004086988868333636,0.019458671108063354,-0.008140556451738556,-0.01390104491607332,-0.010702706060691701,0.006257005888259076,-0.003171860862622062,0.0005212428064995987,-0.005254587799251293,-0.0007208512274915066,-0.0036395953971533343,0.0032000264000092596,-0.002654477118596942,-0.005348504997822968,0.010164183404575153,-0.0077443556002859465,0.011667050122223896,0.018873331275246732,0.002854812630001534,0.006891959888496892,0.002644025831777864,0.008705849311320062,-0.013851813236894765,0.002213286037602059,0.01622440122764695,-0.012929091196436178,-0.0036476328978542506,-0.007345457426756732,0.014681634614074441,-0.0005029726129415578,0.01632948437859212,0.002674342623716975,-0.002755497662529479,-0.008092687327452634,-0.015261836471878152,-0.0022787742246217573,0.0021440311526588454,0.0029007102680642487,-0.005894356306689845,-0.004053437712911353,-0.01169645428280598,0.0022176096700936075,0.003977564947590799,0.004409244435954641,0.0004421685353031278,0.009636630104476372,0.00020210132798451544,0.0048760395182971825,0.00551412957038878,-0.010115149970335933,0.009902911033061079,-0.0029171614168616716,0.002955869630369468,-0.010116367302140758,-0.0010023910248892019,-0.0029039099474693817,0.0008063445643018164,-0.0037626873042929097,-0.00282567068165802,0.0013671138001990117,-0.0008787477585084941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Mcav_58_2019,106253,0.26112508132808115,0.3123562525493299,0.25136948998992104,0.03536016682153604,-0.009875107838994394,0.012955068904940182,-0.007465946612309809,-0.020868218424827407,0.0020433550779097175,-0.010771612876857435,-0.0028004759814783593,0.012332292662871126,-0.0017703081256482676,0.0024249419783678584,-0.008013992211511875,0.008105058987833598,-0.015855890932890488,0.004694891974428872,-0.003801473904151523,-0.010418900413074424,-0.006597984254405178,0.005800931529309064,-0.0040511868014555365,0.008834299119862613,0.0012444579532256224,0.006717137037020923,0.001157809031630734,-0.010366816483867449,0.018470927826640976,-0.0044265494111733516,-0.002045269032408586,0.0058260924987871545,-0.005660420364553469,0.001133666398518077,-0.000646977917034941,-0.002934477464144673,0.0066387382072915545,-0.010897452885649857,-0.006015253216539205,-0.0002968806009069619,0.0005158453154668016,0.0022903945588529395,-0.0016182774203196374,-0.005104866463629743,0.003209446610460346,-0.002326894676685138,0.008017729270228842,-0.0053925203513121725,0.0016147492739377657,-0.004258756839042635,-0.0010246780628055756,0.0008581744497457508,-0.0028634437787075015,-0.0021256410287370455,-0.0033483719153925306,-0.0029260961066047758,0.007634856051320529,0.008980555771713418,0.003738703953847825,-0.0013959839719244929,0.0006481810724896727,-0.0048443008301052885,-0.005809686919055691,0.0008228116704571051,0.001573600110040737,0.004226013823897649,0.0019039235755687301,-0.007401139685313289,-0.0039324833958733615,0.00900901037941483,-0.002164902576124103,0.0028525817580099385,0.0015305081641392641,-0.001215440784233139,-0.002324464871365223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_73_2019,106256,0.3152525682302701,-0.3522726894161825,-0.024087446063340415,-0.037284320423880996,0.009195754469721875,-5.305648531725489e-05,-0.04844750869295115,-0.004618523258726301,0.09222171303343124,0.012269894732913653,-0.0011467545674477136,-0.0110614463513079,-0.007531397182530323,-0.013789872490164884,-0.04337601188398104,0.0097379079406574,-0.0024662418893459264,-0.001021922489137076,0.012252736384943046,-0.025322302681782264,-0.013263910012708812,-0.005413956472910193,0.004533610584062449,0.0015505874783193914,-0.020757454491698715,-0.02231974723154634,-0.024514454462117495,0.006265511896595135,0.01895311116995398,-0.009205919939433578,0.00033854381868126933,-0.004488458120992002,-0.007975745859054766,-0.00029966407084862617,-0.01868710111878362,0.01216182124079221,0.01949752437490166,0.0010148713682802438,-0.028262428120184046,0.014313220014862068,-0.027441044061766104,-0.03502352792290226,0.02112988799548507,-0.008319058268495478,0.004187758163921571,0.02893751034726881,-0.001443731986234363,0.0017940942936115086,-0.000431256672190541,0.002912347455430131,-0.0004505735039664006,-0.004378332560328734,0.003114112470088334,0.001296098858479658,0.004055214223858216,0.0024599587787485595,0.001482314936449831,-4.9313647235581225e-05,0.0003299217120959673,0.0011810732055380602,-0.0023133554344689404,-0.00041578777287867695,0.0001583064994033389,-0.0001391696185224081,0.0010681842413728315,-0.00017686699703111804,-0.0012507094288299132,-0.00026592234490765434,0.0003751451797958319,-0.0014310206671920831,-0.0037020335681872745,-0.00021617198197035944,0.001112492753140881,-5.013413047784921e-05,4.583556815188044e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_38_2019,106257,0.309872985803567,-0.3424389053588548,-0.02257827808033516,-0.03558009063109403,0.008963635546968923,0.01958721268601734,-0.054443406618322164,-0.015410312680890643,0.11335467569239562,0.019815989222120155,-0.0628279983014088,-0.002649452433651067,-0.019832910743073397,-0.012740932036268035,-0.0013540800435254022,-0.017607352278573567,-0.005328013979692231,0.008966743980212933,0.04211310099255839,-0.08626357609738082,-0.03631157181125353,-0.010135518717836583,0.013021868081467108,-0.009239833693283333,-0.0032922476135519552,0.006582355602559563,-0.010990916961497088,-0.0023565369690724132,-0.0028578999408185317,-0.0045264102836979495,-0.007973705644745133,-0.001825818415689998,0.024749794249598136,-0.0053584062568790775,0.035145284644214035,0.0014125036600476696,-0.0025886003294826442,-0.011313327688584958,0.008922905410509299,0.015405672887780688,0.012090316394983737,-0.00014615422926442042,-0.0024947647954787428,0.016799416504054615,0.011806132934309928,-0.00039614233553067794,-0.012996690406634473,-0.0038356564111838645,0.00829008240121185,0.0009690733195709937,-0.0039493536413353555,0.003181007463688124,-0.009605383748704885,-0.01609703842171043,0.0029789502769435386,0.017606385104677075,0.006676838884264218,-0.002933931778541632,-0.005055822174410586,-0.005942120862384447,0.008778834741481034,0.0019246412951636805,9.457064055858111e-05,0.00010409121401176368,-0.0034053790503739086,0.0039029119892997673,-0.000959424913629724,-0.002786192877061147,0.0025940258676342568,-0.001373206354919679,0.0001963274156277597,0.000807794791824107,-0.0005605424318606802,0.00034665922389840457,-7.94938309929744e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Mcav_69_2019,106260,0.24047236809437092,0.3304488552281993,0.23564086603810272,0.04937648056563807,-0.004154845022398267,0.0031101275491149595,-0.02949429792740931,-0.026587493832386126,0.04145227933444682,-0.037896417747118084,0.0763615187887302,0.04182898797531858,0.010425189000666569,0.0045627264764532514,0.020564372013493933,-0.044696429186082076,0.06788270265182804,0.02523110782987824,0.00951490490596596,0.003614266058486346,0.0022954476874744397,-0.011741164022116873,0.006120218819772345,-0.008342470065630981,-0.024077107422507397,0.010856730849660675,-0.007238466830074466,-0.0010060171879526722,-0.04194315414782819,0.008875901395130299,0.008181987660146411,-0.008141098936842707,0.02594569755565983,-0.020178251178977976,0.013753248825633993,-0.036385714844549964,-0.02583160301156137,0.019786823617870108,-0.009191342761987992,-0.016113149567664388,-0.0027925809641595064,-0.0033021707865137037,0.016463581135799158,-0.0016004084198579741,0.008153435426778684,0.012459388058737083,-0.0223209620382357,-0.008998027860386658,-0.009844357036432631,0.010878489864067033,-0.002084656899743197,-0.005115875711549469,0.0024710705357425962,0.009393100474388872,-0.012047035985017981,-0.0007512616073933299,0.0010726095595954628,-0.003574788608249272,0.003069035300549861,-0.006606695081163853,0.010427035146087352,-0.011414318081014696,-0.009449252544048273,0.0010167494005559811,0.006350745721410451,-0.0011780436576800562,0.0012268455661520296,-0.0003590236885187807,0.002704343907551993,-0.0010264960892119122,0.0022387583552422393,0.00023074092051486952,-0.00024353929525984316,-7.711501606243636e-05,-4.7706752863061586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_21_2019,106261,0.30955872508378324,-0.3417953772614031,-0.022443697856785173,-0.034164211903084246,0.008987464425086486,0.008978913933497576,-0.039703730304149795,-0.008860921110579243,0.07349357894346063,0.007252119159768257,-0.013400436570581256,0.001565248224471142,-0.0032336463135994777,-0.012214409889287297,-0.03291508541003984,0.002142480125466265,0.0076834352588972445,0.0018803084959023344,0.01834760475498455,-0.031591210962030845,-0.022165869518968102,-0.01307063969217778,0.015811803102061435,0.004590795997229742,-0.006087157223797927,-0.08842448125964318,-0.01187599004918149,0.013679898542122959,-0.00753992944225437,-0.0013341302894850334,0.10904907670030038,-0.008946615740442188,-0.030410191500157682,0.002748180648029787,-0.004308465282742263,-0.008652046160103248,-0.009563816706792376,0.010358635506980853,0.014807907787817345,-0.01919325024575366,0.011645026009538569,0.013081295423700736,0.023565317191088096,-0.005713030992337355,-0.007806136079439023,0.002389368752581061,0.011635868289615759,0.004119453302691549,0.01715661995550713,0.00015131928362467485,0.0029141310833800966,0.00039748443089672816,0.008352318004105323,0.0028254970690744607,0.007664292143613186,0.0021608281017309106,0.0038349587839043345,0.007635889922546909,-0.0009386489154575905,-0.00579355848472245,-0.002907301007040345,-0.0019179189623372474,-0.003059458561616781,0.0013947910593115525,-0.000994961080324298,-0.0012378548490971201,0.0010363104541501475,0.0004996155887951922,-0.0002528698986453085,-0.0004188115804386672,0.0011604949084257504,-0.000574438194312471,0.0002559621967766895,0.00013629554027177186,-1.31168514796175e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
