sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121
WP_Oann_24_2017,106120,-0.054241490221197175,-0.03379949814829421,-0.007227687699545423,0.005847249461930642,-0.02298182867199449,-0.021414801969159014,-0.009403872827268005,-0.020364542280629814,0.01586303413252454,-0.012335774011497979,-0.0009822597703319582,-0.0046578949708672435,-0.000978880169676065,-0.008074113997269438,0.0030508594242446754,-0.002798525792080272,-0.0017389401027206027,0.0038554535454799915,-0.00012961750180043443,0.000606994762269914,-0.0020729021739430502,-0.000970308811776008,-0.00017310707208655464,0.0003397537714702463,-0.00010010839448635313,0.00039416823144312874,-3.954302383382322e-05,-5.722303471160781e-05,0.0006726264409042812,-0.0002914573056561199,0.00013917498669061993,-0.00011765689094090532,3.7710846647415184e-05,-0.0003285595497830114,4.553091956901312e-05,0.0003121518785021305,6.808026172583888e-05,-2.406038468849159e-05,4.639551938408796e-05,4.380282320288208e-06,-1.0987220414883079e-05,-7.695433672109646e-05,-5.437393169024126e-05,-2.480445644031764e-05,0.00010670684543763088,3.802249924454788e-05,4.27892219462225e-05,4.4242325989844156e-05,1.3218996865969335e-05,1.4637305887379864e-05,-2.323815491014052e-05,9.096180110402313e-06,-4.420400130576715e-06,-1.5704886974382865e-05,2.221629403270474e-05,8.241858375082425e-07,4.844274843707023e-06,1.8945263861805814e-05,-1.8591010106951127e-06,5.271364864423379e-06,4.306800468202571e-06,-5.281904932839529e-06,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Oann_80_2018,106212,-0.04420323773723562,-0.01698279046847416,0.0011130551054238196,0.0044693829736478265,-0.0005104542180397154,0.0024352364584435304,-0.0017036998920438534,-0.003651085038445484,0.0015606044931854753,-0.002132238955780037,0.000764006374140552,-0.001334784980663128,0.0007952208219429121,-0.0028317013501129485,0.001484870147202543,0.0008984021195670307,-0.0010128979947743116,0.0009922084876028837,0.0007290945668740013,0.0006568001450414695,-0.002490160425346008,-0.0035538160951168207,-0.0012947448127072617,-0.001544557211198647,-0.0015965733126443254,-0.0024800602344443095,0.001059254559023118,-0.00018644042983289748,-0.00020353654532415666,0.00032237321318537006,0.0015140112547177794,0.0019252790435085247,0.0010074074968711901,0.0004453945260436386,-0.0013789005892980983,-2.8507313549469452e-06,0.0008256482681232413,-3.828431434173423e-05,0.0001131894022441459,-0.0018646206121333039,-0.000717327607088264,0.00045013438904235756,-0.0012139469800867314,0.000487627793741003,0.00044585802926932165,0.0003698537870951235,3.7269682226009774e-05,0.00023796854099190071,7.743100641617122e-05,0.00024461151863434873,-0.00048434409440718275,-8.40113707386252e-05,-3.090241728957926e-05,-0.00016952343118675046,-0.00021900304662329946,-1.5313165848722356e-05,0.00010933836442569066,6.41094921505666e-06,-3.8775482409461804e-05,-0.00018064291069779762,-3.133974942964012e-05,1.14041795715604e-06,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Oann_80_2017,106116,-0.03950131387146026,-0.015573179039120297,0.00026119183026200273,0.0052559080379810386,-0.0009174898226264891,0.004891850839492519,-0.002097958578395515,-0.0037902761919242525,0.0013063302349007034,-0.0021776052644387174,-0.00047010823561484654,-0.0008915630245918897,-0.000900033671514991,-0.0017934163739662477,0.004322476570534941,0.004586675113321628,0.0031276476625095176,-0.0007030011241223211,-0.00024599049014650213,-0.00031409200845968193,-0.0031451065459611495,-0.0010958231786247258,7.733266892931921e-05,8.313906548359038e-05,-0.0004165651735002829,0.0004498339269306656,-0.0008799162669580011,6.715764066503825e-05,0.0023388572925064147,0.0017133287583551908,6.057212163183406e-07,0.0001089321037161807,0.0016501449542329735,-0.001439754125654889,0.0005795153076872588,0.001273447020785826,-0.00106736353590092,-0.0015232197124319996,-0.0003906063819132188,-0.0014035500594330856,0.0001169643810804717,0.0002514381097335573,-8.370729123055933e-05,-0.00016432237336775975,-3.9898000988259404e-05,-0.0003771435989004018,-0.0006548921859684784,-0.00019298728298707788,-2.306970570550332e-05,-0.0003474691536134579,0.0007480386197030854,-0.00010092176711536028,-0.00012686931846108093,0.00010444679362623954,0.00010614793111835252,-4.324763326681052e-05,-0.00031620561463952744,0.00016378507960723048,8.156910562326241e-07,0.00016918492553134466,-5.3847224245361695e-05,-0.00012020402811776056,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Pfur_14_2017,106121,-0.018737424525106607,-0.010472685988171988,-0.0032695393627038393,0.009966964599159241,-0.0031101900675519333,0.014279649236329631,-0.0014991806728271073,-0.00459763564291547,0.0028528172253726126,-0.002822234577021176,-0.005852758017074797,0.0014216052739462529,-0.0002751347944460282,0.0037998416574629677,8.563083908898957e-05,0.0035073173690325244,9.08073769716656e-05,0.0014913724803455458,-0.00286769965690636,0.0006808680849911435,0.00011973576643804047,0.0012414298375330696,-0.0028153905172624855,-0.003880699769051857,0.0009894104731185587,-0.002482582869629008,0.0023124011865672143,0.00030988676158361995,0.0008142999097935505,0.0022921830341008573,-0.0008140698900501869,-0.0006724634483637705,0.00028790684139506917,0.0006575291160090131,9.582278722118774e-05,-0.0005501791662025656,-9.848145613799086e-05,0.0004553312676105184,0.00015884146958352195,0.000650048840817146,0.0006658728267760093,0.0004286031760795363,0.0005715531642156262,1.2175053580250857e-05,-0.00020898714842410747,-0.000163839071658888,-0.00019448387972932437,0.00021127574698066864,-0.0001466853004323933,-0.00011429845547209898,0.00014848876207482204,0.00011354871600242989,6.539174001653259e-05,0.00015887756801233826,-5.4765776545233906e-05,2.9467221688859673e-06,7.236082148287232e-05,-0.00025515634614367875,-5.455603810589934e-06,-0.0001351037789462916,-1.1816858617431053e-06,5.9528947387403604e-05,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Mcav_06_2017,106113,0.012593766601550172,0.0070692907577003215,-0.0002903536372315655,0.007936823000923573,0.0017621929289369986,-0.004540764787080319,0.004980374263052192,-0.000379954207488207,0.0005832477730284751,0.0010301043491839823,0.0018777778135299042,-0.001384423234154841,-0.0006153010527092228,0.00011643486838196782,-0.0005431599138985067,-0.0001623528521256044,0.0003386121413961307,2.902813182801437e-05,-0.000334343344247403,4.005803365400488e-05,-8.682075593035341e-05,-0.00018729650257081612,-0.000518519849317296,0.00036705949117315774,-0.00036517908388019693,7.31456025724331e-05,-0.0004467106548798242,0.00011362481475722246,1.288278465417872e-05,0.00010036982136376976,0.0005061440289704086,-1.7948143533603905e-05,-0.00018276833278018875,-1.5229170831790626e-05,7.514546125819948e-05,0.00011648917625250096,-0.00021679976884736112,0.00019788394106919606,0.0001812976111142588,8.409257182909911e-05,0.00010072799069135488,-0.0002369891352502414,-0.0002938393845964217,-6.151478868343628e-05,-0.00027545024258491375,0.0003577295016887772,9.903520888084185e-05,7.625364583145166e-05,0.00022156768078307573,6.798895273028648e-05,-7.711650560935304e-05,-0.0001463404079813275,-3.373496280732173e-05,-2.554793802607356e-05,0.0001304747206179909,-6.971690271528452e-05,9.630752221552443e-06,-1.8790237012478225e-05,2.7399087213199763e-05,-5.758733194725899e-05,3.002550670923893e-05,-8.878870757374407e-05,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Dlab_13_2017,106117,0.010057349061529592,0.0019402887032635803,-0.0019895360620026583,0.01200637928015086,0.0004932952428621087,0.000393574931404052,0.005232636801617108,0.0010814932351674168,0.006239950507457458,-0.001592736443198638,-0.003355658411840292,-0.00024723111531251577,0.0026547359004500783,-0.002109346514176109,0.0008439500203825057,-0.000588208599378771,-0.0011110765015228462,-0.0016099304779723872,0.0027830162003298553,-0.0005513476485236204,-0.0009286856586937721,-1.296691427175717e-05,-0.0010830206019687319,0.00278302850403344,-0.001373550670750255,0.0007122751893595589,-0.004017824522872418,0.002243250977457252,-0.0014099387855245082,-0.0011720944467190112,-0.0018636704972530926,0.0003156586955201494,0.0008682756642097264,-0.0023532505245925863,-0.0005127216121978942,-0.0018974638788821878,-0.0009027615090567903,0.0009020423165463958,0.0006671126003579815,-0.00038113901289385976,-0.0011425783607045532,0.00017289295076983353,0.0007808399680576587,-0.00017161794883161445,0.0005275665491455437,0.0015865095839137026,0.00022514780539644263,0.0005499646758777635,0.00026746697730149944,-0.00010679623066542674,5.293412171637355e-05,0.00011776571934916191,5.677618385209005e-05,5.9018412408465454e-05,-2.739829634875587e-05,0.00014814367164706885,0.00018190182801326577,-0.00010779384813338624,-2.7192152950325487e-05,-2.5909309850160776e-05,-3.4373823516908045e-05,-7.486118011097792e-05,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Mcav_19_2017,106126,0.012580318780925847,0.007636221432546567,-0.00030896708249056765,0.007522795826330743,0.001993288030393248,-0.00558691643114952,0.005582498734620729,0.0004905325193731027,0.0006775999774969921,0.0014777007758881022,0.0015753534753945612,-0.00155837526897952,-0.0008141653222313728,0.00016956750017436037,-0.0003775258843647947,0.0003148488563191658,0.00016538212933708555,9.866177369014207e-05,-0.00031451575897858774,0.00021058642510748526,9.493714123269697e-05,-0.0005068018319267186,0.00016720815614353974,0.0002847972702353772,0.00022540790654515975,0.00033561442666078323,-0.00039575510911436063,-0.0010006926354173247,0.00016377228725489198,2.8062121405149392e-05,0.0013964687725750448,-0.0006271935290711392,-0.0003211164843998149,0.000517448458223462,0.000190686918434831,-0.00042318322739419597,0.00022867196797079071,-0.00025679888100492535,-0.00022717587967675308,-0.0001506290027977716,0.0008078810897018316,-0.0002567558866400484,-0.0006253179660048795,-0.0002912519553985938,-0.0010791172360184685,3.5388342109765236e-06,-0.0005638103100005774,0.00017865632856246317,0.00018473440168179572,2.6365007088611317e-05,0.00018543521390806657,-9.943073248211178e-05,0.00017053894892071016,-0.00031618165032081886,0.0003261296795933576,6.434943193310944e-05,0.0003691449910635464,8.888735505675016e-05,-0.00043624777063944404,-9.442152017627647e-05,-6.877780716674059e-05,-1.4720139162814779e-05,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_21_2017,106128,0.012445617914842614,0.011490080615758406,7.502340841843649e-06,-0.016102283263768738,-0.0018424897937016238,0.002557331537429881,-0.0003692932530207951,-0.00014594612968683447,0.0032295925961416958,-0.00032067936627653876,0.004683246635281713,0.0004156734226184417,0.002240079299244596,0.0011163909132040789,5.147945817664884e-05,-0.0009819504863117286,-0.0005052189357615098,-0.0014627688409839452,-0.005352497824682765,-0.00251251700071106,0.00016313140264943884,-0.000790141299330936,0.0019736894211292576,-0.0009786947868337414,-0.0010321426636323578,0.000541508141261408,0.0015887313397512071,0.0007489851525042408,0.001801233548119138,0.0022856760937525456,0.0008335426537834024,-0.0012452007868003511,-0.002065168674310434,-0.0003130361637102755,-0.0003073817775186918,-0.002138460792382911,-0.0010242814524509104,0.0006829357194226647,-0.0008009087916629278,-0.0010868235890283753,-0.0007433037603499016,-0.002030819696035099,0.00031952258193966473,0.00014255430085352382,0.0004885758079308595,4.449377540438017e-05,-0.0002682792337726841,0.00021080690254409983,-5.938411541648435e-05,-0.00014020468637748192,-2.013323776942266e-05,2.6229367484093734e-06,0.00012189927771049684,0.0002688320946685783,-0.00018106396519983694,0.00020338145581320848,0.0003012159767987187,-7.083580602115247e-06,9.185847353773794e-05,4.1837348757195025e-05,0.00010652782148672869,-4.8077637457107066e-05,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_26_2017,106133,0.012444335770210773,0.00712969720759471,1.618288258948312e-05,-0.0066129773695289985,-0.001698875735329662,0.0052471894523967,-0.001686008507790006,-0.006377122218138864,-0.0003594167737431473,-0.0006046181387797311,0.002903648459874681,-0.00045647952867164106,-0.003227345545957008,-0.0016984647388916915,-0.0007194108956021498,-0.001580998105324542,-0.00074917043049922,-0.0032278156051246186,0.0022796847366291307,0.0013370250992980346,0.0022359863942093268,0.0007699519608109727,8.501542503929682e-05,-0.001990763232002496,-0.0012545281713100518,-8.826716433525504e-05,-0.0001778536831183366,-0.0002487936418749353,-0.00022237832667178583,-0.00017694879069396436,-0.000297494661857869,-6.791061287685738e-05,8.967365155678177e-05,-0.0002653286719461193,0.00015439232600195622,0.0004995805515499793,-6.813577273755511e-05,0.0002493401489141733,-0.0002830391342914162,-0.00012681827998500654,0.0002659570903126288,-2.6982085720202763e-05,-5.233774167463878e-05,-0.0001252690352280199,-0.00015683390087223943,-8.93777892463657e-05,-2.2107757123641834e-05,6.27024635889665e-05,-0.0004163946099377653,0.0005367084145316647,-0.00027288873631272715,-2.379277558814677e-05,-4.3796635598291215e-05,-0.0002449951838829791,0.0006515305310862509,-0.00028350198107609387,-0.0004921033735641031,-0.00011800519560198615,-0.00032979458314527345,0.00014549891949403759,-0.00048717166324868314,0.00014942273012011223,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Cnat_29_2017,106136,0.012208896915674432,0.008607359670473907,-0.0002844447778520172,0.006163324450715851,0.0020503150431860997,-0.0034392364843966313,-0.008877565721386146,0.0024208580433691925,-0.004163233879704036,-0.0032245014629923045,0.0012307484559871927,0.0035742824312535336,0.0003124927899174979,0.0005204805097936133,-0.00016651058823711595,-0.00038473255595995195,0.0022870260878265778,0.0004152106049960879,-0.0007149070636479357,0.003237673710218103,0.0004116133382528068,0.0003104822205572796,-0.0016693609770630075,-0.0011893613584820196,0.0009575580629610587,-0.00044815271599813237,-0.0009858060734633186,-0.0009925325067507943,-0.00033289938340573825,-0.0005338642185620866,0.0006984534523258861,-0.00029029509084707307,6.810855159338859e-05,-0.0002097586095989941,-0.000426586616993627,-0.000682233456762698,-0.000243505761091309,-0.00024580068954883314,0.00039948464940326193,-0.00016276163007911064,-0.00024206991616725152,-0.0009654940607102935,0.00022158719587411782,0.0004953391416135821,0.00020122243721646174,0.001425861251844906,-0.00035410763363943605,0.0007372122736765759,-0.001384708079224964,-0.00034713430214469563,0.00014465783836069404,-0.0003589591956316761,-0.0008246022255563871,1.872696368302538e-05,0.00014115969320748295,-8.785203570602708e-05,-0.00016366371195525488,-3.248060104840782e-05,-3.2488969692161886e-07,-0.00017743482421845412,0.0001515928540039033,-0.00020562495737796733,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Mcav_49_2017,106144,0.012565174594027803,0.007776421378404858,-0.0003124981626611358,0.007400822835258107,0.002016385639821197,-0.0057166221779902,0.0057356973828897265,0.00046912820014642783,0.0006286879849624516,0.0015064118948749689,0.0015788214351493061,-0.0015188654073365828,-0.000874439563694366,0.00024760780669569863,-0.00031668075760970366,0.00019603297241906813,0.00026969791288893025,0.0001010355297765137,0.0006600575665517713,0.0004318121197074065,0.00031967654805219333,-0.00013193961919404337,-0.00018239685484365922,-0.00019859973400062112,-9.802757625269995e-05,0.0004973559774899988,-0.0005245050477272601,0.000857238646219846,-0.000301399715759364,-0.0003981714249560422,0.00047854554449499557,0.0002481835233340729,-0.00029561922397821944,-0.00020420917949159488,-0.00012853085488780585,-0.0002345938683425971,-0.0002690857967565822,-0.0005916678998111382,0.0009622783204709164,-0.0004964631880506178,-0.0003117711425705353,-8.497754884857794e-05,0.00045747853033847717,6.26808484676972e-05,0.0006808661971484822,-0.001474532760480315,0.00012582051851169645,-0.0002675915348334974,-0.0004970868145086709,-2.6405827395740963e-05,-0.00012391046651843952,-9.922671211834566e-05,-1.4501413649700075e-05,-0.0001321474541025592,0.00031916895152174176,0.00018184907543327677,0.00031303164978274374,4.650138232308699e-05,6.695886353556595e-05,-4.559794196014344e-05,0.00018160472554960087,-6.826208899198013e-05,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Mcav_39_2017,106146,0.012596221302274814,0.006972144298301125,-0.00028645067126085235,0.007954208054289591,0.0017140170360802238,-0.004288257019188088,0.00472409724347533,-0.0005129859115868565,0.0005618091587014186,0.0009433001709227335,0.0018724207636722594,-0.0012868164709978996,-0.0006016912487660556,5.310593055460237e-05,-0.0006084156025060401,-0.00019343380583462905,0.0002795289652784604,6.396808364303432e-05,-0.00044226772030522615,0.00023522672691935243,7.559663549482176e-05,-0.0004919283122620189,-0.0007868221789392462,0.0004691977650182121,-0.0003396073778479093,0.00038255505766507755,-0.00041385983866310406,-0.0009589398212281159,1.4192302277829173e-05,0.000225576315131301,0.0008893111776810992,0.00022919975206678878,-0.0005669143553985213,-9.594012825990866e-06,0.00027853423458186526,0.00010479405224681247,-0.0003229080987647814,0.00014716215331713917,0.00032779487793982453,-4.776951243641839e-05,0.00024320873898338392,-0.00046875011308701055,-0.0006141600528751891,-0.00013434490328845028,-0.00042730533605925123,0.0001875956148646017,0.0003011400493654694,6.403948548529707e-05,0.000247237254897941,7.409535825262834e-05,-0.0001098215602544436,0.00022805714952071971,-7.167493589647615e-05,0.0004424751303067608,-0.0011159611393477826,-9.035405977748194e-05,-0.0007177879748235323,3.226289264097637e-05,-0.0007581646477452733,0.000494541719462681,0.00011878235157413165,0.00023031344650648852,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Ssid_41_2017,106148,0.009353495199954757,0.011336564756378746,-0.0005540700937357075,-0.012425231386713415,-0.0017363861192510146,0.0009190954302552811,0.003854781803523072,-0.0007889451233978714,0.002022481335602501,0.0005835661331676734,-0.0031219248291931767,0.011467011651727798,0.002952655399217799,-0.006733997683744265,0.0008775861090868306,0.0020888085541130395,-0.00412611848497098,-0.005333137180287039,-0.0027251823000150324,-0.0027811543427293936,-0.0002978683218734629,0.0005199538941913634,-0.000766110831997155,0.000685893303588958,-0.0008962025588129174,-0.00010826565943037177,-0.0010563534187625922,-0.0006678113203687894,-0.0007812509546406296,-0.0004080275714827492,0.00026057541768210476,0.00044184170607282656,0.0010303452446545106,-0.0006125735076199188,0.0013044265054777023,-0.001226353499540521,0.0006035054890288138,-0.0006186100763071307,0.0006745817648312124,0.0001409711986991207,0.00016401120084534858,0.001068230452799161,0.00039835899120084094,-0.00036600515949582765,-1.1817140373088784e-05,9.075561407394678e-05,-0.0002106567701643674,-4.542809288385267e-05,-1.561021827989775e-06,-4.346529666583105e-05,2.3098564549276557e-05,-9.516343209510179e-05,2.398054391446442e-05,-5.0665484123306246e-05,4.689621278547965e-06,-9.222061064776143e-06,-6.83487275890553e-05,2.1788453691627983e-05,1.8641835471132662e-05,-1.5588618657106816e-05,9.44492322824998e-05,-1.1135104150574505e-05,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Ssid_44_2017,106151,0.012419281028274278,0.012985823880274729,3.3410441187432054e-05,-0.020376703494574343,-0.002344490509954242,0.0022204526782202832,0.0007684285330840652,-0.001583111552941643,7.02773132710137e-05,0.0004050478844860585,0.0003455698661395146,0.0004556500545211843,0.0029666042880724425,0.0018479434796592087,-0.001796598684136411,0.000617886950014841,0.0012101110707051388,0.0033815588465073536,0.0005881169092424306,0.0003541543479238282,0.0002967024542638162,-0.000944903235092169,0.001260509004892645,-0.00047908845865651817,7.717243526797647e-05,0.002761658565564541,0.00015512194795341643,0.001335155012682147,0.0006104984458180371,0.00012872841977476168,-0.00022949820341095956,0.000782350543176017,-3.5472229332970047e-06,-0.00027955242386211313,-0.0011679459755378643,0.0005065558278175634,-0.0004827885708283211,0.00040306548993313495,-0.0006546539652342381,-0.000643938451035536,-0.00017204825689439622,-0.0004498067144844284,-3.774998720207361e-05,-0.0014439103825564868,-0.000633958756884991,-6.275430165758432e-05,0.00018129973759199426,-5.41400199701539e-05,-0.00025080568806462816,0.00010413877695595987,-9.491127217993111e-05,-1.161489777039446e-05,-5.881857177812407e-05,4.273251037481615e-05,2.7531524928170346e-05,-4.1380036416110335e-05,7.910698013305795e-05,-5.0888570573993514e-05,-5.6700303255704235e-05,2.459896201508449e-05,-0.00018938252758247896,4.919160721534559e-05,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
