106145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12184.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23868.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17724.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178.0	0	0	0	10722.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14985.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106124	0	0	0	0	1005.0	0	0	0	0	0	0	0	0	0	0	0	0	0	14755.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11258.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15594.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9215.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7621.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106147	0	0	0	0	301.0	0	0	0	0	0	0	0	0	0	0	0	0	0	14786.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10930.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16570.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11964.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11052.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106125	0	0	0	0	569.0	0	0	0	0	0	0	0	0	0	0	0	0	0	14948.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18140.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7836.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14509.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106169	0	11269.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11524.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9346.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13434.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15497.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7556.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19670.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15337.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20118.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5056.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24721.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106126	0	0	0	0	278.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19260.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4602.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106226	0	0	0	0	0	253.0	0	0	0	0	0	0	0	0	0	0	0	0	0	12250.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106113	0	0	935.0	0	0	0	0	53.0	0	0	0	0	0	0	0	113.0	0	0	0	22153.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11312.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18875.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106201	0	0	0	0	0	0	0	0	104.0	0	144.0	0	0	0	0	0	0	0	0	2617.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1362.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106.0	0	0	0	0	0	0	0	0
106217	0	0	0	0	0	169.0	0	183.0	0	0	0	0	0	0	0	0	0	0	0	1737.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106258	0	0	0	0	16218.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106157	0	0	0	0	19468.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106216	0	0	0	0	17706.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106266	0	0	0	0	19263.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106123	0	0	0	0	215499.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285.0	0	0	0	0	31.0	28.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106135	0	0	0	0	17495.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106242	0	0	0	0	10715.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106244	0	0	0	0	7666.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106106	0	0	0	0	12070.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106108	0	0	0	0	0	31787.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106197	0	0	0	0	0	15139.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106235	0	0	0	0	0	58062.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106131	0	0	0	0	0	27258.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106154	0	0	0	0	0	36747.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106254	0	0	0	0	0	10246.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106200	0	0	0	0	0	20043.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106215	0	0	0	0	0	9738.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106202	0	0	0	0	0	26040.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106140	0	0	0	0	0	19797.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106214	0	0	0	0	0	10850.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106199	0	0	0	0	0	0	0	0	0	0	0	701.0	0	0	0	0	0	0	0	0	17723.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16854.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13197.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14829.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8930.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12147.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29643.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376.0	0	0	0	0
106196	0	0	0	0	2901.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16858.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106161	0	0	0	0	3185.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13192.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106225	0	0	0	0	0	0	0	0	0	0	0	3963.0	0	0	0	0	0	0	0	0	9828.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106159	0	0	0	0	0	0	0	0	0	0	0	5980.0	0	0	0	0	0	0	0	0	10306.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106117	0	0	0	0	0	0	33262.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106255	0	0	0	0	0	0	13523.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106221	0	0	0	0	0	0	17266.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106132	0	0	0	0	0	0	11268.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106115	0	0	0	0	0	0	13491.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106240	0	0	0	0	0	0	29865.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106109	0	0	0	0	0	0	8950.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106119	0	0	0	0	0	0	13062.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106227	0	0	0	0	0	0	10780.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106269	0	0	0	0	0	0	15496.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106198	0	0	0	0	0	0	0	33295.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106259	0	0	0	0	0	0	0	17626.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106165	0	0	0	0	0	0	0	10907.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106127	0	0	0	0	0	0	0	7813.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106271	0	0	0	0	0	0	0	3745.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2578.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3816.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106112	0	0	0	0	0	0	0	0	14243.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106203	0	0	0	0	0	0	0	0	15447.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106222	0	0	0	0	0	0	0	0	11481.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106250	0	0	0	0	0	0	0	0	12629.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106171	0	0	0	0	0	0	0	0	0	20642.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106270	0	0	0	0	0	0	0	0	0	5866.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106173	0	0	0	0	0	0	0	0	0	15623.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106232	0	0	0	0	0	0	0	0	0	10737.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106149	0	0	0	0	0	0	0	0	0	14667.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106188	0	0	0	0	0	0	0	0	0	14492.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106194	0	0	0	0	0	0	0	0	0	0	15102.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106156	0	0	0	0	0	0	0	0	0	0	19506.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106207	0	0	0	0	0	0	0	0	0	0	8803.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256.0	0	0	0	0	0	0	0	0	0	0	0	0
106153	0	0	0	0	0	0	0	0	0	0	16920.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106239	0	0	0	0	0	0	0	0	0	0	20844.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106213	0	0	0	0	0	0	0	0	13685.0	0	24422.0	0	0	0	0	0	0	0	0	0	0	154.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28341.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25025.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14836.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18581.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18748.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15394.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12307.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426.0	0	0	0	0
106116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26237.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7252.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106212	0	0	0	0	0	0	0	0	0	0	0	703.0	0	0	0	0	0	0	0	0	0	0	0	20473.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106172	0	0	0	742.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8508.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18403.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106228	0	0	0	0	0	0	0	0	0	0	0	13740.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106138	11757.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157.0	0	16.0	0	0	0	0	0	0	0	0	0	0	75.0	0	0	0	0	0	0
106122	18571.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106238	25433.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4319.0	0	2317.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
