sample_uid	64326	64269	64226	64251	64397	64399	64396	64384	64395	64400	64404	64391	64398	64386	64405	64408	64411	64483	65149	64727	64732	64733	65057	64726	64728	64731	64729	64758	64597	64799	64453	64730	65042	65049	65050	64477	64608	64739	64751	64627	64983	64857	64849	64991	64993
106116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9932990081017642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9252360295993876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106212	0	0	0	0	0	0	0	0	0	0	0	0.031589826548036305	0	0	0	0	0	0	0	0	0	0	0	0.9199694436955155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106172	0	0	0	0.06729548340286595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7716306910937782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7387202954399487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106228	0	0	0	0	0	0	0	0	0	0	0	0.7219419924337958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106138	0.9060573366214549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012099260172626386	0	0.0012330456226880395	0	0	0	0	0	0	0	0	0	0	0.005779901356350186	0	0	0	0	0	0
106122	0.8969331079449409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106238	0.6255041810132809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10622233152975896	0	0.05698475159862272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106181	0.4887193811774818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4389235066609368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9692140528793916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9637845559196705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106129	0	0	0	0	0	0	0	0	0	0	0	0	0.012504752650923072	0	0	0	0	0	0	0	0	0	0	0	0.9573317561573232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9434910863152494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106192	0	0	0	0	0	0	0	0	0	0	0	0	0.932888264230499	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03465390021082221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106141	0	0	0	0	0	0	0	0	0	0	0	0	0.9104079407883413	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01930690228928797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9847086500180963	0	0	0
106185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017328968164371187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9730751862722962	0	0	0
106137	0	0	0	0	0	0	0	0	0	0.008190985799547232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9705289154146944	0	0	0
106248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017382599199126318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9507644703312704	0	0	0
106160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7634165631002147	0	0.07833389824125335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106150	0.18173499267935578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6034498535871157	0	0.05540812591508053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8150727278643715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106231	0	0	0	0	0	0	0	0	0	0	0	0	0.022038731139360817	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7993940834026375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9042603216401768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8211138603116725	0	0	0	0	0	0	0	0	0	0	0	0.08100013022528976	0	0	0	0
106120	0	0.718471725397671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24712687419133875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.967289490461478	0	0	0	0	0	0	0	0	0	0	0	0	0
106167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9613836017569546	0	0	0	0	0	0	0	0	0	0	0	0	0
106209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5663591199432221	0	0	0	0	0	0	0	0	0	0	0
106208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9050901620634558	0	0	0	0	0	0	0	0	0	0
106187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7097317004767691	0	0	0	0	0	0	0	0	0
106193	0	0	0	0	0	0	0	0	0.36039053591790193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5362742303306727
106177	0	0	0	0	0	0	0	0.0010865874363327672	0	0	0	0	0	0.004210526315789474	0	0	0.008081494057724957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8978607809847199	0	0	0	0	0	0	0
106180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8676042189854345	0.0593169261677549	0	0	0	0
106206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
